order_id,bucket,original,translated
f891a5652a32da88979c1328c7cb73db,>30天,"Gostaria de saber o que houve com meu produto, já que no status de entrega aparece a mensagem: ocorrência na entrega. O que houve??? Gostaria de uma posição das Lojas lannister!",我想知道我的产品发生了什么，因为消息出现在交付状态中：交付事件。那里有什么？？？我想要兰尼斯特商店的一个职位！
cf165c316414f3f5ef8fe2ef84a443c3,15-30天,Muito legal em ,非常酷在
ecfafbdac2fa97abd625bb499d83c50a,8-14天,Fiz o pedido de duas unidades e me entregaram apenas uma ,我订购了两套，他们只给我交付了一套。
c56e2c015a90b5df2c2564aa5f15be50,>30天,"Péssima entrega. Até agora não recebi meu produto. Minha esposa está tendo prejuízo financeiro por conta desse atraso, pois ela é nutricionista e está dependo disso para atender sua clientela.",交货不好。到目前为止我还没有收到我的产品。我的妻子由于这种延误而遭受了经济损失，因为她是一名营养师，依靠这个来为她的客户服务。
5010ab6b12449f4912c2aa83c16bf2bc,8-14天,O produto ainda nao foi entregue ,产品尚未发货
9edafa4c6dbc4a9dd05637c84bf96605,>30天,"Muito insatisfeita com minhas ultimas compras no site das lannister.com
Há mts anos sou cliente e recomendava esse site. Hj nao mais. Mt demora para entrega das mercadorias o q geta mt insatisfação.","对我上次在 lannister.com 网站上购买的商品非常不满意
我已经是多年的客户并推荐了这个网站。不再。交货时间较长，导致很多不满。"
c453fb0ec44f618a32abcad5c873d06f,8-14天,Não recebi o produto.....,我没有收到产品......
ec74f95e952a1019fb566fe39c383dfe,>30天,"O prazo de entrega era até o dia 16/03 e ainda não recebi, comprei para dar de presente esperando que chegasse até o dia do prazo e não foi o que aconteceu. ",交货截止日期是 3 月 16 日，但我仍然没有收到它，我买了它作为礼物，希望它能在截止日期前到达，但那没有发生。
26fb6c984069988017b2d12b79849865,15-30天,"O tecido é grossinho, bom para usar por baixo , mas é muito pequena. Comprei a GG para minha mãe, mas não serviu. O tamanho é como se fosse M.",布料很厚，适合穿在里面，但是很小。我给妈妈买了GG，但不合身。尺寸就像M。
91cb837eb3bd9136636db21568d04a78,>30天,"Eu recomendo esta loja porque eu conheço,mas estou aguardando mercadoria.",我推荐这家店是因为我知道它，但我正在等待商品。
b9b862b71dd3a13f37bbb72f2addc949,15-30天,Ainda não utilizei o produto. Mas recebi o produto conforme meu pedido e antes do prazo. ,我还没有使用过该产品。但我按照订单在截止日期前收到了产品。
61b5e6d846c13e8107ec0d264d5abdf1,8-14天,lannister tem nome por isso que gosto de comprar,兰尼斯特有一个名字，这就是我喜欢买它的原因
72ec38baa39449f9ab884a84c5c8f4ef,>30天,"PRODUTO CHEGOU COM MUITO ATRASO, EMBALAGEM DANIFICADA, PRODUTO VEIO FALTANDO UMA PORCA(PARAFUSO) PARA MONTAGEM, CORREIO NÃO ENTREGOU, TIVE QUE BUSCÁ-LO. NÃO RECOMENDO.",产品到达很晚，包装损坏，产品缺少用于组装的螺母（螺丝），邮件未送达，我不得不取货。我不推荐。
de1f63780a06d4800d094e9875c89ac5,8-14天,"Quero receber o que eu comprei, gostaria de um retorno de quando irei receber",我想要收到我购买的商品，我希望在收到商品时退货
e337cdc735f7a8764df34f678640c7dd,0-7天,estou a espera mas ainda nao recebia ,我在等，但还没收到
b547355b98adcc9a318e3c1c386fc737,>30天,Já fiz tal aviso com vocês e até agora nada,我已经给过你这个警告，但到目前为止还没有什么
a3a7174a10bf6d3da7d4142311829ded,>30天,"muita dificuldade e demora para a entrega. e ainda não entregaram por completo o kit de 4 pneus comprados, sendo que já foi feito o primeiro pagamento",交货过程中遇到很多困难和延误。他们还没有完全交付所购买的4个轮胎套件，并且已经支付了第一笔款项
f807d9018684b10d06ca569cdd62c0af,0-7天,Estou em dúvida se é um produto original o kit maria escandalosa...pois o nome do produto é um papel colado...estou em dúvida mas ainda não usei.,我不确定 Maria Escandalosa 套件是否是原装产品...因为产品名称是胶合纸...我不确定，但我还没有使用过它。
c8c684d11191f71210df7c6a22115def,>30天,"Reclamei a 4 dias q não recebi o produto e até agora não obtive resposta.quando ligo novamente vai pra 1 mensagem automática dizendo q já tem reclamação e vão resolver, nem consigo falar com atendente",我四天前投诉说我没有收到产品，直到现在我还没有收到回复。当我再次打电话时，会自动显示一条消息，说我已经有投诉，他们会解决它，我什至无法与客户服务代表交谈。
37d69379ae52462d505e0711aed2c296,0-7天,"Não recebi o produto, tentei por várias vezes falar com vcs e não consegui, ninguém me atendeu pra me explicar o motivo de não ter entregue o que comprei!Estou insatisfeita !!


",我没有收到产品，我多次尝试与您联系，但没有成功，没有人回答我，向我解释为什么他们没有交付我购买的东西！我不满意！！
1ca0741e454cd1c5368c964217a34795,>30天,"Quando compramos algo, temos um prazo para pagar é um prazo para receber . Fico empolgada ao esperar o produto chegar e nada :( ",当我们购买东西时，我们有付款期限和接收期限。我很兴奋地等待产品到达但什么也没有:(
c6e5497dfca3f588f76e2542f686a5f7,0-7天,"Pedi 2 pulseiras e 3 colares, todos para dar de presente, e só recebi 1 colar! E o pior é que consta no status do pedido, pedido entregue, sendo que só recebi um! Frete caro e não veio os produtos!",我订购了 2 条手链和 3 条项链，全部作为礼物赠送，但我只收到了 1 条项链！最糟糕的是，订单状态中写着“订单已送达”，而我只收到了一件！运费昂贵，产品却没有到达！
1c961234d514101345679cb6028102fa,15-30天,Solicitei a devolução mas já se passaram as 48h e ainda não recebi retorno.,我要求退货，但 48 小时过去了，我仍然没有收到回复。
853f25989cabd6fc09d7e1ce0efd0f50,0-7天,"1 é bastante desconfortável machuca a orelha e não segura
2 os celulares não consegue se conectam com o aparelho
3 ele carregou por 4h e a bateria só durou mais hora","1 相当不舒服，伤耳朵，撑不住
2 手机无法连接设备
3 充电了4小时，电池只持续了一个小时"
8481478249ba7d8799056856230b56f9,8-14天,"Comprei e após confirmação me dei conta que o produto não atende as minhas especificações e de imediato solicitei cancelamento do pedido. No entanto, o mesmo foi entregue e não consigo devolver.",我购买了它，确认后我发现该产品不符合我的规格，我立即要求取消订单。然而，它已经交付了，我无法退货。
50a6fb3fc2465d6d820f5a569be4d566,15-30天,O controle não funciona. Algumas teclas tem que apertar várias vezes para funcionar. Outras nem funcionan. ,控制不起作用。有些键必须按几次才能工作。其他人甚至不工作。
2b7dbe9be72b8f9733844c31055c0825,8-14天,"Recebi apenas 1 memória quando deveriam ser duas. Quero devolver o produto, vou comprar de outro lugar q me garanta a entrega das duas juntas.",我只收到了 1 个记忆，而本应有 2 个。我想退货，我会从另一个保证同时发货的地方购买。
c427f6cd09c9ae0f09153ab8e8f55a53,0-7天,"Bom dia. Não veio manual de instrução, estou com dúvidas de como usar. Já enviei email, whatsapp e telefonemas e ninguém responde. Como podemos resolver isso? ",早上好。它没有附带使用说明书，所以我不知道如何使用它。我发送了电子邮件、WhatsApp 和打电话，但没有人回复。我们该如何解决这个问题？
b78ff92837a4593dbc8ed0e5f7ce3e16,15-30天,Produto é muito ruim,产品很差
759daf685e390bf00ca48c53b132205b,0-7天,"Não fica bom se instalado em azulejos, pois marca muito nos rejuntes, ficando com muitas bolhas..por isso não indico o produto, a loja entregou super rápido.",如果安装在瓷砖上看起来不太好，因为它会在水泥浆上留下很多痕迹，留下很多气泡......这就是为什么我不推荐该产品，商店交付速度非常快。
4d280f7e02765cbee0a2ce0359dafb2e,0-7天,Relógio veio danificado e não é original ,手表到达时已损坏且不是原装手表
2a93ce7a0ff5c657ce85f7b75d26408f,0-7天,"Ainda aguardando o produto, são 5 panos de chão que ainda não recebi. O que aconteceu?",还在等待产品，还有5块地板布还没有收到。发生了什么？
b8871d60cf4ec81490da7658b25c1c04,15-30天,Produto com baixa qualidade e resistência.,产品质量低、阻力大。
cb5a90448282b7b65850b10544dbb22a,15-30天," Infelizmente recebi a cadeira no período correto mas veio faltando uma peça , já envie e-mail para a loja e até o momento não recebi a resposta. ( já se passaram 24h). ",不幸的是，我在正确的时间收到了椅子，但缺少了一块。我给商店发了邮件，目前还没有收到回复。 （24 小时过去了）。
17afe0bafc1638d46b55c1d56b393015,15-30天,"No site havia o produto, mas depois constou indisponível. Isso gerou um pouco de irritação pois já havia pago e foi a primeira vez que tive este problema com a lannister. Espero não acontecer novamen",网站上本来有这个产品，但是后来就没有了。这引起了一些恼火，因为我已经付了钱，这是我第一次与兰尼斯特遇到这个问题。我希望这种事不再发生
57c2914d78f0d7f4b76089b7844e77ea,0-7天,"Comprei o produto e veio alguns pincéis de outra cor.. Os pincéis para pó, blush, base são bons porém os outros como pincel de concovo é muito duro não é fofinho e as certas caem fácil...",我买了这个产品，它附带了一些另一种颜色的刷子...散粉，腮红，粉底的刷子都很好，但是其他的像凸刷很硬，不蓬松，合适的很容易掉下来...
6842f24d4244c95a3f022986885293c5,15-30天,Pensei que era igual na foto mas não é só beleza ,我觉得它看起来像照片，但不仅仅是美丽
153a52cca2eafba8af5b3ca18eeb5d5b,8-14天,"Bom dia! Comprei 2 mochilas mais que chegou na terça feira dia 30/01/18, quando eu abri a embalagem só tinha uma mochila e na nota tá cobrando as duas,ou foi desviado pelos Correios ou a loja ",早上好！我又买了 2 个背包，于 2018 年 1 月 30 日星期二到达，当我打开包裹时，只有一个背包，发票上说他们对两个背包都收费，或者它被邮局或商店转移了
4de5fd2214f866d3b08daaad2a23a43b,15-30天,"O produto não correspondeu à expectativa.
Não corresponde à especificação desejada.","该产品没有达到预期。
与所需规格不符。"
467c282eaf90379509d1be19f71b2d2d,8-14天,O produto entregue não foi o produto anunciado. Estou em processo de devolução.,交付的产品不是广告中的产品。我正在退货。
efc035fd1de66e8eba117b98ae0b1f7f,>30天,O produto recebido não é o mesmo que foi comprado. Manifesto desejo de fazer devolução. ,收到的产品与购买的产品不一样。我表达了我想要回归的愿望。
25b951c1d074042d59f6545470172015,8-14天,o produto é caro e pouco atrativo,该产品昂贵且缺乏吸引力
c7b81b11d2fbb30b6e215611ff0fdf15,0-7天,"Fiz vários pedidos "" lannister.com.br "", esse pedido veio faltando CD e o lucro não estava embalado no plástico, os outros pedidos vieram os livros embalados no plástico e CD dentro da embalagem.",我在“lannister.com.br”下了几个订单，这个订单缺少一张CD，而且利润没有塑料包装，其他订单都附有塑料包装的书籍和包装内的CD。
ebe03df05336a64593a9d06ed6b09db5,0-7天,veio toner preto no lugar do amarelo,黑色碳粉取代了黄色碳粉
8bbd7c85404f2985106229d03d281d55,0-7天,Cartucho porcaria.,垃圾墨盒。
ce5f998d724ed1ac61c890e33b24a33f,0-7天,Cadê meu produto ... pra querer saber minha opinião tenho que receber primeiro não é mesmo ,我的产品在哪里......想要知道我的意见我必须先收到它，对吗？
ed9f2f1d49ae779e0d1953d6197fbe43,8-14天,"Produto veio somente com 2 parafusos de fixação.
Faltou uma simples conferência.
Nessa, mais demora para receber as peças que faltam ou ainda ter de devolver o produto. ","产品仅配有 2 个固定螺丝。
缺少一个简单的会议。
在这种情况下，需要更长的时间才能收到缺失的零件，甚至必须退回产品。"
7c2442a9fcc83aece6cfdc4665bba387,8-14天,COMPRE 2 UNIDADES E ENTREGARAM 1 E COM ATRASO,购买 2 件，其中 1 件迟交
0c2cc9644e4c9bb77092c7971cc436bc,8-14天,"Quem embalou devia ter colocado o produto em pé e não deitado, pois o referido produto vazou da embalagem!",无论是谁包装的，都应该将产品直立放置，而不是躺着，因为据说产品从包装中泄漏出来了！
b4abb149fb1b128bbd21db842a86e891,8-14天,Pedi duas unidades do produto e recebi somente uma. Alem disso recebi outro produto que nao comprei. Tento mandar mensagem e ninguem responde,我订购了两件产品，但只收到一件。此外，我还收到了另一种我未购买的产品。我尝试发送消息但没有人回复
96521e809c9baf75bf1a6881d39e0d8e,8-14天,Veio faltando item e estou aguardando uma posição ,物品丢失，我正在等待职位
6b6691a02fbc1d93db80af20e602b8e9,0-7天,otimo,出色的
c5c8d33a3102ffa7d6fe4072ddf0ea8e,8-14天,"Recebi o produto errado, há três dias tento resolver e não consigo. Quero devolver o que recebi e não sei como fazer. Quero receber o valor de volta, pois tive que comprar meu produto em outra loja.",我收到了错误的产品，三天来我一直在尝试解决它，但无法解决。我想退回收到的东西，但不知道该怎么做。我想收回金额，因为我必须在另一家商店购买我的产品。
de8a2818f7fe963e53d394e7848bc9b2,>30天,"Não recebi o produto, na hora da compra não percebi que não era das lannister. Odeio entregas pelo correio, péssimo.",我没有收到产品，购买时我没有意识到它不是来自兰尼斯特。我讨厌邮寄，这太糟糕了。
c082fba06abf4ecfda79646a32f64954,>30天,Solicitei 2 Cartuchos HP 662 XL PRETO e veio COLORIDO ????. Deixa para lá. Já tive MUITOS problemas com a lannister. É melhor esperar a entrega dos outros produtos solicitados e acabar com isso.,我请求 2 个 HP 662 XL 黑色墨盒，它们是彩色的？？？。放手吧。我和兰尼斯特有很多问题。最好等待其他订购的产品交付并完成。
7efe7d821a28e5891395832097475428,0-7天,"Comprei 2 embalagens de um produto e foi entregue apenas 01, já enviei reclamação por e-mail e estou aguardando retorno.",我购买了 2 包产品，但只交付了 1 包，我已经通过电子邮件发送了投诉，正在等待回复。
9d0dea2e11b3af0d11ba66eac116bc6c,8-14天,gosto muito de comprar nessa loja,我真的很喜欢在这家商店购物
b0f3b60e4ef21a14515d0e51782a7580,0-7天,"Funciona, mas os buracos no filtro metalico sao muito grandes e deixam alguns graos passarem.",它有效，但金属过滤器上的孔非常大，允许一些颗粒通过。
0a1ff79efed81178cd6303f7704e96da,15-30天,Produto bonito e bom porém na descrição tinha que ter o tamanho achei que era maior e é bem pequeno.,漂亮又好的产品，但在描述中它必须是我认为它更大的尺寸，但它非常小。
9f1887ee4f71cd4db972aeac47ca54f7,15-30天,Ainda não recebi o produto é já se passou o prazo solicitado.,我仍然没有收到产品，并且要求的截止日期已过。
37ece4cacf7a0d0290a4fdd05923a7d7,0-7天,recebi o produto corretamente! porem nao gostei do produto!o produto vem com manual só ingles frances e alemao tive bastante dificuldade para colocar para funcionar!,我正确收到了产品！但是，我不喜欢这个产品！该产品附带的手册只有英语、法语和德语，我很难让它工作！
d1175caace64414de4ca9404ab747e2e,8-14天,"Um dos produtos comprados foi entregue, o binóculo. Já o tripé não chegou.",所购买的产品之一已交付，即双筒望远镜。三脚架没有到达。
0e36a0363ee90aef2a9aed38aa46a2a2,15-30天,"péssimo produto, não funciona, não tem manual legível.",糟糕的产品，不起作用，没有清晰的手册。
2ace7e1ba19304db3cc21291effaa7fc,15-30天,"espero que chegue o produto
que voces tenham mais pontualidade","我希望产品到货
愿你更准时"
a27f3aab93e8f43407c0fe4296f475c1,>30天,"Primeiro o produto estava com retirada nos correios de outra cidade. O produto retornou, o reenvio foi solicitado. E agora está constando cancelado no site. Estou aguardando o reenvio da meu pedido.",首先，该产品是在另一个城市的邮局领取的。产品已退回，要求重新发送。现在网站上说取消了。我正在等待重新发货我的订单。
1ad9cd62e34f5b8ebdeb700282f0168c,15-30天,"eu paguei o frete para me entregarem em casa mas infelismente eu tive que ir retirar no correio , me senti lesado para que cobram o frete se naõ entregam .",我付了运费要送到家，但不幸的是我必须去邮局取，我很委屈，因为如果他们不送货的话他们会收取运费。
b1bd0e86ea8b4060e4e7c5684202b656,>30天,Comprei outros dois produtos e chegaram. Agora o Mobile até hj nada.,我买了另外两种产品，它们到了。现在移动还是什么都没有。
59b931645b38766a41bef9244d4ee476,0-7天,Nunca + targaryen e stark Descaso total Essa é a 3ª reclamação q faço Como comprei com o parceiro qdo ligo na stark n consigo falar com nenhum atendente e n existe retorno da targaryen ou seja...,从来没有 + 坦格利安和斯塔克 完全无视 这是我的第三次投诉 因为当我打电话给斯塔克时我和我的伴侣一起购买了它，我无法与任何客户服务人员交谈，坦格利安也没有回复，也就是说......
9fc1497693771a80bd64e4226d7e9b74,8-14天,Não imaginei que teria varias avarias não fiquei feliz com o produto.,我没想到会有几个故障，而且我对产品不满意。
0499c7fe87611ea8ba76fc6ddceaad0e,8-14天,"Demorou para chegar e não veio o produto que comprei. Produto mau embalado, Produto errado e NF dentro do produto em nome de outra pessoa. Péssimo! Quero meu dinheiro de volta!",等了很久才到，我购买的产品还没到。包装不良的产品、错误的产品以及产品内的发票是他人名下的。糟糕的！我要回我的钱！
ac56c167333aca5b20ab180d2f00079e,15-30天,"Umdos kits chegou certo o outro chegou foi cortina, não pedi cortina.. e não consigo falar com a loja",其中一套套件正确抵达，另一套抵达时带有窗帘，我没有订购窗帘......而且我无法与商店联系
72169ffd15efc268ce012f931a368c4e,0-7天,Ainda nao recebi o produto,我还没有收到产品
1b707b39012c0b3ca09069f1063a8811,15-30天,"Minha entrega ainda não foi realizada.Achei que não passaria do prazo estipulado. Informaram que vieram,mas ninguém ouviu chamarem.Isso que dá colocar nos Correios.",我的交货尚未完成。我以为它不会在规定的期限内通过。他们报告说他们来了，但没有人听到他们的叫声。这就是你可以放在邮局的东西。
cf0c47c42ff868bcd8e038ee2945c1b1,15-30天,No site o shampoo esta como 500ml e chegou um de 300ml... Isso e propagana enganosa,在网站上，洗发水被列为 500 毫升，而到了 300 毫升……这是误导性广告
f6519aa0bb0a6531345ac2e6fdbb2e0c,0-7天,"Recebi o produto danificado a maleta. Na opção meus pedidos em 01/12/2017 solicitei o cancelamento, relatando o acontecido. hoje 12/12 /2017 não recebi nenhum contato.",我收到的产品在包装盒中已损坏。在我于 2017 年 12 月 1 日订购的选项中，我请求取消订单，并报告发生的情况。今天 12/12/2017 我没有收到任何联系。
630740e03f6373612399c5e8cca3c3c3,15-30天,Gostaria de saber se vao devolver o meu dinheiro,我想知道他们是否会退还我的钱
efcba885fdb0eaeb673bd9b42cf06be4,8-14天,"O produto chegou com defeito, má qualidade. Uma boia com valor alto que ao encher ficou torta, depois de uns 10 min cheia abriu a costura. Quero devolver, como faço?",产品到达时有缺陷，质量差。价值很高的浮子，充气时是歪的，大约10分钟充满后，接缝就打开了。我想退货，该怎么办？
d92d14b8e228a3d16418041f0e04620a,15-30天,gostei muito bom,我非常喜欢它
873d881b77cf19f2dc893b76bb10eedb,8-14天,"Comprei dois lençóis, paguei frete caro. E a minha surpresa quando recebo, ao invés de dois lençóis veio apenas um. Empresa mal caráter. Nem entrou em contato.",我买了两张，付了昂贵的运费。令我惊讶的是，当我收到它时，不是两张，而是一张。人品不好的公司。他甚至没有联系。
d194a451e2505ee2c351841d07e83eaf,15-30天,Só achei que o produto não superou minhas expectativas como a foto do site. Ursinho veio amassado. Poderiam ter caprichado na embalagem para não deformar o produto. ,我只是觉得该产品没有像网站上的照片那样超出我的预期。泰迪熊被压碎了。他们可以在包装上做得更好，以免产品变形。
1e2751c3d3ccebf99f0de90d7fd2b279,0-7天,"Insatisfeita,pois a capa celular veio amassada e produto muito fragil. ",不满意，因为手机盖到达时被压碎，产品非常脆弱。
e84b5f26050a7928a7541078a7947e05,8-14天,"O produto que recebi não é o que mostra na imagem, recebi um totalmente diferente",我收到的产品不是图片中显示的产品，我收到的是完全不同的产品
a69ddc335f989aa05576bc19f8b9a549,>30天,"O pedido chegou em recife, voltou pra são paulo e até agora não conseguimos passar os dados bancários para a devolução do valor pago. pois não ligam para o meu número de contato, só ligam para o outro",订单抵达累西腓，返回圣保罗，到目前为止，我们无法提供银行详细信息以退还所支付的金额。因为他们不拨打我的联系电话，只拨打另一个
58ac63782a9063fdfe379c7b31b1f054,15-30天,"Recebi um produto que não comprei. Comprei um macaco de pelúcia e recebi um urso. O problema é que preciso do macaco de pelúcia com urgência, para desenvolver um trabalho na escola. Transtorno!!! Quer",我收到了一件我没有购买的产品。我买了一只毛绒猴子并收到了一只熊。问题是我迫切需要这只毛绒猴子，以便在学校做一个项目。紊乱！！！他想要
c9abb9f3b4b71b87bfbc5645a02cf8cc,0-7天,"Recebi parte do pedido. Comprei dois cartões de memoria e só recebi um. Também veio outro pacote do mesmo fornecedor, só que com mercadoria errada. No mesmo dia que recebi a mercadoria entrei em conta",我收到了部分订单。我买了两张存储卡，但只收到一张。同一供应商也送来了另一个包裹，但商品不对。在我收到商品的同一天，我联系了
a890088df39d4c062a07081527034784,0-7天,"Pelas imagens achei q fosse tela com moldura. Até pq na discrição está escrito q a espessura e de 2 cm. 
Só q na verdade é um mdf de 3 mm fiquei um pouco fustratado mas tudo bem. ","从图像来看，我认为这是一块带有框架的画布。即使因为在描述中说厚度是2厘米。 
但它实际上是 3 毫米 MDF，我有点沮丧，但没关系。"
14819d9c6768f38817898f5c7ad3a8c1,8-14天,"Solicitei e paguei por 2 toner, recebi somente 1. Quero o toner ou o valor pago a mais!",我申请并支付了 2 个碳粉，但我只收到 1 个。我想要碳粉或支付额外费用！
2efe3d3b0ddc295d2ce1c43f021078cb,15-30天,ainda não obtive resposta do porquê do atraso,我仍然没有收到关于为什么延迟的答复
912343626f370ead5ef2e85a9d757e22,8-14天,talvez chegue em outro despacho,也许它会以另一个顺序到达
9af6f205c7247ac28685a350094ce865,>30天,Ainda não recebi o produto sendo que a compra foi feita em com antecedencia,我还没有收到产品，因为是提前购买的
11a712e608d2c5d35b89246489db966d,15-30天,"O produto chegou intacto, mas a embalagem toda rasgada e o produto parcialmente exposto. ",产品完好无损地抵达，但包装破损，产品部分暴露。
7954d26fa0d387724ccb30d846ebbd9f,8-14天,"Bom dia!
Adquiri 2 cartões e só recebi 1.
Como devo proceder para receber o outro?
Lembrando que solicitei dois de 2 gigas e veio 1 de 4 gigas, não foi o que pedi.","早上好！
我购买了 2 张卡，但只收到了 1 张。
我该如何继续接收另一份？
记得我要求了两场 2 场演出，一场 4 场演出来了，这不是我订购的。"
551b1f7008ab0e7ccc85caaaa27f8a42,15-30天,"Efetuei a compra de 04 unidades conforme nota fiscal, porém recebi somente 01 unidade. Ou seja, estão faltando 03 unidades. Fico no aguardo de um retorno urgente pois estou precisando da mercadoria...",我按照发票购买了04个单位，但我只收到了01个单位。换句话说，缺少 03 个单位。我正在等待紧急退货，因为我需要这些商品......
56af0400ccac703cca01cd9846d29c58,>30天,"Não houve competência na entrega ou seja, simplesmente o produto não foi entregue, acho q a empresa deveria arcar com as consequências, ou contratar uma transportadora para efetuar as entregas. ",交付没有能力，就是产品根本没有交付，我认为公司应该承担后果，或者聘请承运人来交付。
0a32aa7d8d3f344fb31eac306336daac,8-14天,"Cobrado duas caixas de lente, com a nota fiscal e chegou apenas uma das caixas , utilizo lentes de grau diferente . aconteceu erro na separação do produto e empresa não entrou em contato até o momento",我花了两盒镜片，有发票，但只到了一盒，我用的是不同档次的镜片。分离产品时出现错误，公司至今未与我们联系
ae0c769d416e6948678cba4fdf4f43c9,0-7天,o produto não é original e não funciona com perfeição,该产品不是原装的并且不能完美运行
216c6c60eaa02facee10abb4ca3a9c6f,0-7天,"o produto veio quebrado ,,, quero devolver",产品到达时已损坏，我想退货
3c87d7e874618030c19e7e58d04556a5,0-7天,"Quero devolver, pedi branco com rosas vermelhas, venho bege e é diferente da foto.",我想退货，我订的是白色加红玫瑰的，它是米色的，和照片不一样。
e894c57e9986a9c5936b17fe19400a6a,15-30天,"Mais a colcha escorrega muito
E os enchimento era pra ser de travesseiro mais é almofada é alto é duro não dá pra usar como travesseiro","但被子滑落很多
而且填充物本来应该是枕头，但它就是枕头，又高又硬，不能当枕头用"
ba200852dcdd71a190f40c0f4d1f4357,0-7天,"O unico ponto positivo foi a entrega dentro do prazo, produto de péssima qualidade, parte interna solta da carcaça e pra piorar não funciona. Foi dinheiro jogado fora. Não recomendo a ninguém. ",唯一的优点是交货准时，产品质量差，外壳内部部件松动，更糟糕的是它无法使用。这是浪费了钱。我不向任何人推荐它。
f83c27b5d5d61505da0a4ce01db3dfd3,8-14天,"estou desde o dia 22 tentando resolver o problema do produto ter vindo com defeito, mas só me atendem no atendimento eletrônico.",自 22 日以来，我一直在尝试解决产品到达缺陷的问题，但他们仅通过电子支持回复我。
47c29eebd9fb0e4d67c674f78e396be4,8-14天,"Bom vendedor , porém foi entregue um produto diferente da compra efetuada.",卖家很好，但交付的产品与购买的产品不同。
bced00a55bb6ecdb3c4a181b43ddf3e7,15-30天,Até o momento não recebi a mercadoria,到目前为止我还没有收到商品
2c085be01cf9f459a741b95e7d81860f,8-14天,"Produto veio recem pintado com verniz com um cheiro muito forte impossível de usar para a função , coar café . ",产品到达时刚涂上清漆，具有非常强烈的气味，无法用于过滤咖啡的目的。
7a14d9bbf5aed76152f4739c23cd7970,8-14天,"Recebi mas quando eu abrir estava tudo amassado.

",我收到了它，但当我打开它时，一切都皱巴巴的。
4ce0d39282d4d45834a51b1ca7fbb311,15-30天,"Recebi, mas houve diferenças na orifício da câmera traseira, sensor digital, flash.Ficando fora de centro. ",我收到了，但后置摄像头孔、数字传感器、闪光灯有差异。偏离中心。
67ae27e6a1431d168d3a2233ce4045f8,8-14天,"Ficou faltando produto que encomendei. O pacote de chá recebi, mas as cápsulas não entregaram era no mesmo pedido.",我订购的产品丢失了。我收到了茶包，但胶囊没有按相同的顺序交付。
