order_id,bucket,original,translated
b9a089706e16d5490f7a2feb363e32e9,0-7天,Esperava mais do produto. Muito duro o puxador da mala e a lancheira veio vazia. Esperava ao menos um squeezi e um potinho. Não valeu a pena pelo preço. Produto deixou a desejar. ,我对产品的期望更高。手提箱的把手很硬，到达时午餐盒是空的。我希望至少有一个榨汁机和一个锅。就价格而言，这是不值得的。产品还有待改进。
5f170cee48e637e0f925477784ebb879,8-14天,"ÓTIMO PRODUTO EM TODOS OS ASPECTOS, PORÉM COMPREI 02 E SÓ RECEBI 01, ESTOU ESPERANDO UMA RESPOSTA PARA SABER SE IREI RECEBER A OUTRA LUMINÁRIA.",产品在各方面都很棒，但是我买了 02，但只收到了 01，我正在等待回复，以了解是否会收到另一盏灯。
7789aa644b371ea2081e308da732c567,0-7天,"Fiz o pedido de uma base 300 revlon e um pó revlon, paguei pelos dois. O pedido foi feito no dia 24/06/2018 e na entrega chegou apenas o pó, a base não estava junto. ",我订购了露华浓 300 粉底和露华浓粉饼，我都付了钱。订单于 2018 年 6 月 24 日下单，交货时仅送达粉末，不包括底座。
928491f9ad93ae20de89668ea4a968e0,8-14天,A NF foi entregue mas até agora nada dos produtos. Aguardando a entrega para recomendar a loja.,NF已交付，但目前还没有产品。等待发货推荐店铺。
38fe76b8f86dd618f6647bb4f23d57de,8-14天,"Recebi o tapete mas a estampa não é a mesma da foto de descrição. Esperava uma única tonalidade, no entanto, ele é composto por dois tons (forte e claro) bem diferente ao prometido no anúncio. ",我收到了地毯，但印刷与描述照片不一样。我期望的是单一色调，然而，它由两种色调（浓色和浅色）组成，与广告中承诺的非常不同。
1fda06c4d014e1f00378d6f6e1d46cd1,>30天,"Péssimo atendimento, não entregam no prazo, sem qualquer tipo de satisfação ao cliente. Horrível!",服务很糟糕，他们不按时交货，没有任何客户满意度。可怕！
f9fe6e11e33871e71f921d5051e72bb4,8-14天,"Os quadros são de baixa qualidade.
A resolução das imagens deixa muito a desejar.","框架质量低劣。
图像的分辨率还有很多不足之处。"
2ea1dbdc60b26f5ec122e844a3f114f7,8-14天,houve erro na entrega do produto. Espero que tudo se regulariza para poder mudar minha avaliação atual,产品交付过程中出现错误。我希望一切都能安定下来，这样我就可以改变我目前的评论。
303b11889a7c5232f208a70be31e8ea0,8-14天,A PELICULA ANUNCIADA É DE VIDRO E VEIO DE SILICONED,广告薄膜由玻璃和硅胶制成
b8fa6b82124d10ce03fca71fba70a4db,8-14天,"eu fiz o pedido de 3 cone pagando 150,00 reais e so me entregaram 1.quero saber se vao me entregar caso contrario recorrerei a justiça.",我花了 150.00 雷亚尔订购了 3 个甜筒，但他们只给我送了 1 个。我想知道他们是否会把它交给我，否则我会上法庭。
d346370ba346967892986f57438f7765,8-14天,"para mim essa faixa nao funcionou, mais cada caso e um caso",对我来说，这条轨道不起作用，但每种情况都不同。
bb9e31e54af342d8e3f32fc1cb2d8804,0-7天,produto veio errado,产品出了问题
3099fa1da8ddf6f98c8a917af87540c5,15-30天,"Prazo de entrega muito longo, um produto q poderia ter vindo em uma semana demorou um mês",交货时间非常长，本来一周就能到达的产品却花了一个月的时间
a6b9f6bcd95a0ddbaa7194536b3cd00e,8-14天,"Não faz sentido demorar 1 semana para postar, não tinham a mercadoria, então como pode vender uma mercadoria que não tem em estoque.",花了 1 周时间才发布是没有意义的，他们没有商品，所以你怎么能卖掉你没有库存的商品呢。
3085b7ef3898f0caa9793f33a175b07e,0-7天,O produto foi entregue com algumas avarias.,产品交付时有一些损坏。
4d8662c2c25b6afb4e8fd8f9ee247d84,8-14天,"Minha opinião é que foi propaganda enganosa, mostrou um produto e mandou faltando peças, isso não está certo.",我的观点是，这是虚假广告，它展示了产品并发送了缺失的零件，这是不对的。
fbdefc6748a086900f96b1713c6bb1ea,>30天,Fiz compra de 3 kit Triskle e só recebi um kit...Falta dois Kits!!!,我购买了 3 个 Triskle 套件，但只收到了一个套件...还剩下两个套件！
328ae377ef041759aacefa4eee149cdc,15-30天,Produto ainda nao foi entregue. Ainda continuo no aguardo.,产品尚未交付。我还在等。
d983124667a44e540ef9ab35c37c486e,15-30天,"Recebi o produto, porém, veio sem nota fiscal do produto. ",我收到了产品，但是没有产品收据。
e1906c54deaabfbb7f4b6cce0cf336a1,15-30天,BOA TARDE! ACABEI RECEBENDO UM PRODUTO CUJA A COMPRA JÁ HAVIA SIDO CANCELADA. AGORA SOLICITO INSTRUÇÕES PARA DEVOLVE-LO. JÁ ENVIEI TRÊS E-MAILS PARA O ATENDIMENTO AO CLIENTE E ATÉ AGORA SEM RETORNO. ,下午好！我最终收到了已取消购买的产品。我现在请求退货说明。我已经向客户服务发送了三封电子邮件，但到目前为止还没有回复。
5629fdbbd11b9755743ba8b8f517f8cc,>30天,ja tem mais de um mes que efetuei a compra e ainda nao recebi o quadro ;.,买了一个多月了，还没收到画；。
00beb247698c6aae94e3f859d279e2cd,0-7天,Aguardando para avaliar ,等待评价
d5c93f9528b5b9869e4c761fcde5a834,0-7天,"Ainda não recebi meu produto, o prazo era até hoje, mas nada ainda.",我仍然没有收到我的产品，截止日期到今天，但仍然没有收到。
73ef5fd6ff21e799755566e2f54eab57,15-30天,não tem como dar opinião por enquanto porque o produto ainda não teve tempo de ver o efeito se realmente adianta mas espero que sim,目前无法给出意见，因为该产品还没有时间看到它的效果，但如果它真的有帮助，我希望如此。
4d49d457ad5fc517a2a6f4f9ba232067,15-30天,"Difícil ajuste, cheira muito mal e é muito curto",很难贴合，气味很臭，而且很短
cb1d3422684cab64f603f1b70a68e2ef,0-7天,Não gostei do produto o cabelo fico só um pouco platinado quase nada= não vale o valor que está sendo vendido ,我不喜欢这个产品，我的头发只有一点白金，几乎没有=不值它的售价
61b1dbc033920b4d291fe4a768eed1d0,8-14天,"Não recebi o produto correto.
Era um switc hdmi o correto. Mas não chegou.

Me enviaram um swith hub USB.","我没有收到正确的产品。
这是一个 HDMI 开关，这是正确的。但它没有到达。

他们给我发了一个 USB 集线器开关。"
81432ca9258f8686f124fb774cefa7c3,0-7天,"Produto ok, no entanto a cor é ,mais escura que a da imagem do anuncio. ",产品还可以，但是颜色比广告中的图片深。
16bb135426aeb9e6eced38e8a84ab9f0,8-14天,"A espada que chegou n foi a que pedi, veio cor e tamanho diferente.",到达的剑不是我订购的剑，它的颜色和尺寸不同。
b8fdf0a70040d5461adca8f95ba4171a,>30天,"Comprei um kit para casael e um para solteiro. Apesar de tê-las comprado no mesmo carrinho, paguei dois fretes e as encomendas vieram separadas. O de solteiro não foi entregue na minha casa e retornou",我买了一套情侣套装和一套单身套装。尽管我在同一个购物车中购买了它们，但我支付了两次运费并且订单是分开到达的。单件没送到我家又退回来了
23d00a56e9a6088d2263041613defe1a,15-30天,O produto não chegou....minha bebê nasce no inicio de março e não tenho bolsa da maternidade...pois essa que comprei não chegou...paguei frete e não entendi o porquê de vir via pac...esta demorando,产品没有到达...我的宝宝在三月初出生，我没有孕妇包...因为我买的那个没有到达...我支付了运费，但我不明白为什么它是通过 pac 来的...这需要时间
3bc7bafe08bb58c43522debcebcad17d,8-14天,"Recebido no prazo, porém a parte externa da caixa apresenta um grande amassado, como se tivesse caído de quina. Farei um serviço c/ eletricista e instalarei o relógio. Aí verei se esta tudo OK mesmo. ",准时收到，但盒子外面有一个很大的凹痕，好像是从角落里掉下来的。我将与电工一起进行维修并安装时钟。然后我会看看一切是否正常。
4b21051fef724a86e4d984ffc12fdd99,8-14天,"Comprei um quadro é um adesivo de parede. Por motivo não esclarecido, o adesivo não foi entregue. Quero saber quando serei ressarcido.",我买了一幅画和一张墙贴。由于不明原因，贴纸没有交付。我想知道什么时候能得到报销
766a7aafdf6f237885465c7487a30eb7,>30天,Falta de respeito com o cliente já que o prazo é longo para entrega e mesmo assim não cumprem com o prometido.,缺乏对客户的尊重，因为交货期限很长，而且他们仍然没有兑现承诺。
312ca70771f7faab638a5aefeaaea172,15-30天,Gostaria de informações sobre a não entrega do produto.,我想要有关产品未交付的信息。
3ff3c14b693208d95c7a79ad6fe5c117,8-14天,Não recebi ,我没有收到
994b1fac50d384a99f0e0f1c2918f185,15-30天,"Comprei o modelo Casio Digital Vintage LA680WA-1BDF Prata ,porém me enviaram o modelo Casio Vintage Digital Fashion A159WA-N1DF Prata.",我购买了卡西欧数字复古 LA680WA-1BDF 银色型号，但他们给我发送了卡西欧复古数字时尚 A159WA-N1DF 银色型号。
eea58982d534991bfd7f844e9ff0e28f,15-30天,Ainda não conferi,我还没查过
04dc24624a669b293bee03e97b344440,>30天,eu estou mais de um mes esperando o produto e ate agora nada eu fiz outras compras no mesmo dia e ja chegou menos esse da targaryen,我已经等了一个多月的产品了，到目前为止什么也没有，我在同一天购买了其他产品，除了坦格利安的这个之外，它已经到了
5186d475bd6d5839473d5a6b8669638b,0-7天,Recebi o produto errado,我收到了错误的产品
39a14db0962dfaf89800218567a80c1f,15-30天,O prazo de entrega já se passou e ainda não recebi o produto ,交货期限已过，但我仍未收到产品
07ffab4def2a95548ff6ef1b9d7e0f5a,15-30天,Produto não foi entregue até o presente momento e o prazo dado pela empresa já expirou. ,产品至今尚未交付，且公司规定的期限已过。
29adb190ea6b3fbffaeca57ecb48623d,8-14天,Meu produto veio quebrado porque nao colocaram ele dentro de uma caixa !,我的产品到达时已损坏，因为他们没有将其放入盒子中！
ac497fa7b396844289feb8bf6c8ac608,8-14天,comprei duas unidades da mangueira. apenas 01 foi entregue.,我买了两个软管装置。只交付了01。
3efdbf51c992266c11eb3938e67e77da,8-14天,"As toalhas muito ruins , finas ",非常糟糕，毛巾很薄
d31df581f4efcfd5c6f523bb0fed1bc7,0-7天,"Péssima qualidade ! Esperava por algo melhor, Mais pelo preço também enfim .... Não gostei muito Não veio riscada apareceria de velha, sei lá , estranho .... ",质量差！我希望有更好的东西，但价格也......我不太喜欢它。它没有被划伤，它看起来很旧，我不知道，奇怪......
c39414c195d0f94c9d9c35e7c6ed4f1a,15-30天,"A IMPRESSORA DETECTOU QUE UM DOS CARTUCHOS NÃO É ORIGINAL, O PRETO",打印机检测到其中一个墨盒不是原装墨盒（黑色）
e82e8e5dfb4288f8cb62bd9b46a4c8e6,0-7天,Ainda não recebi o produto,我还没有收到产品
b77a901ce2de1a59489f51df38987132,8-14天,"A compra não chegou completa, está falta chegar o kit de berço.",购买的商品尚未完整到达，婴儿床套件尚未到达。
1e219f956f9c6addbb50e09227473228,>30天,Nao recebi a entrega,我没有收到货
4e88622fff810dd27f43c1663684bcf7,8-14天,pensei que todas eram grande + veio tudo certo ,我以为它们都很大+一切都很好
03af60619b8abd880dd136ed837be800,>30天,Não recebi o produto aínda,我还没有收到产品
caef38892cf9eefb7fa25d54e803ba20,15-30天,Ainda não recebi o produto.,我还没有收到产品。
62e724c4929b9543648a7443b0cecb74,15-30天,Tirando a demora ok,延迟一下就ok了
bb51d990e13eede824f5cf615f0d7167,8-14天,"Não recebi meu pedido, como devo proceder para uma nova postagem ?

Grata,
","我没有收到订单，我该如何继续发送新邮件？

感激的，"
cbc53400ab70c26079285e050d0dd7e1,8-14天,bom,好的
fbdda663869065b1521bf7be56191f6f,8-14天,"mas não serviu na minha impressora - HP OFFICEJET J4660 - PRECISO TROCAR ,, AGUARDO",但它不适合我的打印机 - HP OFFICEJET J4660 - 我需要更换它，等待
7e7ce1bc81b9dfd761f11ce02aa3b5c6,>30天,vergonhoso,可耻
9ab1853460522b70139bf63d6715f4c2,8-14天,O produto é bom mas não deu certo com o espaço que desejo iluminar.,该产品很好，但它不适合我想要照亮的空间。
c6ceea8c10c1521a2f993bc956800cf5,15-30天,O produto tinha data prevista para entrega no dia 23 de março e até agora não chegou à minha residência. Espero que tomem as devidas providências para que eu possa obter o produto em questão.,该产品原定3月23日发货，目前还没有到达我家。我希望他们采取必要的措施，以便我能够获得相关产品。
96bd9c3ad7366522a8a0ef40301faeb5,15-30天,"Não foi entrega total da mercadoria, só entregaram 01 kit sendo que na nota fiscal foi faturado 02 kits",货物没有全部发货，他们只发货了01套，发票开的是02套
6a8068cb2233e4e303e48efa7628d7ce,>30天,ATRASO NA ENTREGA,延迟交货
42cba4864b46e647175a24df49b1426a,8-14天,Pedi o produto na cor preta e veio na cor branca. Estou esperando uma resposta da empresa(LOJARIOPRETO) para troca do produto na cor certa ou devolução do dinheiro.,我订购了黑色产品，结果是白色的。我正在等待公司 (LOJARIOPRETO) 的回复，以换取正确颜色的产品或退款。
0d85f60a7eb6eff92a2c8363050cc7b2,>30天," Estou muito insatisfeito com você , quero o meu dinheiro de volta, já faz um mês e quiser dias e esse produto não chegou ainda isso é muito vergonhoso . ",我对你们非常不满意，我想要退回我的钱，已经一个月又几天了，这个产品还没有到，这很丢人。
cec31771f7be596e463066dab5db839f,15-30天,"Não entregou o produto, nota fiscal emitida em nome de outra pessoa com outro produto. Cancelou a entrega do produto por conta propria",未交付产品，发票以他人名义与其他产品一起开具。您自费取消了产品的交付
1edf3cfb4e85e8094a0a1f4cef3f6215,>30天,"Não acredito q comprei um presente de Natal em novembro e aminha esposa vai ficar sem o presente de natal por incompetência da logística de vocês 

Depois q passaram a vender assim por parceiros ","我不敢相信我在 11 月买了一份圣诞礼物，但由于你们的物流无能，我的妻子将没有圣诞礼物 

在他们开始通过合作伙伴进行这样的销售之后"
095e9e0811476409362d72fa70d73a6c,8-14天,"Comprei 2 cartuchos com o mesmo vendendor e só recebi um. Sei que pode ser entregue separadamente. Mas não consigo rastrear o outro produto que não chegou, pois aparece que toda a compra foi entregue.",我从同一卖家那里购买了 2 个墨盒，但只收到了一个。我知道可以单独发货。但我无法追踪其他未到达的产品，因为看起来整个购买的产品都已交付。
264c045399fb02e9f309f715c2e5f3d5,8-14天,"Sempre comprei no site. É a primeira vez que fui passado para trás. Não recebi um produto Epson, conforme a descrição do produto. Recebi um produto que não é original, uma imitação chinesa. Absurdo...",我一直都是在网站上买的。这是我第一次被抛在后面。我没有收到产品描述所示的爱普生产品。我收到的产品不是原装的，是中国仿制品。荒诞...
f297a4839c7100e94430c5d42f555bab,0-7天,"as toalhas são muito finas , eu não recomendaria.",毛巾很薄，我不推荐。
6af818a251febcd39d030ffdff923fd0,15-30天,"Meu kit nincho venho com umas lascas na tintura ,, acredito que devido ao manuseio do pacote e tbm da transportadora.",我的 nincho 套件的染料中有一些碎片，我相信这是由于包装和载体的处理造成的。
15d2b3dbcf33db614663846c65954138,0-7天,"Recebi produto no prazo, porém estava com defeito. Só espero que a troca seja rápida.",我按时收到了产品，但它有缺陷。我只是希望交换快点。
d9877e15acab7084c36ddb2cdc47cbc5,15-30天,"acho uma safadeza o jeito que vcs trabalham.
comprei a mercadoria e ate agora não recebi
","我认为你的工作方式很顽皮。
我买了商品但还没收到"
43124f0bf70404231018bff9b132a297,8-14天,Pedi 4 unidades do produto e recebi só 3 até o momento é o aplicativo acusa que eu já recebi o produto. Lamentável é absurdo. Onde reclamo?,我订购了 4 件该产品，但到目前为止只收到了 3 件，应用程序显示我已经收到该产品。遗憾是荒谬的。我去哪里投诉？
104db3ac25a8c92d8b4a1bab46c92c66,>30天,Produto não entregue,产品未交付
54d744a4410b1edccc36c6d1f1c7e097,0-7天,Eu preciso que vocês resolvam meu plobrema eu estou pagando uma máquina que não recebi já paguei duas parcelas.por favor mim de uma solução.,我需要你来解决我的问题，我正在支付一台我没有收到的机器的费用，我已经支付了两期分期付款。请给我一个解决方案。
9d7ecf49e46ed6b1d5caa034b87404a5,0-7天,"Quanto a compra faltou a opção da fragrância , pois eu tinha interesse era no almíscar, no mais o que veio perde a fixação.",在购买时，没有香水选项，因为我对麝香感兴趣，但随之而来的却失去了持久力。
d7746bb26fc8c125b8f286378c23049d,15-30天,"Não recebi o produto. Ainda na espera!
att,

Mário.","我没有收到产品。还在等待！
附加，

马里奥。"
3d1b89c754a150dde1beea6f7577dcd4,>30天,Já paguei duas parcelas de três e até hoje não recebi a mercadoria.,我已经付了两期三期的货了，到现在还没收到货。
bde4e874383e1817284c013ec6a2d72e,15-30天,"Apesar de dwntro do prazo, achei muito demorado os correios estao cada vez pior. ",尽管已经到了最后期限，但我发现它非常慢，而且邮局的情况越来越糟糕。
b62001b38d12c99ffbafa1c609797348,8-14天,Comprei dois kits e recebi apenas 1,我买了两套，只收到了一套
b99b9205eafc5fa75cfce1be7d1d9bff,0-7天,Não recebi os produtos e ainda veio um produto veio errado ainda to esperando o retorno de vcs?,我没有收到产品，产品还是来了，这是错误的，我还在等你的退货吗？
c34669131c7b65bd32282de48c9d4112,15-30天,Bom ,好的
33a5adbe3c5999ca418351ca4cd8bbdc,15-30天,Aguardo o produto,我在等产品
7fdaacb6531a303bdcfd48de1512a7dc,0-7天,bom,好的
4a2098244c1910e8e9e9251e2e5faa2b,0-7天,"Recebi apenas um controle, porém comprei dois. A nota fiscal consta exatos 2 controles. 
Receberei o outro quando? Houve algum problema? ","我只收到一个控制器，但我买了两个。发票恰好包含 2 个控件。 
我什么时候能收到另一份？有问题吗？"
e6d47ca86bcbef462feb6a77ce1d21ce,>30天,Não recebemos a mercadoria até hoje,迄今为止我们还没有收到货物
1f470d4ca1db400febaf5a2e7c364e04,15-30天,Até hoje nada. Prazo era até dia 26,直到今天什么也没有。截止日期为26日
1cc1119de21902e3e78c9c2a217a9ad4,0-7天,Bom,好的
