order_id,bucket,original,translated
c3aa096e341a72813ecfb834df16b91e,0-7天,Meu sedex foi entregue aqui na empresa dia18 junho SIM,我的 SED 已于 6 月 18 日交付给公司 是
dcddaf0d2359e8b282ad24f1d84857bc,>30天,o produto só foi entregue bem fora do prazo.,产品在截止日期之后才交付。
1087ede9a334cc652bfecf7e944aad0b,8-14天,"Ficou pequeno para meu sofá, mas acredito que fui eu quem não soube medir.😔 Não sei se foi entregueno prazo correto.",对于我的沙发来说太小了，但我相信是我不知道如何测量。😔我不知道是否按时交货。
fe6c4a42298295647106b42549a98eea,8-14天,"Recebi um produto de dois, o pedido era uma caixa de transporte e um cobertor....só recebi a caixa, mas o cobertor não ",我收到了两个产品，订单是一个运输箱和一条毯子......我只收到了盒子，但没有收到毯子
10394a4c18a22780ffb66c96fa737494,0-7天,Foi tudo ok,一切都好
c95bd943761b792191f6966a3691fdd5,0-7天,Compra sem problemas sendo que comprei o celular bem antes até o momento não chegou e tanto a capa quanto a película estão sem utilida de. ,购买没有问题，因为我的手机很早就买了，到现在还没到，保护套和贴膜都没有使用过。
27a14f1949c308b236684c6b7732eb03,8-14天,Gostei bastante,我真的很喜欢它
c66c3d7b42dbd139f921139df1eeb31c,15-30天,Veio número errado veio cor errada nao recomendo gostaria de compra mais nao confio no vendedor,数量错误、颜色错误 我不推荐 我想购买，但我不信任卖家
2e557b5d820cbc4f2f0e25b3867f8033,15-30天,COMPREI VARIOS LUSTRES E TIVEUM PROBLEMINHA C ESSE Q TIVE Q IR RETIRAR NO CORREIO PQ A CAIXA ESTAVA VIOLADA NAO VEIO NOTA NEM MANUAL COMO OS OUTROS VIERAM DEIXOU A DESEJAR E M DEU O TRABALHO D IR LA,我买了几件光泽品，但这个有问题，我必须从邮件中收集，因为盒子已损坏，没有任何注释或手册，就像其他人一样，它留下了很多东西，需要花很多时间去取它
8a2e7843f87846d9318900e87497574e,15-30天,"A entrega até o presente não ocorreu e já abri chamado no reclame aqui e ninguém me retorna ao meu ver uma grande falta de respeito com o cliente .
Aguardo retorno urgente ","到目前为止还没有交货，我已经在这里提出了投诉，但没有人回复我，因为我认为这是对客户的极大缺乏尊重。
我等待紧急回复"
79ebf5a42880cee256b9d4517d03d68b,8-14天,já está com quase um mês que fiz o pedido e o produto ainda não chegou.,下单已经快一个月了，产品还没到。
66c14b06bc8003888862ecf57985bbaf,15-30天,"Só chegou a mochila, estou aguardando a lancheira... Depois poderei avaliar adequadamente... Quando chegar a lancheira dou mais estrelas.",背包才到，正在等饭盒……然后才能好好评价……等饭盒到了我会给它更多的星星。
019b8e16e30c8b9ad9bf87e039a27765,8-14天,preço bom mas veio com defeito,价格不错，但到达时有缺陷
3aa0bcd95f24f4a91c0ca3f0a160ec9f,0-7天,O produto foi entregue em tempo mas ao tirar do pacote e abrir quebrou.,产品按时交付，但从包装中取出并打开时，它破裂了。
6673a474ff268f074301ad3a47143765,8-14天,Não recebi o produto nem satisfação da empresa quanto ao ocorrido. ,对于所发生的事情，我没有收到公司的产品或满意度。
2a3aa58325fd4e7edf1cc7f07edc063a,0-7天,"Gostaria de saber se o produto que está escrito anti frizz é o mesmo que reduz o volume ou seja a química de alisamento?
Aguardo breve retorno","我想知道标有防毛躁的产品是否与减少体积的产品（即直发化学品）相同？
我等待快速回复"
e734700453d78cc2958b64b3b5613bcd,15-30天,"Veio faltando o puxador. 
",把手不见了。
6919ebfc042d621a6e860d2b4e26210e,15-30天,"produto diferente da foto anunciada e entrega feita de maneira ridícula, sem proteção o produto ficava solto dentro da caixa. Parece que nem trabalham no ramo kkkk amadores.",产品与广告照片不同，并且以可笑的方式交付，没有保护，产品被散落在盒子内。看起来他们甚至不在这个行业工作，哈哈，业余爱好者。
ff0d3c8b486f123087d9d9da102afaf6,0-7天,Aguardando a retirada e entrega do produto correto. Indignada!o O consumidor comprar o item tamanho CASAL E VOCES mandarem no tamanho QUENN. Nota fiscal um tamanho e produto outro. Cade a conferência?,等待收集并交付正确的产品。愤怒了！消费者购买双尺寸商品，而您订购大尺寸商品。一种尺寸和另一种产品的发票。会议地点在哪里？
30bfd28e95a1e63924d71084f47c8ae8,8-14天,Não recebi ,我没有收到
312182e0c020c06cbe244ddb6d4fe780,0-7天,Entregou no prazo combinado.,在约定的时间内交付。
f738b7f44b5be61ae982e3ea9c87289f,0-7天,"A loja entregou rapidamente, bem embalado. Recomendo a loja, mas não o produto.",店家发货很快，包装很好。我推荐商店，但不推荐产品。
4d9bdc2fb2669f62c3f9b40eb1a41c4b,>30天,quero meu produto,我想要我的产品
d028930433677c26ca42772687789041,>30天,Ainda não recebi obproduto . ,我还没有收到产品。
fd628778e4d2c610c8806d7b69b4e749,0-7天,Aparentemente o produto são muito bons Ainda vou instalar e comprovar se realmente é de boa qualidade. ,显然该产品非常好。我仍然会安装它并检查它的质量是否真的很好。
89aaf44e5c7771fbdeacb9baa428988b,>30天,"Não recebi meu produto ainda, de quem é a culpa? Não compro mais nessa loja.",我还没有收到我的产品，这该怪谁？我不会再从这家商店买东西了。
2bb80d6b50b07a73fb5a18dffecbd3ce,0-7天,"Apesar de estar dentro do prazo, demorou muito.",尽管按计划进行，但还是花了很长时间。
c3cc4bb65cb5500dceaf8b5f9938c90a,0-7天,"Só que o controle não funciona todas as funções da minha televisão. Acho que não é o original, mas enfim funciona as funções básicas.",但该控件无法使用我电视的所有功能。我不认为这是原装的，但基本功能还是可以的。
14a3a4001dfbf5f1315c3fea8d0600ea,15-30天,O produto não apresenta boa qualidade e veio faltando os parafusos para fixação do encosto. Ainda terei que buscar no.mercado o parafuso específico para poder usar a cadeira. Não recomendo.,该产品质量不好，固定靠背的螺丝缺失。我仍然需要在市场上寻找特定的螺丝才能使用椅子。我不推荐它。
b75eb9360ab80bfd5c7ccf7270d447fb,8-14天,"o produto veio com defeito, aparência de usado!",产品到达时有缺陷，看起来是用过的！
363524b17966c3a64696d5a68c5f4d34,0-7天,Não recebi os buchinhos só veio a nota fiscal em um carta ,我没有收到 buchinhos，只收到一封信中的发票
728bab0ec00db2d2385200ce1b5a3ec7,15-30天,COMPREI 2 PRODUTOS E SÓ ME ENTREGARAM ATE AGORA NÃO TIVE RESPOSTA SOBRE O OUTRO PRODUTO!,我买了 2 种产品，但到目前为止他们只交付给我，我对其他产品没有任何回应！
85a3602f48becf78584dbd58d22f85b7,0-7天,Chegou o produto mas está faltando 1 paguei dois e chegou 1 😣.,产品到了，但少了 1 个，我付了 2 个，结果 1 个到了😣。
b4cc5642e907efdd3c80a2343604b6d5,>30天,Comprei há maia de 20 dias e não recebi produto e tão pouco me deram alguma satisfação. Já reclamei com as lojas lannister mas até agora ninguém me deu uma posição. UM ABSURDOOO!!!,我20多天前买了它，但我还没有收到产品，他们也没有给我任何满意的答复。我已经向兰尼斯特商店投诉过，但到目前为止还没有人给我回应。荒诞！！！
d4e4ac3c423a38f131a755f777d2f73d,8-14天,"Eu pedi 4 travesseiro de adulto é veio 1 de Bebê, não quero!!!Quero o estorno do meu cartão, quero devolver esse travesseiro de bebê.",我订了 4 个成人枕头，来了 1 个婴儿枕头，我不想要了！我想要退还我的卡，我想要退回这个婴儿枕头。
334fcd4953d5e5b64f124a0ba7ecb317,>30天,Só recebi os 2 ventiladores. Não recebi pendente meia lua. ,我只收到了2个粉丝。我没有收到半月吊坠。
afa55ffba5406e8d57a55d54dbc341dd,8-14天,Tudo certo pena que o produto não é muito bom,一切都很好，遗憾的是产品不是很好。
6222f10321c7b098c4d165139993de63,15-30天,"Prezado(a)

A voltagem lençol veio errada , correto 110v. Como proceder agora ?

att
","亲爱的

表电压不对，正确的是110v。现在如何进行？

附加值"
73ab3121732a6b5bd3e8ad44c1d81c57,>30天,"No rastreio fala que foi entregue, porém não recebi nada. Quero meu produto. ",跟踪显示已交付，但我没有收到任何东西。我想要我的产品。
3c101bab9b1dcbd294379fa7a39aef00,8-14天,O prazo de entrega é muito longo. Tem lojas que entregam com 8 dias,交货时间很长。有店铺8天内发货
55090b3dd39aed5a2019b57cce6b174d,>30天,"NAO RECOMENDARIA A COMPRA NESSA LOJA DESSE PRODUTO, PORQUE COMPREI PARA DAR DE PRESENTE PRA MINHA MAEDE ANIVERSARIO MAIS CHEGOU UM MES DEPOIS.",我不建议从这家商店购买该产品，因为我买它是作为我母亲的生日礼物，但一个月后就到了。
ca6475db54a7830e664bd059746b144b,8-14天,"A caixa dá a impressão de produto usado, a qualidade deixa a desejar. Como foi para minha neta, passou. Mas guardei a nota e se der problema vou reclamar, pois achei caro para a aparencia e qualidade ",盒子给人的感觉是二手产品，质量还有待提高。因为是为了我的孙女，所以就过去了。但我保留了这张纸条，如果有问题我会抱怨，因为我认为它的外观和质量很昂贵。
e5be01fc8670f32ae3555c7e35f89086,8-14天,"Ainda não recebi o produto que comprei, acredito que deve ser devido à greve dos correios. Peço que me envie o mais breve possível",我还没有收到我购买的产品，我相信这一定是由于邮政罢工造成的。请尽快发给我
4c8649cbc5b80495a3d6df0ef599072c,0-7天,"Veio estragada, os ilhoes soltos. N indico ",它到达时已损坏，孔眼松动。我不推荐
ece689b6d40d88ddb1a8de932fe6572a,15-30天,"COMPREI 2 KITS DESSES PEDENTES E RECEBI SOMENTE 01 KIT.
TEM COMO VCS VERIFICAR COM A TRANSPORTADORA PRA MIM?","我从这些订单中购买了 2 套，但只收到 01 套。
您可以帮我向承运商查询一下吗？"
7dfb222987465be3379d47dd9e98a1a0,0-7天,"Recebi o produto de uma compra que foi cancelada pelo site no dia 07/05, e estou muito chateada com isso.",我在 05/07 收到了通过网站取消的购买的产品，对此我感到非常沮丧。
4dfe63cb6237de0624ec0183a74b57e6,15-30天,Não recebi ,我没有收到
04626f2c41e6a49d4c2102a7d410797a,>30天,"É com muita tristeza que venho realizar essa avaliação, pelo fato de a mercadoria não ter chego até agora, e pra piorar, no histórico do rastreio está que o objeto nem chegou em uma das unidades CTE.",我怀着非常悲伤的心情来进行这次评估，因为货物还没有到达，更糟糕的是，跟踪历史显示该物体甚至没有到达其中一个 CTE 单元。
f37977715eac869c24d6402da2b7a3ac,0-7天,Foi entregue apenas a toalha de mesa até o momento. Faltam os panos de prato e capacho. ,目前只送来了桌布。洗碗巾和门垫不见了。
341aa5f2e049abdcf01324107401e6d8,0-7天,"produto bem simples, não muito resistente pelo visto, mas pelo preço vale a pena.",非常简单的产品，看起来不太耐看，但就价格而言，它是值得的。
8d5af908ce8ffa721a9f665abb660200,0-7天,Recebi o produto em menos tempo que o esperado mas não atendeu 100% das minhas demandas. A alça veio estragada e o tubo é difícil de lacrar de verdade ,我收到产品的时间比预期要短，但它并没有 100% 满足我的需求。手柄损坏，管子很难真正密封
092e3282c11e71ea0c568efc2a92f91a,15-30天,É medicamento requer tempo pra saber ainda,这是药，需要时间才能发现
eed0820e183311e6ae0d016436318b19,0-7天,o produto veio errado mas o fornecedor resolveu o problema de maneira rápida e gentil.,产品到达时有问题，但供应商迅速且友善地解决了问题。
89dfba99bc6a9836761392161809f4c7,8-14天,bom,好的
b459355536a8e3dcec10c0a4ea6f9f86,0-7天,uma bosta,拉屎
bb64f1e18d5d902401536be66f719e3e,8-14天,"Produto chegou, porém veio incompleto, sem o bebê conforto.
Aguardo resolução.","产品到了，但不完整，没有婴儿的舒适感。
我等待解决。"
39dab0c9ea1c7c66a1a516423f50c97a,8-14天,"Não me atentei as medidas dela realmente, mas achava improvável uma carteira não ter nenhum compartimento onde caiba o documento de identidade... ",我并没有真正注意它的尺寸，但我认为钱包不可能没有任何隔层来容纳身份证件......
63778352553a1b42b2990ec27ef28f9d,8-14天,"Regular porque eu comprei 2 tubos e paguei , em 28/02/2018 quando abrir a embalagem havia apenas 1 tubo. Isso me deixou chateada.",常规，因为我买了 2 管并付款，2018 年 2 月 28 日我打开包装时只有 1 管。这让我心烦意乱。
3f31568dd41d3ddbffcf00a0f0179dc9,15-30天,"São ótimos,gostei bastante.",他们很棒，我真的很喜欢他们。
bced9d44b71edeb7df9229c6b86fd784,8-14天,Comprei o Mouse Gamer Usb 3200 Dpi Ótico 7 Botões X SOLDADO GAMER e recebi o Mouse Gamer Usb Spider 2 Om-705 Preto/vermelho Fortrek,我购买了 USB 游戏鼠标 3200 光学 Dpi 7 按钮
b86790b00808be3c919f86fb5313ca08,>30天,"Nao recebi o produto, e nem ao menos uma satisfação da loja targaryen, e até mesmo das Lojas lannister, visto que já abri 3 reclamações do mesmo, e nao recebi ao menos uma satisfação. Péssimoooo",我没有收到产品，甚至没有从坦格利安商店甚至兰尼斯特商店收到满意的产品，因为我已经对此提出了 3 项投诉，而且我没有收到至少一项满意的答复。糟糕的
5d9d34ab320a65d476024f1146155415,8-14天,"A foto do produto não corresponde ao modelo vendido! Recebemos um produto que não era o que queríamos, um absurdo! Propaganda enganosa!",产品图片与所售型号不符！我们收到的产品不是我们想要的，荒谬！虚假广告！
ce32a1ef7b8affd937675b5aa005d877,15-30天,recebido,已收到
1b25b7f6d3514c227d59499f63573fde,8-14天,"Parece plástico de encapar caderno, muito fino, não parece em nada com o descrito e não é blackout. O desenho parece que foi impresso errado e com resto de tinta, é todo falhado. PÉSSIMO NAO RECOMENDO",它看起来像笔记本覆盖的塑料，非常薄，看起来与描述的完全不一样，也不是遮光的。这张图看起来像是印错了，还有残留的墨水，一切都乱七八糟。太糟糕了，我不推荐
519d2277452787b455e35df047b6476f,0-7天,Tenho receio de comprar pois já vi avaliações negativas sobre algumas lojas parceiras das lannister. ,我不敢购买，因为我看到一些兰尼斯特合作商店的负面评论。
ad3653ed7fa95d0e6ed3c9748c66e86e,0-7天,"Entrega até antes do prazo e de maneira correta, porém eu esperava um produto de melhor qualidade. As toalhas não são tão macias e felpudas, como aparenta na fotos.",交货提前且正确，但我期望产品质量更好。毛巾并不像照片中那样柔软蓬松。
f1036577176d907152534984bfd5018f,0-7天,tem problema com un cartucho o preto nao funciona,墨盒有问题，黑色的不工作
88bf5b4aa46a6a1db2d81f68b8983a42,>30天,Mais de mês e o produto não foi entregue.,一个多月了，产品还没有发货。
4bcb885df76e020744aa9357b997e5ea,>30天,"Já comprei tem quase dois meses,ainda não chegou.. falta de respeito com o cliente..
Mas não vou julgar..quem sou eu
Precisa melhorar a comunicação..
E ainda aguardo meu pedido
","我买了快两个月了，还没到…不尊重顾客…
但我不会评判……我是谁？
需要加强沟通..
我还在等待我的订单"
a096c1244026411d2d8d5d955dca7b73,>30天,Infelizmente não recebi o produto!!!,不幸的是我没有收到产品！
230c4b870a8eec405f6b5db505974701,>30天,"a loja até despachou o produto, mas ele não chegou. O prazo de entrega era até o dia 27/04 e já estamos no dia 03/05 e nada.
era um produtos para presente e a loja não tinha disponível remessa expres","商店甚至发货了产品，但从未到达。交货截止日期是 04/27，我们已经到了 05/03，但什么也没有。
这是一件礼品产品，商店不提供快递服务。"
515ff4f26a0c57c5011d891e45f3ed2f,8-14天,"Bom dia!
Recebi a cadeira, porém não durou muito, meu noivo usou para pescar e o apoio do braço quebrou. Ele tem 82 quilos não era para ter quebrado o ferro. Favor verificar se vai enviar outra ou nã","早上好！
我收到了椅子，但它没用多久，我的未婚夫用它去钓鱼，扶手就坏了。他有82公斤重，他不应该打碎铁杆。请检查您是否会再发送一份。"
65dcb85abbb41e3ece2afabaacad1d2d,8-14天,"Chegou aqui ao invés do reparador de pneus, um kit de para brisas, totalmente fora do contexto.
Sem controle de qualidade total.","到达这里的不是轮胎修理工，而是挡风玻璃套件，完全脱离了背景。
没有全面的质量控制。"
f1c86b9191896bcf9077ec22b6248153,8-14天,"o produto foi entregue, porém um conjunto e foram comprado dois conjuntos. Gostaria de saber quando receberei o segundo conjunto. Já é o segundo problema consecutivo que tenho com vocês.",产品已交付，但购买了一套和两套。我想知道什么时候能收到第二套。这是我连续第二次向你提出问题。
392240bf6b91914830b77ae8572cc0b7,8-14天,"EFETUEI A COMPRA DE TRES UNIDADES E APENAS RECEBI UMA, COMO VAI FICAR OS OUTROS Q JA PAGUEI?",我购买了三件，但只收到一件，我已付款的其他件会怎么样？
3f35998ab9e335d4bbce362585565265,8-14天,Os adesivos vieram cortados de forma errada.,贴纸剪得不正确。
ae95bfeceb712ea0089afa1897119ac5,>30天,"Até o presente momento não foi entregue o produto só chegou o livro anatomia do dente, agradeço novas providências.",截至目前，产品尚未发货，仅牙齿解剖书已到，谢谢您的进一步行动。
271cf6fbd3f70026fc60ccf8139f8a2a,0-7天,O produto veio bem embalado e antes do prazo! Fiquei satisfeita com a entrega! O perfume é um pouco enjoativo! Mas uso bem pouquinho misturado com Essencial masculino. Fica bom!,产品包装完好，提前到达！我对交货感到满意！香水有点腻！但我很少与 Men's Essential 混合使用。很好！
cb61ea3467956c7b83c342c1cc488364,15-30天,Faltou 1 unidade de luminária.,缺少 1 个灯泡装置。
07c86971c5f40e822bd71ab44f684fad,8-14天,Estou com sério problema fiz uma super compra pra vim faltando o meu produto ... e além do mais pagar um frete absurdo para ser entregue pra vim ainda com constrangimento ... quero que resolva logo,我有一个严重的问题，我买了一大笔东西，但我丢失了我的产品......最重要的是，我必须支付荒谬的运费才能将其交付，我仍然感到尴尬......我希望它尽快得到解决
b07ccdfa28017f65163b05eaa308ff97,0-7天,Comprei duas cortinas porém só veio uma cortina na nota consta duas gostaria de saber o que vai ser feito porque isso é falta de respeito com o consumidor que compra e quer recebe aguardo retorno,我买了两块窗帘，但纸条上只写了一块窗帘，我想知道会做什么，因为这是对购买并希望收到回应的消费者缺乏尊重。
4fba3b9d5278d363d0c484bcbc816584,15-30天,Só entregaram uma cortina na cor bege e não entregaram a azul veio marcando na nota o produto mas o produto não veio,他们只送了米色的窗帘，没有送蓝色的，在备注中标记了产品，但产品没有到达
4aa5e89a54afc5cbb187bc2bccfdfe33,8-14天,Bom,好的
3c9009e712f443adfdc5f85fd157d09e,8-14天,"Entrega dentro do prazo, produto em perfeito estado, mas a embalagem estava aberta. ",交货准时，产品完好，但包装已打开。
9aad86a646fc47633629fbc7d2c2cfec,>30天,"demora na emisão de nota fiscal, e demora na entrega, produto deveria chegar no maximo dia 19/02 , hoje 21/02 produto não chegou a unidade de Recife PE, imagina quando vai chegar em minha casa?
",延迟开具发票，延迟交货，产品最晚应该在02/19到达，今天02/21产品没有到达累西腓PE单位，想象一下什么时候到达我家？
3b71ec8ef75f62e3cebce5c907d0919f,0-7天,"Quando fiz a compra, solicitei o cancelamento pq comprei o produto errado, mas mesmo assim foi entregue.
Resolvi então ficar com ele mesmo assim, MAS NÃO FUNCIONA","当我购买时，我因买错商品而要求取消，但仍然交付了。
所以我决定无论如何都要和他在一起，但这没有用"
de4645a62b989d300a37b6c4f5164160,15-30天,A MALA VEIO RASPADA - VOU TENTAR DEVOLVER,手提箱被刮坏了 - 我会尝试将其退回
54d65a8b1ad01bcbb24c929d99b3a4e8,15-30天,"Chegou no prazo ,gostei do tamanho e da cor ,foi como esperava",准时到达，我喜欢尺寸和颜色，符合预期
e8c1420ad4481bb6f18daf1e95ae97a1,0-7天,Produto entregue não foi o mesmo do pedido.,交付的产品与订购的产品不一样。
350fcc9d4ae2e108916f12c7ca8ca8e3,0-7天,"No site diz que foi entregue, mas não recebemos o produto!",网站说已发货，但我们没有收到货！
651f02528e2e297f3d28dca2f4c09a51,8-14天,"Quanto ao produto, nada a reclamar, mas a targaryen que entrega demorou bastante em seu procedimento de separação e entrega do produto, comprei outro produto junto de outra empresa e chegou bem antes!",至于产品，没什么可抱怨的，但是坦格利安送货公司花了很长时间才分开和运送产品，我从另一家公司购买了另一个产品，而且它到达得早得多！
09e04558408bf0fe846b66132dc5d64a,15-30天,"Não recomendo, pois demora muito para entregar!!!!",不推荐，因为送货时间很长！！！！
ca263afd88a8a1200605adbd4b63cd7d,8-14天,"Depois de receber o produto avariado e solicitar a troca,começou a enrolação.Tamanha falta de comunicação entre a loja e o fornecedor do produto. Em NENHUM momento houve convergência de informações.",在收到损坏的产品并要求换货后，麻烦就开始了。商店和产品供应商之间缺乏沟通。任何时候都没有任何信息融合。
891331814ee1cbcb8f77a53b2b136099,>30天,O produto ainda não chegou e o que eu faço?,产品尚未到达，我该怎么办？
3311d98897ca2c0c66c09cb3e4c45447,8-14天,Protetor de baixa qualidade... faz barulho e esquenta... não recomendo!,低质量的保护器...它会发出噪音并且变热...我不推荐它！
ea2f3998dc7f04567c3addb938e148f2,8-14天,"Película boa material, parace se boa qualidade, vou testar se for boa mesmo vou mudar minha opinião, Mais boa pra quem proteger seu dispositivo.",材质膜很好，看起来质量不错，我会测试一下，如果好的话我会改变我的看法，最适合保护设备的人。
fc42360e860cbdb1b3200acac82cd5ca,0-7天,"Estou muito insatisfeita pois solicitei o cancelamento no dia seguinte à compra e de acordo com a lannister, após 48h eu teria o retorno da solicitação. Até hoje nenhuma posição. ",我非常不满意，因为我在购买后的第二天就要求取消，根据兰尼斯特的说法，48小时后我的请求就会被退回。迄今为止，还没有任何立场。
f4e27ab53e927651894a4f69500baf5b,8-14天,gostei,我喜欢
4fb04008f96cb74d5bd6bbc8600cb3fa,0-7天,"NO ANUNCIO DIZIA SER AMBOS OS LADOS IGUAIS POREM O MATERIAL TEM LADOS DIFERENTES, OU SEJA, UM LADO MAIOR E O OUTRO LADO MENOR.",广告中说两面相等，但材质有不同面，即一侧较大，另一侧较小。
4d9974c8797599512e8216eeb315817d,15-30天,"Ate o presente momento não recebi o produto,estava com o prazo de entrega dia 03/02/2018, estou no aguardo , e poderiam ser mais eficientes.",到目前为止，我还没有收到产品，交货期限是 02/03/2018，我还在等待，他们可以更有效率。
a29d7508838071b10532d46b952a1318,8-14天,"produto veio incorreto , paguei por 2 itens e chegou apenas 1, agurado retorno com urgencia ",产品到达错误，我支付了 2 件商品，但只收到 1 件，急需退货
4d7f4e1a1e39afe66a974da416849477,15-30天,desta vez ffuquei desepcionada com a demora,这次我对延迟感到失望
946cedc17603ad142f7396dbd256993f,8-14天,"Veio tesouras de outra marca. As tesouras que estão ali na foto são da 'Osdrich' e veio as tesouras da marca 'Obopekal'. A qualidade é bem parelha da que pedi e não veio, mas a que pedi é mais bonita.",另一个品牌的剪刀到了。照片中的剪刀来自“Osdrich”，剪刀来自“Obopekal”品牌。质量与我订购的非常相似，但没有收到，但我订购的更漂亮。
d3350e3a63b03e10d16463a2e75a5361,8-14天,Comprei dois produtos e chegou somente o Whey Protein. Fui consultar a Nota Fiscal Eletronica e só tem o Albumax que não chegou. Não estou entendendo a entrega desse fornecedor. Já reclamei!!!,我买了两种产品，但只有乳清蛋白到货。我去查了电子发票，只有Albumax没到。我不明白这个供应商的交货方式。我已经投诉了！！！
a8d69f3045be9fa0ea3aac3971741980,8-14天,"Chegou com defeito,não liga ",收到货有问题，无法开机
8a6b619c3aff55f02ec3cabe6d746ce8,15-30天,"Boa tarde,
Os produtos foram entregues ontem em pleno domingo, no qual nao haviam pessoas responsáveis pelo recebimento de mercadorias, o qual ficaram faltando 4 cadeiras.","下午好，
昨天货到的时候是周日，当时没有人负责收货，导致4把椅子不见了。"
984b33682c48ca8bfd773ebdfd0161fe,0-7天,Consta na NF 2 itens orem apenas 1 foi entregue. Ja solicitei informaçao sobre o item faltante.,NF 上有 2 件商品，但只交付了 1 件。我已经请求提供有关丢失物品的信息。
b4623f97ac826702ad476db053f76c84,0-7天,MUITO FOFO o guarda chuva,非常可爱的雨伞
d34f898378d4f1f59f6a5aa731ecc983,15-30天,Mas é bom,但这很好
6c0447fe1bac68a50c405d809f5f625e,0-7天,Quero fazer a devolução do produto inclusive já entrei com pedido já se passaram as 48 horas e até agora nem resposta tive. O produto veio com a altura diferente do anúncio e não quero ele.,我想要退货，并且我已经提交了请求，48 小时过去了，我还没有收到回复。该产品的高度与广告不同，我不想要它。
3c0f91a7a3493bb46260f52f2e6ab61a,>30天,Prazo de entrega gigante e mesmo assim conseguiram atrasar a entrega.,交货时间很长，他们仍然设法延迟交货。
