order_id,bucket,original,translated
b4cf18f6e47d64387501e0dc77b1ac82,15-30天,"tentei fazer o cancelamento da compra e o site não permitiu. Depois consegui, mas o débito no cartão de crédito foi efetivado",我尝试取消购买，但网站不允许。然后我成功了，但是信用卡借记成功了。
2cfc25c768542047dde9549da3f65fa8,8-14天,"A loja me enviou a película azul e eu tinha adquirido a transparente. portanto não vou usar.
",店家给我发了蓝色的膜，我买了透明的。所以我不会用它。
2c1440ef98f5dc82a9936f1e55acecd9,15-30天,ESSE PRODUTO VEIO QUEBRADO QUERO OUTRO,该产品坏了，我想要另一件
4ae136c7611e6052ec06035442490f24,15-30天,Ola estou muito descontente com o serviço o produto e de pequeno porte e ate momento n chegou na minha casa já comprei objetos de maior valores e nunca tive problema já este,您好，我对服务非常不满意，产品很小，到现在还没有到达我家，我已经购买了更高价值的物品，从来没有遇到过问题。
6ba0e32fd89cab6e014baa58ddb82a6b,8-14天,COMPREI DOIS SUPORTE E RECEBI APENAS 1.,我购买了两项支持，但只收到了一项。
f16e3a8c0140ade96be78de15312125b,8-14天,"Tudo certo, exceto algumas informações nas características do produto não procede
",一切正常，除了产品特性中的一些信息不正确之外
a9cabf6172d0b9bf7909cd1235499fa0,15-30天,"Além de chegar no último dia, venho quebrado.",除了到达最后一天，我心碎了。
9d3da55bc185ccdbeccac8824c7330ae,0-7天,"Comprei na comodidade de internet porém não entregaram na minha casa.tive que buscar no correio,odiei isso,não recomendo pq não tive a comodidade de receber em casa.apesar de pagar frete.😣",我在网上买的，但他们没有送货到我家。我必须去邮局取，我讨厌它，我不推荐它，因为我在家接收它不方便。尽管付了运费。😣
7ce709f07a1593a395e419ec63e8a766,15-30天,"Pois comprei um conjunto de 8 toalhas de banho, que cada uma era de cores diferentes, mais na verdade vieram 3 das cores verdes, 3 das cores laranja e 2 brancas",因为我买的是一套8条浴巾，每条浴巾的颜色都不同，但实际上是3条绿色、3条橙色和2条白色。
a26e6ab76194128dc1b473d60cbae2a1,0-7天,"O produto chegou rápido, no entanto o braço do encosto da cadeira estava instalado ao contrário. Eu tive que desmontar e recolocar para ajustar o produto de forma correta.
Não havia manual para tal.","产品很快就到了，但是椅背扶手安装反了。我必须拆卸并更换它才能正确调整产品。
没有这方面的手册。"
a61a5c36b1749690eb8fd91ea1b0ada4,15-30天,"Recebi e não funciona solicitei a troca ou devolução, vamos aguardar....",我收到了，但不起作用，我要求换货或退货，让我们等等......
979ec1f1f7bc95046f69f31d87b948d6,0-7天,"olá bom dia!!! realizei uma compra pelo site das lojas lannister, comprei 2 jogos de capas de almofadas, todavia recebi apenas um desses produtos, como deve proceder???? aguardo contato",早上好！！！我在兰尼斯特商店网站上购买了 2 套垫套，但我只收到其中一件产品，我该怎么办？？？我等待联系
025830a006d984bf712a8c6a1eca41c0,>30天,"Estou aguardando meu produto chegar está em atraso! 
Mas já recebi outro produto antes queria saber porque esse não chegou? ","我正在等待我的产品到达，但它延迟了！ 
但我之前已经收到过另一种产品，我想知道为什么这个没有到达？"
dd8a350a80cdda9148a3c806549d2720,>30天,Ainda estou esperando o produto chegar e o prazo era até ontem ,我仍在等待产品到达，截止日期是昨天
9372c16a75d7ff9110358389ccaa0566,15-30天,Não chegou nada do meu produto.,我的产品没有收到任何东西。
1330176f6500125ff6e8e10922fb714c,0-7天,"A película de vidro veio riscada e sem o plástico 2 de proteção e a capa do J7 muito larga.
A película do A6 levanta as bordas não dá para usar junto com a capa protetora.","玻璃膜被划伤，没有保护塑料2，J7盖板很宽。
A6胶片边缘凸起，不能与保护套一起使用。"
75c84c78ed440df887c1dd6d38311dca,0-7天,Barato mas poderia ser melhor o produto,便宜但产品可以更好
21adb757aaef1f7f6240352b33d30e5a,>30天,"Apesar dos produtos da loja serem de bom custo, o tempo da entrega e a falta de informações para o cliente sobre o andamento do pedido, deixa muito a desejar. Infelizmente não recomendo a terceiros.",尽管该商店的产品物有所值，但交货时间以及缺乏向客户提供有关订单进度的信息还有很多不足之处。不幸的是我不推荐给第三方。
4f7e398a1ddb1c349465b42b6865c60b,8-14天,N gostei do produto n era oq imaginei nem oq eu eeperava,我不喜欢这个产品，它不是我想象的或我期望的
e8899387e52fb6a10ae971c69eb09bf5,8-14天,Não tenho como avaliar se ainda não estou de posse do produto. Qual a previsão de chegada?,如果我还没有该产品，我无法判断。预计抵达日期是哪一天？
5fdfdf9c7e10eb512c9ba20fdf28e632,15-30天,"Comprei um BALANÇO INFANTIL, e me entregaram 06 xícaras de café azul marinho, com pires, sem valor comercial algum. Como não sabia do erro a embalagem foi aberta.",我买了一个儿童秋千，他们给了我6个海军蓝色的咖啡杯，有碟子，没有商业价值。由于我没有意识到这个错误，包裹被打开了。
5ad720f90855a1b905286d8a59dd0aca,>30天,Gostaria de saber pq o produto não foi entregue. Gostaria de uma solução ,我想知道为什么产品没有交付。我想要一个解决方案
46ca3c06a077e293704ad910d2a1b16d,>30天,"Meu pedido era pra ter chegado até no máximo dia 20 de março, hoje já é dia 22 de março e ainda não chegou!!! Estou bastante desepcionado com a loja.",我的订单最迟应该在3月20日到达，今天已经是3月22日了，还没到达！我对这家商店非常失望。
3cba3b35a00b76f3a83d1cd84bd9becd,8-14天,"Não recebi o produto conforme a foto do anúncio, já solicitei a devolução e ainda aguardo resposta.
Não fiquei satisfeita com esse produto que é inferior ao dá foto do anúncio ","我没有收到广告照片中的产品，我已经要求退货，仍在等待回复。
我对这个产品不满意，它不如广告中的照片。"
a35bf517586a9609441f4d6f8db9f6d2,>30天,Não recebi o produto!,我没有收到产品！
94eadd6bc72a7dde85095b20f33e06e9,>30天,Estou aguardando resposta sobre pq não enviaram o produto ainda...,我正在等待他们为什么还没有发货的答复......
8681822ccf2aaea9124f49a2a6dba7b1,8-14天,"Comprei e paguei um produto em 03/03/2018.
No dia 19/03 recebi mensagem da lannister.com dizendo que houve problema na entrega nos Correios. Desde então tenho reclamado sem obter nenhuma resposta.","我于 2018 年 3 月 3 日购买并支付了产品费用。
03/19 我收到了lannister.com 发来的消息，说邮局投递出现问题。从那时起我就一直投诉，但没有得到任何答复。"
d778bedecb77b234aeb18dc79ff59194,8-14天,"No meu pedido aparece que ja foi entregue, mas não recebi nada ainda",我的订单显示已经发货，但我还没有收到任何东西。
2a7c1794496ea317e6f88363616ad9e2,>30天,O produto era pra ser entregue até 23/01 e até o momento (03/02) ainda não recebi.,该产品原本应该在 2001 年 23 月交付，但到目前为止（03/02）我还没有收到它。
856450615438e29ecc334651df96e7f6,0-7天,Só não gostei da nota colado com fita sem colocar no saquinho rasgou a nota só que não tenho impressora pra imprimir o que venho pelo mail,我只是不喜欢用胶带粘住便条而不将其放入包中，便条撕破了，但我没有打印机来打印我在邮件中收到的内容
af393d2317ee5dd4362190cd7b2f80a6,15-30天,Mesmo a entrega arrasada eu ainda quero minhas panelas,虽然快递被毁了，但我还是想要我的平底锅
2009bc59edeb703f6656ed6103650c3a,8-14天,O material da mochila ficou a desejar.,背包的材质还有待改进。
3bece71a0ce79d5d8945d9d665e5164e,>30天,"NÃO RECEBI MEU PEDIDO AINDA , O PRAZO ERA ATÉ DIA 20/03/18. ",我还没有收到订单，截止日期是 2018 年 3 月 20 日。
f1be668faf7b301d7b9269d0dcacda99,>30天,"O secador chegou na data certa, agora a chapinha ainda não recebi.
",吹风机准时到达，但我仍然没有收到直发器。
09d048d5bfb9dd1a82f696ce9863e9b0,15-30天,Comprei duas unidades do produto e só veio uma. Não consigo atendimento.,我买了两件该产品，但只到了一件。我无法获得服务。
943124300f49c04925947c81838ab67d,8-14天,Indico,我推荐
3ca5fa29d024e3690f532e492d590cc1,15-30天,"A DATA DE ENTREGA ERA DIA 27/09/2017
MAIS AINDA NÃO RECEBI MEU PRODUTO NA MINHA RESIDENCIA","交货日期为 09/27/2017
我仍然没有在我的住所收到我的产品"
20873a0e73e84e84c27c058b60a2e9f2,15-30天,"Demorou muito pra chegar, mas acredito ser por conta dos Correios ",花了很长时间才到达，但我相信这是因为邮局的原因。
39abbbed01c79f6b367a56bf5905da34,0-7天,Rapidez e prontidão ,速度和准备情况
25eb0761e1e9fbcf056d8d92a88caef8,0-7天,"Apesar do site dizer que o produto possuía enrolador automático do fio, o produto que recebi possui fio fixo. ",虽然网站上说该产品有自动绕线器，但我收到的产品有固定线。
eb0786ebf8a32df3392caaf0727e7bbd,15-30天,"O produto demorou MUITO para chegar e veio com defeito. Ao contatar a loja, tive que INSISTIR para trocarem mesmo com fotos dos defeitos e ainda por cima tive de pagar para enviar. Prejuízo!",该产品花了很长时间才到达并且有缺陷。当联系商店时，我不得不坚持要求他们换货，即使有缺陷的照片，最重要的是我必须支付运费。偏见！
45c353f026b87ee6a62e06be5517e37f,>30天,Não recebi meu produto até hoje é era um presente de casamento.,直到今天我才收到我的产品，它是结婚礼物。
4fd95287834e5721e6dd034110ea149e,0-7天,bom d ++++,好d++++
ea70810a7aa753a29c08ba0bff6edde5,15-30天,t4354t4t,t4354t4t
1cf03b2013a9167bb623e62ac5681f07,0-7天,"Mandou errado e quando pedi pra trocar disse que não tinha e cancelou sem avisar ninguém, tive que ligar e perguntar.",他们寄错了，当我要求换货时，他们说没有，并在没有告诉任何人的情况下取消了它，我不得不打电话询问。
51e3f832063f79a142e48f488f4e880b,>30天,"A loja foi rapida em preparar o produto para ser postado. Porem os correios nao entregaram o produto, e ja faz mais de um mes.",商店很快就准备好要发布的产品。然而，邮局却迟迟没有发货，已经过去一个多月了。
7c65caaf993acf13ce6a8c0aba410801,>30天,"capa protetora de celular igual a descrição, porém, o tamanho da capa e da pelicula de vidro veio maior doque o modelo descrito. super chateada por não receber o que era esperado.",手机保护套与描述相同，但保护套和玻璃膜的尺寸比描述的型号大。对于没有收到预期的东西感到非常沮丧。
2c62dbd00c329b2e3310383124183d37,8-14天,"São bonitas, o único problema que são muito finas. Deveria ser melhor ",她们很漂亮，唯一的问题是她们很瘦。应该会更好
52c470bb7e38c0180705d1339fbc1cc4,>30天,"SEM INFORMAÇÕES SOBRE O PARADEIRO
",没有任何信息
eab2fe73db93310ed2c346e28e47646e,15-30天,Paguei por um cabo e um carregador de celular. Porém recebi somente o carregador.,我支付了电缆和手机充电器的费用。然而我只收到了充电器。
5fbe2cf3289a1fade6523b8745d466e8,0-7天,"Recebi antes do prazo,porém produto um pouco diferente da foto. Na foto parecia ser maior",我提前收到了，但产品与照片略有不同。照片上看起来更大了
b168d329f34145f3b1bd2d09ba74f0a5,>30天,Ainda não recebi o produto,我还没有收到产品
49325c2deee76676f1abd4811847e835,>30天,Estou esperando meu produto,我正在等待我的产品
65c470b5a3afad5b2af39828131e3e8c,0-7天,ok,好的
c4d2f075fc3bf3a06d1e68e113c35cbd,8-14天,"tenho outro sling de outra marca com tecido muito mais macio, maleável e agradável",我还有另一个品牌的吊带，面料更柔软、更具延展性和舒适度
3f744e5030fb02e02651eb31d5204878,0-7天,nao recebi o produto completo.. de 6 copos faltaram 4... aguardo resposta,我没有收到完整的产品...6 个眼镜中，有 4 个丢失了...我正在等待回复
58fda12832cc512415ef25b96f1638b4,0-7天,"Entregaram um produto totalmente diferente do que eu comprei.
Me entregaram uma antena de 15 DBI, não foi o que eu comprei.","他们提供的产品与我购买的产品完全不同。
他们给了我一个 15 DBI 天线，这不是我买的。"
a9506e4af5c19ca12362961efdefb20d,0-7天,"produto não correspondeu as expectativas.
não funciona ... ","产品没有达到预期。
不起作用..."
f1205199f6295174f518734d954e5da3,15-30天,Somente o Quadro Cofre Para minha Próxima Viagem 33x24x5cm foi entregue.,仅交付了我下次旅行用的安全框架 33x24x5cm。
0fd408210166f23fe823070a2f690048,8-14天,Pedi 3 unidades do produto é só foram entregues 2 unidades,我订购了 3 件产品，但只交付了 2 件
acbf78375e415ab56c0f6160901b6167,>30天,"Ainda não recebi o produto, já passou do prazo e ninguém entra em contato pra dizer o que houve.",我仍然没有收到产品，已经过了截止日期，没有人联系我告诉我发生了什么事。
4a59b00152497e88a6a4ab7bfe77e04b,0-7天,quero trocar e nao estou conseguindo a cinco dias,我想换，五天了还没换
9c44a03c9f82cd2488ff7a09aafb7413,15-30天,"Produto entregue em mãos,lindo e original.Desagradou o fato de cobrar taxa de entrega rápida 10 dias e não cumprir com o combinado.Quero reembolso da taxa extra.Não se vende o que não têm. ",产品由手工交付，美观且原创。我对他们收取10天的快速送货费并且不遵守协议感到不满。我想要退还额外费用。你不会卖掉你没有的东西。
351c9272da4d3af9d74d3b30ee84cdde,8-14天,"Comprei um quite de tesouras fio navalha, mas não recebi o modelo que foi escolhido pelo site",我买了一套刀片刺网剪刀，但没有收到网站上选择的型号
03d0e68d9f396f3c4e69dbbb0abc3564,15-30天,Não recomendo essa loja pra ninguém comprei o presente do meu filho no dia 23 de janeiro vai fazer um mês e nada ainda estão dizendo que o carteiro chamou e ninguém atendeu fiquei o dia inteiro emcasa,我不向任何人推荐这家商店，我在1月23日给儿子买了礼物，已经一个月了，仍然没有任何消息，邮递员打电话没有人接听，我整天呆在家里
3ca618a967a369a20ac5f2c4e00e151a,8-14天,Não recebi o produto ,我没有收到产品
e6cb268ffb0ba3f571bbc8b60a2e90fe,0-7天,"Na minha avaliação considero o produto como não entregue pois está fora das especificações da minha compra no site o correto seria com a capacidade de 3 litros ao invés disto recebi um produto de 0,7l",在我的评估中，我认为该产品未交付，因为它超出了我在网站上购买的规格，正确的产品容量是 3 升，而我收到的是 0.7 升产品
c8cdd4400eb4d108c4fb6992339c9fa1,8-14天,Demorou um a entrega,交货需要一段时间
f54d24153f5e05580fcdc548bc1d1e89,0-7天,Infelizmente o produto veio com defeito de fábrica e já acionei a devolução do produto,不幸的是，该产品存在工厂缺陷，我已经要求退货。
8349ea058481bb2cd229288e7e1a9055,8-14天,BOM PRODUTO,好产品
aff7b4ae67c914f9555ed558c34e9a81,0-7天,"O Pen drive que grava voz e vídeo chegou no prazo, porém está com defeito. Não está gravando nada. Mandei um email para a loja que enviou o produto é aguardando uma posição para resolução do problema.",记录语音和视频的笔驱动器准时到达，但它有缺陷。它没有记录任何东西。我向发送产品的商店发送了一封电子邮件，正在等待回复以解决问题。
cc61a8a634ed495116b2ce1fc8d1a1e1,>30天,"A minha avaliação é Muito Baixa..., pois, ainda NÃO RECEBI A MINHA COPRA!!!",我的评分非常低...因为我还没有收到我的椰肉！！！
16f77b7311d2685235f9c8936da1480f,8-14天,Muita demora para a entrega.,交货时间太长。
9564498225916371a8670c3b0253ea81,15-30天,Comprei 4 anilhas só chegou 1.,我买了 4 个洗衣机，只到了 1 个。
910cfa0f385c892c405b48acaedf3382,15-30天,A mesa mesmo sendo pequena é bonita e me atendeu bem. Quanto a entrega tive problemas com a transportadora correios mais foi resolvido.,桌子虽然很小，但很漂亮，而且服务很好。关于发货，我和快递公司有过问题，不过已经解决了。
c0937aec7cd0f2ff17c2586520713fd7,15-30天,"correios informa que ate agora não chegou no cd da minha cidade, mas loja que entrega com o correio so se pode esperar isso mesmo",邮局通知目前CD还没有到达我所在的城市，但是通过邮局送货的商店只能期待
30cf02a409922ad0e5c0f683ad9c45f0,15-30天,"Não recebi a colcha vinho. Reclamei mas não deu em nada. Não recomendo.
Quero a colcha ou o meu dinheiro de volta","我没有收到酒红色被子。我抱怨过，但没有任何结果。我不推荐它。
我想要被子或者我的钱"
469a7494ad77aec29dcd9958164ecfda,0-7天,Não recebi na cor que estava no anúncio ,我收到的颜色与广告中的颜色不同
30b3d49467327cdceed755f76dc8d3f1,8-14天,"Comprei dois kits para meus aparelhos J5 Samsung. Ambas capas plásticas tem corte errado, tapando o flash. A película não cobre toda a extensão da tela. Desejo proceder com a devolução, para troca.",我为我的 J5 三星设备购买了两个套件。两个塑料盖都被错误地切割，覆盖了闪光灯。影片并未覆盖整个屏幕长度。我想继续进行退货换货。
9c9c501f71dcf81d14d006826972733a,8-14天,Recebi um produto diferente do que pedi e não estou sendo assistida quanto a isso !,我收到的产品与我订购的产品不同，但我在这方面没有得到任何帮助！
cdad365333623e415b8afe922b97aef9,8-14天,A foto do site enganou o tamanho do relogio. Achei que estava comprando o pequeno e era o grande.,网站上的照片歪曲了手表的尺寸。我以为我买的是小号的，结果却买了大号的。
8a9be36ffd78382f9ac518945e909636,8-14天,"Produto do camelô... 100% Paraguai
Pior compra que já fiz na internet.
Anúncio não condiz com o produto.

Quero devolver...","街头小贩产品...100% 巴拉圭
我在互联网上做过的最糟糕的购买。
广告与产品不符。

我想回来..."
ad289a7aeb017887d348b0e026d8d521,0-7天,"Comprei jogo cama casal em seda prata. A cor veio correta, contudo a confecção é de baixa categoria. Costuras soltas e esgaçadas; feito sem qualidade. Não recomendo ! Não compraria de novo. Péssima !",我买了一张银色丝绸双人床。颜色是正确的，但制造质量很差。接缝松动和磨损；没有质量。我不推荐它！我不会再买了。糟糕的！
21a5a6a3ba44669b781dde94b19a361a,0-7天,Não recebi o kit transmissão ainda...,我还没收到传输套件...
6e56fd377b9d1f816af128295e5c1003,0-7天,pedi 03 unidades e so recebi 2,我订购了 3 件，但只收到了 2 件
bafb7839993d401fc28cbd78488ea03a,0-7天,Essa mochila é muito boa conforme estava escrito e tudo. Esse produto é muito bom! Porém a caixa veio meia aberta e estava rasgada tbm. Só aceitei pq eu conferi se a mochila estava dentro MSM. ,这个背包正如所写的那样非常好。这个产品非常好！然而，盒子到达时是半开的，而且也被撕破了。我之所以接受是因为我检查了背包是否在 MSM 里面。
79730096d219216eb484e1e16568ef23,15-30天,"Comprei o produto no ano passado em dezembro, quase no incio, e demorou demais pra chegar, quase 1 mes. Suplemento na lannister demora demais pra chegar, e so aqui.",我是去年12月份买的产品，差不多是刚开始的时候，到货时间太长了，差不多1个月了。兰尼斯特补品需要很长时间才能到达，而且只有这里。
fdc4c75dff7c1545dd19c597436d6f1e,15-30天,Estou aguardando chegar para poder classificar o produto,我正在等待它到达，以便我可以对产品进行评分。
24c3a42d44d3abc0e029451a1d73342a,0-7天,"A estampa é muito linda, a caminha para o cachorrinho também. O tecido poderia ser um pouquinho melhor. Mas, estou satisfeita. ",印花非常漂亮，狗床也很漂亮。布料可以再好一点。不过，我已经很满足了。
92d210ae0a4555c611b5ffdf82bba88c,15-30天,"DEMORA NO PRAZO DA ENTREGA PRA UM FRETE TÃO CARO, VÁRIAS LOJAS E VÁRIAS TAXAS DE TRANSPORTE",如此昂贵的运费，几家商店和各种运费导致交货时间延迟
ebc94658c583ab37ad4f8e9091c4bef2,15-30天,"Foi entrgue dentro do prazo, porem nao foi entregue o produto com as caracteristicas q comprei. ",按时交货，但具有我购买的特性的产品未交货。
74df7f96ed0e23d9290b02f3534eb597,8-14天,"Inrresponsabiliade, estou esperando um produto que o prazo era dia até dia 14, estou insatisfeita.",不负责任，我正在等待一个截止日期是14号的产品，我不满意。
4a34aa679137ec3d1b3ad0c4c8b7a7e5,15-30天,"Meu pedido ainda não foi entregue, aguardo resposta. ",我的订单尚未交付，我正在等待回复。
3ec2bc5de0fe81f5d14adb115df88e36,8-14天,Não foi entregue em casa .disseram que não tinha ninguém pra receber;só que tinha. Usaram o expediente mais comodo ..entregar todas as encomendas no posto do correio e o cliente se vira pra retirar...,没有送到家里。他们说没有人收到，但确实有人收到。他们用了最方便的方法……把所有订单送到邮局，顾客转身去取……
d0269d8e6e340202e519f59cefeb094d,15-30天,"Não recebi meu produto. Não posso avaliar.
",我没有收到我的产品。我无法评价。
c0902caa9df6e499f3aa6d5acb55f6c5,15-30天,"A loja lannister é referência na entrega de seus produtos sempre comprei e recebo muito antes do prazo, mas esse parceiro, nãorecomendo.",兰尼斯特商店在其产品的交付方面是一个参考，我总是购买它们并且收到它们比预期早得多，但我不推荐这个合作伙伴。
40d2a869f24d0fcaf5a569330470313d,15-30天,"O produto veio fora do prazo, é só recebi porque solicitei o cancelamento.

Lamentável.","产品迟到了，因为我要求取消才收到。

遗憾的是。"
fa06c9f04ef55a2a43f2246a0777b7c8,8-14天,"O produto veio embalado apenas por um frágil envelope, o que ocasionou o fato da caixa do cartucho ficar totalmente destruída.",该产品仅包装在一个易碎的信封中，这导致墨盒盒被完全毁坏。
d1c8a4c31e8c7baecf7db50c988e5527,15-30天,"eu fui na lojas lannister pra comprar no site lannister pensando ser seguro mero engano, me enviaram embalagem com nota nao sei se e e verdadeira ,o produto nao veio e paguei a vista no dinheiro.",我去兰尼斯特商店在兰尼斯特网站上购买，认为它是安全的，只是一个错误，他们给我寄来了包装，上面附有一张纸条，我不知道它是不是真的，产品没有到达，我用现金支付。
db4d62e39557516a1ce6145d0c659ae1,15-30天,"Produto péssimo,uma das tesouras veio com empenas ,não vou enviar de volta pois sei que é um processo demorado,mas estou com o produto insatisfeito.",糟糕的产品，其中一把剪刀带有山墙，我不会将其退回，因为我知道这是一个耗时的过程，但我对产品不满意。
997fd4b37386d10b57d4ac8cdec011a6,>30天,"Ainda não recebi o produto. Sendo assim, não posso opinar sobre ele. Quanto a loja, deixa a desejar quanto aos prazos.",我还没有收到产品。因此，我无法对此发表评论。至于商店，在截止日期方面还有一些不足之处。
e82be22636894dbc523a70c20fc35ad8,15-30天,Boa,好的
773995e26bad51964885520767aede42,0-7天,"Faltou indicar que seria ideal comprar o kit com a bomba para inflar o produto. 
",它未能表明购买带有泵的套件来为产品充气是理想的选择。
3b1b1d0a19960310b9e033909f63f662,15-30天,Falta de atenção e respeito com cliente,缺乏对顾客的关注和尊重
5d9eaab2f0968ee661d96ba4afdf807d,>30天,O produto chegou antes da data marcada 👏👏,产品在预定日期之前到达👏👏
ce85845ca7d1014cbae2bddabe1d468c,8-14天,"comprei dois relógios e recebi apenas um, como devo proceder",我买了两块手表，但只收到了一块，我该怎么办？
