order_id,bucket,original,translated
5337d26d14027f547caacb7fee230f81,8-14天,"Falta produtos do pedido. Chegou 1 unid dos 2 panos de prato e veio somente 1 unid dos potes de vidro dos 2 requisitados. Falta pote vidro 1,7 l e 1 de pano de prato. Solicito providências. Obrigada.",订单中缺少产品。 2 条洗碗巾中的 1 单位到达，而所要求的 2 个玻璃罐中仅 1 单位到达。缺少 1.7 升玻璃锅和 1 条洗碗巾。我请求采取行动。谢谢。
77398a0f3a4c177f2c4c7010abb1d9d9,15-30天,"Recebi os itens hoje em uma caixa toda rasgada a carretilha toda riscada e a vara não é a que eu comprei, paguei por uma vara Ottoni Júlia de 2,10 e veio uma vara maruri pintado menor.",我今天收到的物品装在一个破损的盒子里，卷轴都被划伤了，而且鱼竿不是我买的，我付了一根 2.10 Ottoni Júlia 鱼竿，到了一根较小的涂漆 Maruri 鱼竿。
ace92305f332d1f0cee1cf27e79ac5ce,15-30天,Ainda n recebi a entrega,我还没收到货
1797ee9d6bb9bd0edfc40d6dc7320c8e,0-7天,"O produto é bem simples, mas cumpre as exigências.",产品很简单，但是满足要求。
cd81ba816ce2aa9e8c681c321ddf0a22,8-14天," Peças não encaixam para montar a estante , tubo de PVC cortado irregular ..",组装架子时零件未组装在一起，PVC 管切割不规则。
25cbbd756ea300d0566add5ebb8b3a25,0-7天,"Muito ruim, não recomendo ",非常糟糕，我不推荐它
54222af95be89a263082f3998e8bf8a0,0-7天,"O produto foi entregue, porém, com o prazo de validade para vencimento em dois dias após a entrega. Logo, não conseguiria utilizar totalmente o que comprei. Estou aguardando o estorno combinado. ",然而，产品已交付，有效期为交付后两天。因此，我无法充分利用我购买的东西。我正在等待约定的退款。
edf4d697d6281d6f40f101a31462c929,15-30天,Depois da demora do produto para minha surpresa não funcionou!,延迟之后，令我惊讶的是，该产品不起作用！
f3ac96719aada8e7d197ff55ddea4d12,8-14天,O produto não é aquilo que pensei. Parece imitação bem barata.,该产品不是我想象的那样。它看起来像是一个非常廉价的仿制品。
f8f28698e5ebccf86845a38726e56ada,0-7天,"Seria bom, se não estivesse vindo com um botão quebrado.",如果它没有损坏的按钮，那就太好了。
969d4417af042f4e8bb879f49e51b447,0-7天,"Recebi o produto porém veio com a tela quebrada 
",我收到了产品，但屏幕碎了
08bf2c1104a4d1382d651ad4e921b4a6,8-14天,"Na foto do site das lannister é exibida uma foto do cartucho Canon Original, porém o produto recebido não é Canon, trata-se de uma cartucho genérico de reposição.",兰尼斯特网站上的照片显示了原装佳能墨盒的照片，但收到的产品不是佳能的，而是通用替换墨盒。
ce14e551b308d863fc17c8c43f15d87b,15-30天,"Na Minha opinião , deveriam cumprir com prazo de entrega , era pra ser entregue até dia 12/05 e até hoje nada , se não estão disposto a cumprir com o combinado apenas , não determinem um prazo!",我觉得他们应该按期交货，本来12/05就应该交货了，但是还是没有，如果你不愿意遵守约定的，就不要设定期限！
818878a0bdfd8a8cf46e474a03fc5366,8-14天,"Mas uma vez a entrega está demorando muito, até agora não tenho nenhuma notícia do meu pacote ",但由于交货时间较长，到目前为止我还没有关于我的包裹的消息
13b7cdafde78bebb404d4dc74c04fb82,>30天,Meu pedido já passou do prazo e o cara da empresa nem responder minhas mensagens não responde.,我的订单过期了，公司的人甚至没有回复我的消息。
d0c3c2b7f8194da48a7f9954d79fa2e6,8-14天,Nao gostei pois demorou muito pra aprovar ,我不喜欢它，因为花了很长时间才批准
538c04c1b131ec55fcb33857d597c05e,15-30天,Veio uma porcariaaaaa nao vale o preço que é ..,很垃圾而且不值这个价钱。。
b65a9099b9f6617410e0f5fb0b9e1fdc,0-7天,"Veio com defeito, assim que liguei ela, ela estourou. Solicito a troca do produto",它有一个缺陷，我一打开它，它就坏了。我请求更换产品
19482dab7e55b687df4b2aec7bf23f55,15-30天,Pedi com os braços rosa porém veio no branco ,我订的是粉红色的手臂，但它是白色的
019543c0de8386be97738b589ee695aa,0-7天,Apresentaram um produto que não tinham no estoque ,他们展示了一种没有库存的产品
ee24e7d976a47cc46be7304fe5654ae9,0-7天,"Pela foto o produto parecia ser imponente e bonito, porém quando chegou o relógio quase não coube no meu braço, pela foto parecia ser lindo mais a realidade era outra.",从照片上看，产品看起来很气派很漂亮，但当它到达时，手表几乎不适合我的手臂，从照片上看，它看起来很漂亮，但现实却不同。
ab4d0987c77bb6437a463c0b0af774e9,15-30天,o produto até entao nao chegou nao.,产品尚未到达。
6e25a89b2b006e7da0ff978bdcfe66db,8-14天,"Comprei dois produtos, mas recebi somente um.

Entrei em contato e ainda não recebi resposta
","我购买了两种产品，但只收到了一种。

我联系了，但仍然没有收到回复。"
c14ecd7b2fd9b06640b5ef67f195ee36,>30天,"ATÉ AGORA NÃO CHEGOU, MUITO RUIM ESTA LOJA. NÃO COMPRO MAIS. PÉSSIMO.",到现在还没到，这家店很糟糕。我不会再买了。糟糕的。
f3ef05764ab33b7cd322aa7edd599de7,15-30天,Sem declarações. Apenas retirei a mercadoria no correios.,没有任何声明。我刚刚在邮局取货。
23d4f61b839ef6570d6bc7210be91d8b,8-14天,APESAR DA DEMORA PRODUTO BOM,尽管延迟了好产品
cec3548a1677f74061b3802ecdb9e593,15-30天,A demora não foi da empresa foi do correio mercadoria de excelente qualidade recomendo,延误不是公司的原因，是快递公司的商品质量过硬，推荐
758888bc05afa2d25b8ebd3c47020016,15-30天,"As luminárias vieram mal embaladas, portanto amassaram. Os copinhos que escondem o fio na base não vieram.",灯到达时包装不好，所以被压坏了。底部隐藏电线的杯子没有出现。
ebcbb18b74dceba21fd6740890cdfb5c,8-14天,"Gostei muito do produto , e da rapidez da entrega.",我真的很喜欢这个产品和交货速度。
39f0fe1c2222cc91a2c126338ffd0a77,8-14天,"A compra foi efetuada de um produto com valor x ,a mercadoria recebida foi de um valor bem inferior do que o solicitado. Fiquei insatisfeita com a loja pois era um presente que eu iria dar.",购买的是价值 x 的产品，但收到的商品的价值远低于要求的价值。我对商店不满意，因为这是我要送的礼物。
d2cf258da81ae1043667e2f77c510deb,>30天,péssima entrega,交货不良
9166f60cadc480c3e5de21ca8daf2fdc,8-14天,Ainda não recebi,我还没收到
7f13a20e25350f4a55fb2a7c9a2e8d88,8-14天,Não recebi,我没有收到
db7f48023b3aaa3002217d55bf03ee3c,8-14天,O produto chegou quebrado quero por favor meu dinheiro de volta e o que faço para devolver o produto.,产品送达时已损坏，请问，我想要退款，我该怎么做才能退回产品？
03c6fd082fce47bdd5e0dc1f81a9626f,15-30天,produto com defeito. ,有缺陷的产品。
ada32a7778f9bfa7e805008da5f02d50,15-30天,"Ja mandei o cancelamento e pedido de devolução, pois paguei pelo Kraken 7.1 V2 e recebi o Kraken 7.1 Chroma em média 200 reais mais barato",我已经发送了取消订单和退货请求，因为我支付了 Kraken 7.1 V2 的费用，收到的 Kraken 7.1 Chroma 平均便宜了 200 雷亚尔
28cd3c544253ce946b65fbba1e51b05c,15-30天," Tive que retirar no correio, não achei certo,pois paguei o frete.
 Gostaria de saber se vou receber o dinheiro do frete de volta?","我不得不去邮局取货，我认为这不对，因为我付了运费。
 我想知道我是否能收到退回的运费？"
195a3ab9bf618fe05066b2ce276d2bc0,8-14天,gostei,我喜欢
09c636e254bb18eeef943452017249f4,15-30天,"Produto com defeito 
Preciso trocar
","不良品 
我需要改变"
bf866aa88acb3c2595d0627c7a6bedf7,>30天,"Não existe rastreamento da mercadoria, pois não há atualização da mesma. Quando houve foi 15 dias depois da última atualização, dizendo que, a mercadoria ainda não havia chegado na unidade SSA.",由于没有更新，因此无法跟踪商品。事情发生的时候，距离上次更新已经过去了 15 天，说商品还没有到达 SSA 部门。
ce59af8406c67fadb6ac3abf92db302a,0-7天,estou satisfeita com a compra.,我对购买感到满意。
e3daea0200104991cb979c2fcc509ae7,8-14天,"Simplesmente recebi um produto na cor errada, no modelo errado do comprado, barulho de peças miúdas soltas dentro dele, além de ter a tensão errada, 220V.
Portanto não veio o produto que foi comprado","我只是收到了一件颜色错误的产品，购买的产品型号错误，内部小松动零件发出噪音，此外电压 220V 也错误。
因此，购买的产品没有到达"
5f4da1a51f1cb709019272b1bb9b7c51,15-30天,"Primeira vez que comprei nas lannister, não gostei. Demorou muito pra entregar o produto, já estava desistindo. ",第一次从兰尼斯特买东西，不太喜欢。花了很长时间才交付产品，我已经放弃了。
fae47c33ced01bcd86b7152ca8c6d803,0-7天,"Vende um produto na foto vermelho e manda outro, que por sinal veio de outra marca e na cor verde, totalmente fora do que anuncia no site... nunca mais compra nesta loja.",他们销售红色照片中的产品并发送另一个产品，顺便说一下，该产品来自另一个品牌，呈绿色，与网站上广告的产品完全不同......再也不会从这家商店购买。
71e297393a1e63537a76e338c10dbff8,>30天,Produto não entregue,产品未交付
60f46ff1481bcfaf8a78259b1827c1d9,15-30天,"Eu comprei um trilho de mesa colorido em algodão, foi-me enviado um trapo de plástico parecendo uma pista de avião. Jà reclamei ao stark e até agora não tive nenhum retorno.",我买了一条彩色棉质桌布，还送了一块看起来像飞机跑道的塑料抹布。我已经向斯塔克投诉过，但到目前为止我还没有收到任何回复。
18d8bd3eba0ea9aa893dd85b593a3495,15-30天,"comprei dois pares de sandálias,mais só recebi um par.
em outra compra que fiz,mais dois pares de sandalias ,rebi.mais com os numeros errados,pedi numeros das duas 39/40 me mandaram 41 e outra 42,mai","我买了两双凉鞋，但只收到一双。
在我购买的另一件商品中，又买了两双凉鞋，rebi。但是号码错误，我要求提供 39/40 的号码，他们给我发了 41 和另一双 42，5 月"
bcd3f65a42c31d80afe51626263a8644,15-30天,"O cartão sd apresentou problemas e não consigo contato, nem com o stark nem com o vendedor, tentei trocá-lo e nada! Recebi dia 08/06/2018 e no dia 11 tentei a troca e não consegui! ",SD 卡有问题，我无法联系 Stark 或卖家，我尝试更换它，但没有成功！我于 2018 年 6 月 8 日收到，11 日我尝试换货，但失败了！
a47e9312f596497c7762dbfdf78eda29,8-14天,"comprei o produtos ha mais de 10 dias e até agora nada, nunca mais irei usar este SHOP TIME, muito menos este vendedor",我十多天前买了这个产品，到目前为止什么也没有，我再也不会使用这个SHOP TIME了，更不用说这个卖家了
9bddf07b813124e63282b716df591c36,8-14天,Comprei 3 unidades e recebi apenas 1.,我买了 3 件，只收到 1 件。
94257b7c9b794f53994f042c218d8799,8-14天,"Recebi o produto bem antes do prazo previsto. 
Mas veio faltando 2 parafusos da cadeira.","我在预期截止日期之前收到了产品。 
但椅子上少了 2 个螺丝。"
76d820534ecdb9ff90b20c635d1c593c,0-7天,"Até o momento, recebi apenas 1 dos itens (Adesivo de Parede Infantil Bebe Safari Zoo). Apesar dos 2 itens serem da mesma loja, como ainda está dentro do prazo, espero receber o outro item até lá.",到目前为止，我只收到了其中一件物品（贝贝野生动物园儿童墙贴）。虽然这两件商品来自同一家商店，但由于仍在截止日期内，我希望届时能收到另一件商品。
284b41fb8245e3c8c07c32ddb7572217,15-30天,RECOMENDO,我推荐
15044169648e6a6e9b1ffe21405b6391,15-30天,Veio com defeito,有缺陷
b03614607ed7a36258b150150b1e898b,15-30天,Comprei os dois relógios: um Prata da euro e um Rose da euro e só foi entregue o Prata!! Eu esperando achando que iriam entregar depois e agora vi que o cód de rastreio era o mesmo como entregue!,我买了两只手表：一只是银色的，一只是欧元的，一只是玫瑰的，但只送了银色的！！我等待着以为他们会稍后交付，现在我看到跟踪代码与交付的相同！
2d5c2551306ebb8492eb8c36d062f314,0-7天,Recebi a mascara mas de outra cor. Infelizmente não pude fazer a troca pois já tinha jogado a nota fiscal fora,我收到了睫毛膏，但颜色不同。不幸的是我无法兑换，因为我已经把发票扔掉了。
cb415863b9b9ae1341b2deaebdc88c9b,15-30天,Demorou muito pra entregar.,花了很长时间才交付。
ad5ca87a6601228af735af74e4077178,0-7天,Produto incompatível com o note book Acer Aspire F 15 F5-573G74G4,产品与 Acer Aspire F 15 F5-573G74G4 笔记本电脑不兼容
ed5ca6f65d3f6aef9523179820d7e294,>30天,Não tinha o produto na cor mostrada no site. Demora em comunicar isso e perguntar sobre a possibilidade de outra cor. Produto ainda não entregue ,该产品没有网站上显示的颜色。沟通这一点并询问另一种颜色的可能性需要时间。产品尚未交付
a298b9d499a8e4ba3c0fe83ac59a4f7d,0-7天,"Nao recebi o produto que pedi, o que veio foi um pouco de creme em um pote de plastico",我没有收到订购的产品，收到的是塑料罐里的一些奶油
1f3fcd02b6ab99b6b499dcd412076175,8-14天,Os detalhes do produto e o acompanhamento da entrega deixam a desejar !,产品细节和交货跟踪还有待改进！
02c8da4642d8bb546d022a0701ea1b5a,0-7天,"Preciso fazer a troca e não tem ninguém que me dê o suporte para me auxiliar.
No site não estou conseguindo.","我需要做出改变，但没有人给予我支持来帮助我。
我在网站上找不到它。"
7c1874537dafaf7092ff655e2d8f3ef7,15-30天,"O jogo de bolas de bilhar que comprei é totalmente diferente do que foi entregue, sendo diferente, a cor, material e diâmetro da bola. Quanto ao recebimento do dinheiro de volta? Como devo proceder?",我购买的这套台球与交付的完全不同，球的颜色、材质和直径都不同。至于要回你的钱吗？我应该如何进行？
918a23b289e2ce640ef9dc1f1b4043c5,15-30天,não recebi,我没有收到
040a4487d2c737f11caa0eafc5ba5cf5,0-7天,Veio apenas a metade do pedido.,订单只到了一半。
523a8bb981fdb61599630fe01b89f642,15-30天,"Comprei 3 transformadores, paguei 135 reais de frete, pra o produto vim pelos Correios, aí já viu, recebi em casa um comunicado dos correios, pra ir retirar os produtos, aí paguei 3 e recebi 1
",我买了3个变压器，付了135雷亚尔的运费，这个产品是我通过邮局寄来的，你看，我在家收到了邮局的消息，要我去取产品，所以我付了3个，收到了1个
77fd91409017a7ee9d7c4ad79745cfda,8-14天,"Muito mau empacotada, fita direto na caixa da boneca, como é para presente, vai ficar muito feio.
A garantia estendida que comprei por mais um ano também não recebi. estou no aguardo dela.
Grato
","包装很差，直接用胶带粘在娃娃的盒子上，因为是送礼物，所以看起来很难看。
我也没有收到我购买的一年的延长保修。我在等她。
感激的"
d2ebd7492d92dfb6a5737ba33a58f920,0-7天,"Produto de má qualidade, de material frágil e diferente daquele ofertado.
Não é sequer robusto e apresenta falhas na fabricação. Como faço para devolver?","产品质量差，由易碎材料制成，与所提供的不同。
它甚至不坚固并且存在制造缺陷。我该如何退货？"
4b69fe6557f0b4574967a8ccf31628f5,15-30天,Tive que buscar a encomenda na agencia dos correios tive despesas não previstas. Não entraram em contato por telefone como os outros sistemas de entregas o fazem.,我不得不去邮局取货，并且产生了不可预见的费用。他们没有像其他送货系统那样通过电话联系我们。
51f24b9ca5365e89f2dd96de60ee083f,>30天,Demora na entrega,延迟交货
d746b7265b49f240491cad6ed27e20be,8-14天,Comprei 4 fatiadores e recebi somente 2. E agora ??? Como devo proceder???,我买了 4 个切片机，但只收到了 2 个。现在怎么办？？？我该怎么继续？？？
925ee6cfbb7a083de5384773197aa9f6,15-30天,Só chegou o acoplamento dos carro. O carrinho e bebe conforto não veio.,只有汽车联轴器到了。婴儿车和婴儿座椅没有来。
b13b1011e873341b427bb3acb82f83ac,8-14天,"Não recebi o produto corretamente, foi enviado outro modelo. Não consigo contato com o baratheon e somente contato por e-mail com o parceiro baratheon. Estou no aguardo da resposta.",我没有正确收到产品，已发送另一个型号。我无法联系 Baratheon，只能通过电子邮件联系 Baratheon 合作伙伴。我在等待答案。
a5a13962daf17458e2139021d0ba97f3,8-14天,"Produto entregue errado, comprei um produto recebi outro totalmente diferente.",产品交付错误，我购买了一件产品却收到了完全不同的产品。
d96f940617a3c0e0e9c785239c9d807c,0-7天,Como vou avaliar se ainda não foi entregue?,如果还没发货我该如何评价？
1ea11b975aea60ca92fa0559184d3d34,>30天,Produto de ótima custo benefício! Porem a loja vendeu sem ter em ostoque e demorou mais de 30 dias para entrar em contato para fazer a troca por um produto disponível ,性价比很高的产品！但店家无货就卖了，等了30多天才联系上换货。
43e917b2a146846aca9fd484d407e819,15-30天,Meu produto não chegou e não obtive resposta sabe loja sobre o atraso e quando o mesmo será entregue ,我的产品没有到达，也没有收到回复，商店是否知道延迟以及何时交货？
99daacedd8423e3b5169338429be0110,0-7天,O produto nizzio Amore Hidratação Avançada 245g Lacqua Di Fiori foi entregue no dia 01/06/2018 mas o Inizzio Amore Golden Classics 100ml Lacqua Di Fiori não foi entregue !! Espero uma resposta ,产品 nizzio Amore Advanced Hydration 245g Lacqua Di Fiori 已于 06/01/2018 交付，但 Inizzio Amore Golden Classics 100ml Lacqua Di Fiori 尚未交付！我等待回复
67cfcef68eea9ea1ea9423cf240ed340,8-14天,Veio com um defeito no acrílico que fica bem aparente. ,它的亚克力有一个非常明显的缺陷。
e5dfa353d229de8b9a6e25cda9b03130,15-30天,"Já solicitei a troca , pois o produto vendido pela loja não é idôneo",我已经要求换货了，因为商店出售的产品不合适。
374287ecf047f9180fdb554bc4ae1c1d,>30天,"Não recebi o produto ainda, já passou do prazo estipulado pela loja, só me informaram que o produto não chegou em Porto 
Alegre, que houve um imprevisto.","我还没有收到产品，已经过了商店规定的截止日期，他们刚刚通知我产品还没有到达波尔图 
庆幸的是，发生了一件意想不到的事情。"
8438c7840810d9cc49705bc3bd0d030d,0-7天,material entregue dentro do prazo. Faltou o principal...o aparelho celular deveriam ter me informado o motivo pelo qual nao foi aprovado o pagamento.,材料按时交付。主要的事情不见了......手机应该告诉我为什么付款没有被批准。
82e3732828be8d714ff18ca961250f57,>30天,Há como me atualizar quando será entregue este produto?,有什么办法可以让我知道该产品何时发货吗？
d29eca3633b0b60adf268cae9133cd93,8-14天,"Relógio com pulseira quebrada. Já enviado para reparos em um relojoeiro para evitar perda de tempo visto ser um produto bonito. Sem embalagem, manual ou garantia.",手表的表链坏了。已发送给制表师进行维修，以避免浪费时间，因为它是一个漂亮的产品。无包装、说明书或保修。
85a00341850d3ac099340d190e2ec046,>30天,"No status do meu pedido estava ""dificuldade na entrega"" entrei em contato e disseram que em 48 hs iriam retornar, só que o retorno aconteceu uma semana depois e sem novo prazo para entrega. ",我的订单状态是“发货困难”，我联系了他们，他们说会在48小时内退货，但退货发生在一周后，并且没有新的发货期限。
92e6240b5c4b9797688616b3a9c52608,8-14天,valor do frete muito alto,运费非常高
edd9339c2bbb9d43caa9dd4984474273,8-14天,Era pra chegar em 7 dias úteis porém não foi entregue ainda,本来7个工作日就到了，但是还没发货
4ee6ddd150b08bee8f6cc827e8f211de,8-14天,"O lustre veio totalmente quebrado, o vidro chegou todo estraçalhando",枝形吊灯到达时完全破碎，玻璃到达时完全破碎。
