order_id,bucket,original,translated
698b838e230eef7b304ba798ecc3ac1c,15-30天,"Kit de mal qualidade,a tesoura nasça e puxa o cabelo;não gostei.
Fiz pedido de cancelamento mas ainda não me enviaram nenhum email","套件质量差，剪刀会折断、拉扯头发；我不喜欢它。
我提出了取消请求，但他们还没有给我发送电子邮件。"
dec8f082d09a6365bc6ea5a9eb542827,0-7天,RECEBI MEU PRODUTO PORÉM ELE VEIO COM DEFEITO(COLOQUEI O RELÓGIO NO PULSO E ELE FICOU NO MESMO HORÁRIO QUE COLOQUEI) ESTOU INSATISFEITA .,我收到了我的产品，但它有缺陷（我把手表戴在手腕上，同时我戴上它）我不满意。
79dadf439ff9c9463421094b730899f8,0-7天,Não recebi,我没有收到
af99e2024c32e91db8bd36c7508ba102,15-30天,Comprei um modelo e veio outro. Espero que troquem por o produto correto!,我买了一个型号，又来了另一个型号。我希望他们能换成正确的产品！
31c8528678f80f4491b0e2634ae8940e,15-30天,"Atraso na entrega(a qual já possuía um prazo mais do que suficiente), logo não consigo avaliá-lo positivamente, muito menos opinar a favor da transportadora.",交货延迟（已经有足够的时间），所以我无法积极评价，更不能给出有利于承运人的意见。
ae7f8eca3f2f84891e130184c3c3b45b,15-30天,só recebi 02 das 03 pecas que encomendei,我订购的 3 件商品中我只收到了 2 件
2e9ac33fbda5666e258ed040a2def5d6,0-7天,"Bonito, mas o som da voz não é muito bom, tem duas músicas apenas é uma q nao é de criança ",很美，但是声音不太好听，有两首歌，只有一首不适合小孩子听
c21fcb36121a9b1c65eed7b20f0862bd,8-14天,"o produto não veio como esperávamos, não deu certo pro carro.",该产品没有达到我们的预期，它不适用于汽车。
667a47b3d52c6e88390b50708a061561,0-7天,O produto não foi entregue,产品未交付
4ad22ff8b63bdf00c78aad95be5be3b6,0-7天,Adoramos o produto.,我们喜欢这个产品。
2f7a7c29354db7353c1887d24ae76636,8-14天,Adorei porém a aste do piercing muito grande ..de resto tudo muito lindo..,然而，我喜欢非常大的穿孔......否则一切都非常美丽......
34de5f7952fbd04a9a1e5d7001b014b5,8-14天,"as cores nao sao da propaganda
",颜色不是来自广告
c1875eb040541568d58640849b68b052,>30天,"Produto de ótima qualidade, chegou como descrito. Mais a entrega foi mais do que o esperado. Deixou a desejar no tempo de entrega. MUITO DEMORA",优质产品，到达时与描述一致。但交付量超出了预期。交货时间还有待改进。很长一段时间
89ebd79ad71b2c262053c712c9b32312,15-30天,produto entregue no prazo,产品准时交付
1adbc05f8bb9f7f40e1566992a9b5e8d,0-7天,Veio tudo bem embalado antes do prazo mas veio faltando o carregador ,一切都提前包装好，但充电器不见了
bb07a1c8ba165fbdb4a5387b0489ceec,0-7天,O produto estava quebrado e sem proteção suficiente de embalagem para entrega.,产品破损且没有足够的包装保护以供运输。
f61b61c2cbb4192ccaf9c2c76a4cc971,8-14天,"A embalagem do produto estava aberta e a caixa plástica da fonte estava rachada. Visivelmente o produto já havia sido utilizado. Mas de qualquer forma, funcionou perfeitamente.
",产品包装被打开，喷泉的塑料盒破裂。该产品显然已经被使用过。但无论哪种方式，它都完美地发挥了作用。
2a63765c400304a82efd12bd16d8f1d4,0-7天,"Por enquanto só foi entregue o decantar, a tábua ainda não chegou, sendo que os dois produtos aparecem como da mesma loja, chegou um e-mail para eu ir retirar nos correios, porém so chegou um deles!!!",到目前为止，只有醒酒器已交付，木板尚未到达，这两种产品似乎来自同一家商店。一封电子邮件要求我去邮局取，但只有一封到了！
01a15ee6a1b9050e7678b72cb4c3b486,8-14天,Primeiro pedido veio o produto quebrado. Estou aguardando a troca.,第一份订单的产品损坏了。我等着兑换呢
0cb709ce376d73c096eac3e210ebd5d6,0-7天,"Fiz a compra de 2 pendentes e recebi somente um fui retirar no correio da minha cidade e lá fui informada que havia somente uma ordem no pedido para ser retirado,estou tentando ligaar e não consigo.",我购买了 2 个吊坠，但只收到了一个。我去我所在城市的邮局领取，在那里我被告知要领取的订单中只有一张订单，我试图打电话但无法接通。
67e9625c39f8c6e529f81ad4c28acc5e,>30天,Opinião eu não tenho ainda pois ainda não recebi a minha mercadoria,我还没有意见，因为我还没有收到我的商品。
0e926641c3c3ebe6c8829d1d69512cce,0-7天,"O produto é de boa qualidade, mas veio errado",产品质量很好，但来错了
33719438c660a7964c608082a59a58c6,0-7天,"Como pode um relógio vim com os números errados, exijo a devolução do meu dinheiro! ",手表怎么可能号码不对，我要退款！
1f2638f8b42427da20d04f8fe55f4588,>30天,"O Produto esta com a ntrega atrasada,mesmo ,mesmo com o prazo de 1 mes para entrega. 
Enviei e-mail e tambem não obtive retorno.
Comprei o produto em outra loja, devido a necessidade de utilização.","即使有 1 个月的交货期限，产品仍延迟交货。 
我发送了一封电子邮件，也没有得到回复。
由于使用需要，我在另一家商店购买了该产品。"
9ccfe5d0484872e6df585a289fc12206,0-7天,"Bom diaaa
Já enviei vários e-mails dizendo que quero trocar o produto pois veio na cor errada e o outro produto que comprei junto com esse não chegou. amanhã vou tentar resolver junto ao PROCON ","早上好
我已经发送了几封电子邮件，说我想换货，因为它的颜色不对，而且我与此产品一起购买的其他产品没有到达。明天我会尝试用 PROCON 解决它"
24ffe5543b23e12690af44dda7fd5ad2,15-30天,Quero meum dinheiro de volta. Ainda não recebi o produto. ,我想要回我的钱。我还没有收到产品。
ee24dc874cf2cb44acd098173b7ff240,15-30天,"Nem uma satisfação ou justificativa do porque da demora, ainda sem receber o produto.
já é a terceira vez que tento comprar o mesmo produto e não recebo.","即使没有收到产品，也没有满意或解释为什么花了这么长时间。
这是我第三次尝试购买同一产品，但尚未收到。"
d0b605ea4abf3ed6e8f7472a634afef1,15-30天,"EU COMPREI 2 PRODUTOS IGUAIS E RECEBI APENAS 1, MAS PAGUEI PELOS 2. ESTOU AGUARDANDO UMA RESPOSTA DA EMPRESA.",我买了 2 件相同的产品，但只收到 1 件，但我支付了 2 件。我正在等待公司的答复。
1486436c20fbfcb9dbce0d90820b86a1,8-14天,"Recebi os produtos corretamente como gostaria,so fiquei desapontada com a película de vidro ela veio com defeito a parte da cola ficou toda no plástico e nao na película ",我正确地收到了产品，正如我所希望的那样，我只是对玻璃膜感到失望，它有缺陷，胶水部分全部在塑料上，而不是在薄膜上。
1d95cfa17a6ea1b7908c0d284f9ee2c8,15-30天,Comprei o produto no fim de novembro e o prazo de entrega já passou. ,我是11月底购买的产品，交货期限已经过去了。
794c69999774820e22c161f6dc4fef91,>30天,"Quando eu fui comprar o produto,me falaram q viria em uma data,após a compra apareceu outra data.ele demorou muito pra sair do pagamento autorizado.a loja lannister de jatai está suja e mal cuidada!!",当我去购买产品时，他们告诉我它将在某个日期到达，购买后又出现另一个日期。付款花了很长时间才被授权。贾泰的兰尼斯特商店很脏而且维护不善！
ed4116f3f55e67e9a26b9f1891ba2497,15-30天,"Recebi com 1 dia de atraso, mas fiquei satisfeita com o produto.",虽然晚了 1 天才收到，但我对产品很满意。
cf82b80e79a66336306b0c6c151f64ef,8-14天,Ainda não recebi o produto!!!,我还没收到产品！！！
9e4fa2c0dfc591cf67a209b057e1907a,>30天,"entrega atrasada,produto ainda não veio
",交货延迟，产品尚未到达
4810ed84accc83eb4ecab078f19a3dff,0-7天,"Estou tentando entrar em contato com vcs, mas pelo site não está dando. A vela veio quebrada, com o carvão saindo pra fora. Solicito a troca do mesmo. O produto chegou antes mesmo do prazo. Obrigada",我正在尝试与您联系，但该网站无法运行。蜡烛碎了，煤露了出来。我请求将其交换。产品甚至在截止日期之前就到达了。谢谢
a7db8c5327329206a779bb63dca4a2f2,8-14天,Nao recebi o produto o carteiro Paulo foi assaltado perto da minha resistência quero uma resposta pois esta constando q eu recebi mas nao recebi vou no procom e processar por danos morais sem resposta,我没有收到产品，邮递员保罗在我的抵抗附近被抢劫，我想要一个答案，因为它说我收到了它，但我没有，我要起诉并要求精神损害赔偿而没有答案
96232025cb67bf9cece00d90f9d225e8,0-7天,"Comprei 3 delas e chegaram no prazo. Ocorre que uma veio com sinais de ferrugem no pistão. Também achei sinais de riscos no pistão, base e no descansa pés. No mesmo dia pedi a troca e aguardo retorno.",我买了 3 个，它们准时到达。事实证明，其中一个活塞上有生锈的迹象。我还在活塞、底座和脚踏板上发现了划痕的迹象。同一天我要求换货，正在等待回复。
f0aa9abb1f803c96d41927c0fb3da588,0-7天,"Boneca simples e bonita, mas não pode ser vendido como tipo Reborn....ela é uma boneca normal. ",简单又漂亮的娃娃，但不能作为Reborn类型出售……她是一个普通的娃娃。
bcbcdbe98e2e23143fd0f17070768b94,>30天,"Entrega foi programada para 12/04/18. Em 19/04/18 ainda não foi entregue. Tentei estabelecer contato direto com a transportadora targaryen, mas não tive retorno até o momento. Reavalio quando receber.",预计交付日期为 2018 年 4 月 12 日。截至 2018 年 4 月 19 日，尚未交付。我试图与坦格利安号航母建立直接联系，但到目前为止还没有收到回复。收到后我会重新评价。
6a8becea75ddeafc9a476d5de46696a1,0-7天,Recebi apenas uma caixa de lente das três que comprei e paguei. E não recebo retorno para resolver a questão.,我购买并支付的三个镜头盒中只收到了一个。我没有收到任何解决该问题的回复。
5ce67f8655ea16aca378fdb87e3a8665,0-7天,"O produto é muito ruim, comprei para minha filha fazer lição e apenas 1 vez de usa com o apoio dos braços em cima do caderno 1 encaixe da mesinha já quebrou fiquei insatisfeita com a péssima qualidade",产品很差，我买给我女儿做作业，只用了一次，扶手放在笔记本上面，桌子上的1个插件已经坏了，我对质量很差很不满意
47a3c04f7387c728c0d69265f9cf04c5,>30天,"Produto não entregue, muda constatemente a data da entrega, ",产品未交付，交付日期不断变化，
762daee2f96924ae9dd917fee13176a2,0-7天,"Chegou antes do prazo tudo certinho ,mais trabalhando com o produto notei algumas falhas não foi o que eu espera até pq ser um produto mais novo e de ótima procedência ",它在截止日期之前到达，一切都很好，但是在使用该产品时我发现了一些缺陷，这不是我所期望的，因为它是一个较新的产品并且来源很好。
ed6276997e362e1ac151005a739fd684,>30天,"precisava urgente do equipamento para uma pesquisa, porém passou do prazo de entrega e nao me dão nenhuma resposta!!!",我急需研究用的设备，但是已经过了交货期限，他们没有给我任何答复！
9e13610356ba6774adf5c06c32f8448f,0-7天,Muito bom!,非常好！
528d7f1b0be23f9c70baba6be75d8a26,8-14天,Tonner reciclado,再生碳粉
97c8513f2504aa8ec05534307a703dea,0-7天,Depois de 16 minutos no telefone ser aguardado para reclamar do meu problema que veio com defeito uma capa de celular que não encaixa direito no aparelho simplesmente atenderam e desligaram.,在我等了 16 分钟电话抱怨我的问题（手机套与设备不合适）后，他们只是接听并挂断了电话。
78c13513d30056e98c389d49a5634361,15-30天,Não gostei do prazo de entrega; muito longo. Ficou parado no Correios de Bauru do dia 4/6/18 a 22/6/18. Estressante! Só o postador pode reclamar junto ao Correios. Reclamei ao baratheon e nada fizeram.,我不喜欢交货时间；很长。从 2018 年 6 月 4 日到 2018 年 6 月 22 日，它在 Bauru 邮局被拦截。压力大！只有发帖者可以向邮局投诉。我向拜拉席恩抱怨，但他们什么也没做。
d65ef0f73f00ef3755af2d8ef6138ba5,8-14天,"na foto do produto tinha um motor com cabo completo ,,,porem o que veio não era mesma marca e veio sem o plug de encaixe ....mas funcionou e veio o modelo certo....geladeira gelando muito
 ",在产品的照片中，有一个带有完整电缆的电机，但来的不是同一品牌，而且没有插头……但它可以工作，并且来了正确的型号……冰箱结冰非常冷
fdfb66d87e905833548d15ef7f08ee60,8-14天,"A entrega foi efetuada antes do prazo. Entretanto, o produto não chegou em perfeitas condições. Amassou um pouco na tampa. Eu esperava que o produto fosse um pouco mais resistente, mas é aceitável. ",交货提前。然而，产品到达时状态并不完美。盖子上有一点凹痕。我预计该产品会更耐用一些，但这是可以接受的。
8814f631c904625a3d275d23f5e3c45f,15-30天,Comprei mei produto dia 28 e até hoje nao foi entregue ,我28号买了半件还没发货
152f5561c96fd2a7e5d1b71cc158bcdc,8-14天,"encomendei bolas de cor vermelha, recebi bolas cor laranja, não devolvi por causa da urgência pelo produto.",我订购了红色球，收到了橙色球，由于产品紧急，我没有退货。
a3b12c57a19ac7a13e56c2387b30054e,15-30天,prefiro não opinar,我宁愿不发表意见
17774450f243f686546b04633a04dbdb,>30天,"Fui até os Correios do outro lado da cidade buscar a encomenda, a caixa veio com as especificações corretas do produto mas ele não possui HD de 1.5 tb veio hd de 290 GB. Temos que resolver ",我去了城市另一边的邮局取货，盒子里有正确的产品规格，但没有 1.5 TB 硬盘，而是 290 GB 硬盘。我们必须解决
779b6f84b404177ab8f8f5cfd0137216,8-14天,estou tentando trocar este produto a qualidade é péssima..o kit segurança é para 14 anos..e indica que é infantil..meus filhos tem 6 anos..a estampa veio diferente do que mostra a imagem.,我正在尝试更换该产品，质量很糟糕.. 安全套件适用于 14 岁儿童.. 它表明它是儿童用的.. 我的孩子是 6 岁.. 印刷与图片显示的不同。
3d6902773dc70468fbaacb8e4ef01dc1,8-14天,Boa,好的
59a7ff272ffc5a0a705f006f9b2db1b9,8-14天,Não recebi o produto que comprei. Comprei um gravador espiao Rc609 e não me entregaram o produto certo. Recebi um gravador de voz digital S006 novacom. Gostaria de deixar a minha reclamação. ,我没有收到我购买的产品。我买了一台 Rc609 间谍录音机，但他们没有向我提供合适的产品。我收到了 novacom S006 数字录音机。我想留下我的投诉。
363b0ca1f6415ac4da76eb3a3d91f191,15-30天,"Tive que ir no correio buscar a mercadoria, além de ter pago o frete para receber em minha residência.",除了支付运费才能在家接收商品之外，我还必须去邮局取货。
98771387311d5662831d6b31e5804bb6,15-30天,"Tudo certo.Eu pensei q o tecido seria mais groço achei o tecido muito fino
..","一切都好。本来以为布料会厚一点，结果发现布料很薄
.."
ffbcdac3da2c2f23b699666818b0d38c,8-14天,Nunca havia adquirido um relógio da Diesel. Logo nos primeiros dias de uso o botão do meio se soltou e por pouco eu não o perdi. Sinceramente tenho dúvidas acerca da originalidade do item. ,我以前从未购买过 Diesel 手表。在使用的最初几天里，中间的按钮松动了，我几乎失去了它。老实说，我对这个项目的原创性表示怀疑。
acbd43df296646b7b242d1e25b18a646,8-14天,"Em meu pedido constam 02 itens, porém recebemos apenas 01 item. Preciso da posição de entrega do item: Toner Hp Cf283a 83a Preto Original.",我的订单包含 2 件商品，但我们只收到 1 件。我需要该商品的交货状态：Hp Cf283a 83a 黑色原装碳粉。
abf1130bc676c9dcadf91e24f5e30a30,8-14天,"Foi feita entrega parcial, falta dois suoortes tv e um leitor óptico. ",已部分交付，但缺少两个电视柜和一个光学阅读器。
624d5e149bcc11515ce32c6d710f566e,8-14天,"Pedido foi feito para um peso veio outro, foi pedido de um personagem veio outro...",下了一份重量的订单，又来了一份，要求了一个角色，又来了一份……
a4e1c7e97bd79078bb3a032a6f99a33b,15-30天,Não chegou o produto ,产品未到达
bb140c47651a535f268a412957c31987,0-7天,"Não gostei do produto , não tem qualidade nenhuma , muito fraco",我不喜欢这个产品，它没有质量，非常弱
594bad57a253656f86d8282c5365be89,8-14天,AINDA NÃO RECEBÍ O PRODUTO !!!,我还没有收到产品！
b1498d9178bbadef1684ec3c4413cd31,8-14天,"ola vcs mim mandou a chave errada de 13 mm é uma chave chinesa de péssima qualidade,,, o que eu comprei foi uma Chave Biela 9 16mm ok eu agora como ficamos ?",您好，您给我发错了 13 毫米扳手，这是一把质量很差的国产扳手，，，我买的是一把 9 16 毫米连杆扳手，好的，现在我们该怎么办？
ec7d99eece03a8b60c61f6a9ca504094,15-30天,foi entregue so q nao esta funcionando ,已交付但无法使用
1d812d7b785dff5e4568cc8f7e76f230,8-14天,Comprei dois controles e so veio 1,我买了两个控件，但只到了一个
c867dd64bd728f7a87d1c868c7c2c33f,15-30天,Comprei uma capa na cor preta e chegou uma dourada na nota fiscal vem preta mas quando recibo o produto veio dourada ,我买了一个黑色的封面，发票上有一个金色的封面，它是黑色的，但当我收到它时，产品是金色的
245b2a09d0f787df368d4a370a63eb58,>30天,poderia ter chegado em menos dias.,它本来可以在更少的时间内到达。
264ab2016a5152e0d554f11fb4324d80,15-30天,fora a demora esta ok,除了延迟其他都还好
fbb38f33f44df110ef060767b70bdfa3,8-14天,"Não recomendo a loja, estão anunciando tinta original Epson e não é. Uma falsificação quase perfeita. Revoltado devido a tentativa de ludibriar o consumidor. ",我不推荐这家商店，他们在做爱普生原装墨水的广告，但事实并非如此。近乎完美的赝品。因试图欺骗消费者而愤怒。
ecf9330db0f11c5086969ed6c7468d4a,>30天,estou aguardando,我在等待
b7f8b0ec8242c32730504ca558390211,15-30天,Xxx,xxx
bcd58566a69cec15b9dbecaf661df388,15-30天,"Já fiz compras anteriores. Recebi faltando 1. Nota Fiscal consta a quantidade certa comprada desse produto: 6, mas recebi 5. Falta receber tbm outros produtos para piscina, baldes de cloro. ",我之前已经购买过。我收到 1 件缺失物品。发票上注明了该产品的正确购买数量：6 个，但我收到了 5 个。我还需要收到其他用于泳池的产品、氯桶。
c5286c3adca434033c81d5622ebf1c2f,0-7天,"Entrega muito rápida... Apenas acredito que seria bom o vendedor informar no site que o produto possui apenas frente, não tem verso e ilustrar isso em fotos",交货速度非常快...我只是相信卖家最好在网站上告知该产品只有正面，没有背面，并在照片中说明这一点
3c74381248cf4d26768d91a5c30e0c38,8-14天,pessima estou esperando minha postagem pra devoluçao do meu pedido e ate agora nada ja esta co 10 dias e nada,太糟糕了，我正在等待我的帖子返回我的订单，到目前为止已经 10 天了，什么也没有
4cc2340048994d76ad8665b2ed98e19e,8-14天,recebi o produto errado ,我收到了错误的产品
f55dcacbda42aa97458735683d9fbb76,8-14天,Depois q o app foi atualizado fikou 1 porcaria!!!!!!!!!!!!!!,应用程序更新后就很垃圾！！！！！！！！！！！！！！！
