order_id,bucket,original,translated
5abdfb6d65a94da27f6cfb009d417f6b,8-14天,"Produto de qualidade muito baixa, muito fina o tecido, não tem nada a ver com ?FELPUDAS? na minha opinião se tivesse sendo vendida por 20,00 ainda seria caro, muito mal feitas!!!",质量非常低的产品，非常薄的面料，与“FELPUDAS”无关？在我看来，如果卖到20.00它仍然很贵，而且做工很差！
95c9b6a458336c5de68ca8d1ba553078,15-30天,"Pelo que parece o produto foi extraviado pelos correios / carga roubada , e simplesmente não tenho nenhuma explicação ou retorno da empresa. Já tentei contato com as lannister e protocolo.",显然产品在邮件中丢失/货物被盗，我根本没有得到该公司的任何解释或回应。我已经尝试联系兰尼斯特家族和礼宾部了。
ebdb644689d34624ae893cfe690e6734,8-14天,Não me enviaram a cor na qual tinha solicitado.,他们没有给我发送我要求的颜色。
5ba8503668408d9c4b89795726cb7f4e,15-30天,"O cartão que recebi é falso.
Começou com a cor do cartão que não era a mesma da foto site. o celular e Pc não reconheceram o cartão. por fim, descobri que a sigla do prodt. É para uma capacidade meno","我收到的卡是假的。
首先是卡片的颜色与网站上的照片不一样。手机和电脑无法识别该卡。最后，我发现了该产品的缩写。这是为了较小的容量"
b67c30c269ecce5a92826b392f1749e5,8-14天,"faltou as quatro pulseiras.. 
só veio 3 pulseiras na embalagem.. 
eu efetuei duas compras.. uma de um kit de 3 pulseiras e outra com um kit de 4 pulseiras..
só chegou o kit de 3 pulseiras.. ","四个手镯全部失踪。 
包裹里只有3个手镯。 
我购买了两件。一件购买了 3 个手镯套装，另一件购买了 4 个手镯套装。
只到了 3 条手链的套装。"
efcecbba5f4753891d53ad200a60e81f,8-14天,"A ficha técnica do produto não condiz com a mercadoria entregue.
Propaganda enganosa!!!!!!","产品的技术数据表与交付的货物不符。
虚假广告！！！！"
e1320973675a5fc37fab54cb22c582ab,>30天,Não veio a embalagem certa,没有找到合适的包装
76d5f81776bd863daf8fa0a5a59b7f9b,8-14天,"Os relógios eram para serem iguais, vieram de marca e tamanhos diferentes",这些手表应该是一样的，但它们来自不同的品牌和尺寸
6c690f3acecd6d2c000b1a67a1a699c3,>30天,Ainda nao recebi meu produto,我还没有收到我的产品
d0e379ef6e0ea864c470893dbd5da4dd,0-7天,Comprei 02 nichos e só recebi o nicho preto 40x30. Faltou o nicho travertino 60x30. O que aconteceu?,我买了02个壁龛，只收到了黑色的40x30壁龛。 60x30 的石灰华壁龛不见了。发生了什么？
a4a57f1ffa25b90dea9f150fee89db84,>30天,"Comprei um produto dia 06-09-2017 e até hoje não recebi, o número do pedido: 02-6502 47333",我于2017年9月6日购买了产品，但仍未收到，订单号：02-6502 47333
bfaa65d09b9fd34aa36a23ad90fa7db3,0-7天,Apesar do produto não vir ao identico da compra realizada pq tenho o print da balança eu recomendo a loja mais agora com um pé atras,虽然产品看起来与购买的不一样，因为我有体重秤的打印输出，但我推荐这家商店，但现在落后了一步
e5dad7f6c0e2ddd8daee42d61d7063fb,8-14天,Falta ser entregue o suporte para os pés. Só chegou as vasilhas,脚部支撑仍然需要提供。只有集装箱到达
1323da2fac3c4ba9cee60f86d170f816,>30天,Um verdadeiro absurdo hj já são 09 de agosto e nada da entrega do meu produto. Uma verdadeira falta de respeito. O stark deveria escolher melhor o seu meio de transpirte,真是荒唐，今天8月9号了，我的产品还没有发货。真正缺乏尊重。斯塔克应该更好地选择他的交通方式
6c353b764e0d5e28cb2852e8e8603def,>30天,"Nas Lojas lannister já fiz varias compras sem problemas, mas essa está muito atrasada",我已经在兰尼斯特商店买了好几次了，没有任何问题，但这一次已经迟到了。
1bab77281b20f4719d0a9f87f2282fde,8-14天,"Cortina horrível, super fina e transparente, não fica bonita na sala, muito diferente da foto, material feio, me arrependi totalmente, tive q improvisar colocando outro tecido q eu tinha. péssimo!",可怕的窗帘，超薄透明，在房间里看起来不太好，与照片非常不同，丑陋的材料，我非常后悔，我不得不用我拥有的另一种布料即兴创作。糟糕的！
c59691ad2976778e15003aefa6dafaed,0-7天,"1ª vez,Quero devolver o proturo, por se tratar de um leitor Bluray E Gravador DVD Cd -UJ141 Case 3.0 para montagem de DVD branca - CASE 3.0BRANCA.CO.Ao conectar o produto no notebok nao funcina.",第一次，我想退回该产品，因为它是蓝光阅读器和 DVD CD 刻录机 - UJ141 Case 3.0，用于安装白色 DVD - CASE 3.0BRANCA.CO。将产品连接到笔记本电脑时，它不起作用。
73cb4ac4aba9d15a0db382e16fc9c784,0-7天,"Produto que sinais de uso , manchado , marcado e quebrado ",产品有使用痕迹、污渍、标记和破损
ae103e0dfaa3fc6e8b8c9cf179c7a94d,0-7天,A foto não parece com o produto. É um tecido fino e com alguns erros nas costuras,照片看起来不像产品。它是一种薄布料，接缝处有一些错误。
f79be098ac7bd8ee0c272aa8f6b61d50,0-7天,"A MOCHILA É ÓTIMA, PORÉM EU PEDI BRANCA E VEIO UM TOM DE AZULADO",背包很棒，但我要的是白色的，结果是蓝色的
2c0fcacf7cf12e9d0e8ea049d6285141,15-30天,Compramos tres unidades e foram entregues apenas duas unidades. Aguardo solução do problema!,我们购买了三个单位，但只交付了两个单位。我正在等待问题解决！
e503810be7ff9fce3bffb662632b4479,15-30天,No rastreamento diz que foi entregue mas não recebi nada...,跟踪显示已交付但我没有收到任何东西...
72824c152aa4963ec6ea310bad44c907,8-14天,Ele já veio com grau é muito forte.,它已经具有非常强的等级。
2cee056eb245a8978a5d8a408436e82f,0-7天,Recebi o produto errado.,我收到了错误的产品。
0c29afa3d55c9d983ff14ae80e79984a,0-7天,Recebi parte da minha encomenda apenas. É uma pena porque o produto é ótimo e veio no prazo. Não entendi porque não veio completo.,我只收到了部分订单。很遗憾，因为产品很棒并且准时到达。我不明白为什么它没有完成。
f18c6aa6a5d583e8ec36beaabb81d9a0,15-30天,"Produto nao é o que mostra, diz que tem 50watz de potencia mas é mentira..
Eu medi ...","产品与它所显示的不同，它说它有 50 瓦的功率，但这是一个谎言。
我测量..."
c41deac864c11ed028c447061d233e3b,0-7天,"Pedido com entrega parcelada
Ainda não recebi o outro produto
paguei dois fretes em um pedido
A compra foi feita por Lourdes Marli Barichello Conceição para o meu neto mateus, menor de idade.Pai re","分期付款订单
我还没有收到其他产品
我在一份订单中支付了两笔运费
这件作品是 Lourdes Marli Barichello Conceição 为我未成年的孙子 Matthew 购买的。"
61091d227e531114d8759b1372ba1d48,15-30天,"Produto entregue corretamente, porém achei que demorou! ",产品交付正确，但我认为需要一段时间！
eb31fdfb332cea92e0b75fbe92b0a1cd,15-30天,O produto não é o quê eu imaginava Quero devolvê-lo pequeno demais não consigo enxergar nada,产品不是我想象的那样我想退货它太小了我什么也看不到
f18209d8f562e6e43f73013f3e9aa40c,0-7天,"Adquiri a cortina pois gostei dos detalhes e preço e preço, mas a cortina chegou com a cor muito diferente da imagem, e sem os detalhes. Apesar de ser bonita, não a instalei, e não sei se vou ficar. ",我购买窗帘是因为我喜欢细节和价格，但窗帘到达时的颜色与图像非常不同，而且没有细节。虽然很漂亮，但是我没有安装，也不知道会不会。
3f0c7e7bedf15ae58cd1c2148d5786e3,15-30天,"O produto tinha nota fiscal de todos os itens, mas há partes faltando.",该产品有所有商品的发票，但缺少零件。
7c9b23cecbb5797db15c8a34ef95616d,15-30天,"Produto inferio ao da foto, ponteiras que vieram não são compativeis com o produto",产品与照片不符，附带的提示与产品不兼容
47073fb1adb2b41ef8bba8c77d8ed86f,15-30天,Ainda estou no aguardo do produto ,我还在等待产品
1f4afb6af12ea20394e93372d90fb7f6,8-14天,Realizei a compra de 3 unidades.Mas qual foi minha surpresa ao receber a caixa.Havia apenas uma unidade e a nota em anexo constavam as 3 .De imediato entrei em contato com os Correios .Me informaram q,我购买了 3 件。但当我收到盒子时，令我惊讶的是。只有一个单位，附注列出了所有 3 个单位。我立即联系了邮局。他们告诉我
da486904a2675b4a8878493429ead8d0,15-30天,"A película enviada nao proteje a tela inteira, nem em comprimento nem em largura. Apenas a tela funcional ",发送的胶片无法保护整个屏幕，无论是长度还是宽度。仅功能屏幕
b45b66d3543568daaa1fe2290859d88a,0-7天,"minha película de vidro chegou toda trincada! preciso de uma inteira, ",我的窗膜到货时全裂了！我需要一整本
c642b243037172b9fa789eec22ab713c,0-7天,So Recebi metade dos produtos a nota fiscal veio no valor inferior ao pago .. não recomendo ! Dei uma estrela pq eh obrigada a dar pelo menos uma ,我只收到一半的产品，发票的价值低于支付的金额。我不推荐！我给了一颗星，因为我必须至少给一颗星
48cefe210d7a04f470fd6592ea91ffb9,>30天,"Comprei e não levei, comprei em novembro com promessa de receber o produto em 12 dias, ja se passaram mais de 30 dias... e o pior 
SEM NENHUM CONTATO, sem nenhuma informação. detalhe 2 parcelas pagas","我买了但没收到，我11月份买的，承诺12天内收到产品，现在已经30多天了……最糟糕的是 
没有联系，没有信息。详情 2 分期付款"
90f7af0187e8633c3a1f22e397558fe1,>30天,Comprei pelo site da lannister onde é um site confiável e não recebi a minha mercadoria programada para dia 17/04/2018. Há já vista que quero saber se receberei a minha mercadoria.,我是通过兰尼斯特网站购买的，这是一个可靠的网站，但我没有收到预定于 2018 年 4 月 17 日购买的商品。我已经想知道我是否会收到我的商品。
897906e548506a4549f5d1bcffd371e9,15-30天,Produto não corresponde ao da foto pois o que fora enviado é de cor diversa e de qualidade inferior. Em supermercados locais o produto é vendido a menos de 15 reais.,产品与照片不符，因为发送的产品颜色不同且质量低劣。在当地超市，该产品的售价不到 15 雷亚尔。
03c939fd7fd3b38f8485a0f95798f1f6,15-30天,"Um ponto negativo que achei foi a cobrança de 3 taxas de entregas, sendo que comprei os 3 produtos iguais numa só compra.
E mesmo comprando os produtos juntos, chegaram separados.","我发现的一个缺点是收取了 3 笔运费，尽管我一次购买了 3 件相同的产品。
即使我一起购买了这些产品，它们也是分开到达的。"
818961050c379d7725bfa37c6f6c40ce,>30天,"Sem comentários, não indico",不评论，不推荐
bd93260007f883f2ee0594503add3025,8-14天,"A cor dos prendedores e a cor da Barra São lilás escuros, a que veio foi Rosa
Não gostei.
Prefiro não opinar sobre a loja
Errar eh humano","紧固件的颜色和杆的颜色是深紫丁香，收到的是粉红色的
我不喜欢它。
我不想对商店发表意见
人都会犯错"
6e80500cf8aa7894a6e56a436ee785d2,0-7天,Comprei e paguei por dois kits é só recebi 1,我购买并支付了两套套件，但只收到了 1 套
fe9eb7fc7765ab4b09f817fda0b63089,>30天,Apesar de fazer o pedido pelo telefone o prazo dado não foi cumprido.,尽管通过电话下了订单，但仍未在规定的期限内完成。
3a48b55756a18df2a80f25a120eac75e,15-30天,MOTOR VENTILADOR NÃO É ORIGINAL. O ANUNCIO AFIRMA QUE É ORIGINAL.,风扇电机不是原装的。该广告声称它是原创的。
610cb5d8ac9938a7e80ee9e3b9c04be5,15-30天,"produto falsificado, e uma mine escuta porem das duas que comprei nao funciona .....",假冒产品，我的一个可以听，但是我买的两个，它不起作用......
c2b32a9eef15f09698bb2ec1a17a6a70,15-30天,O produto ainda não chegou,产品尚未到达
b64694f8da34c98dc8734f15ad74ba86,8-14天,"Fornecedor deve ter agido de ma fé, pois comprei duas unidades e só chegou uma.
",供应商一定是恶意行事，因为我购买了两件，但只到了一件。
9dbf98463571bd46e501a18aa7c2899a,0-7天,ótimo e recomendo nota oito e meio.,太棒了，我推荐八个半。
ec07555943e04d757937a8bea3a75ed7,8-14天,"O produto que veio não vale o que paguei, mau acabado e irregular.",收到的产品不值我付的钱，它做工很差而且不规则。
de001e88a16cecc089b911816d0cc818,8-14天,"Produto com acabamento ruim, case do equipamento desalinhado e com brechas nas laterais.",产品光洁度差，设备箱未对准，侧面有间隙。
b1726f5f5eee97d8fea5de3919216920,15-30天,Era pra ter chego dia 14 e até agora nada ,我原本应该14号到达，但到目前为止还没有任何消息
9a5c80e67090c3a500008823e3dd8eb8,15-30天,Quero a troca,我想要交换
b85f9848a67767d36a4c39d1237b471a,8-14天,Bom dia. Comprei 2 produtos 01 ventilador de teto que ainda não recebi. e um filtro do squime que fui buscar no correio mesmo pagando frete.,早上好。我购买了 2 个产品 01 吊扇，但尚未收到。还有一个海绵过滤器，是我在邮局买的，尽管我支付了运费。
1f453524ca7946b73a175299b82a66c0,15-30天,Mesmo com a greve dos caminhoneiros chegou no prazo,尽管卡车司机罢工，他还是准时到达
c43d9824271456d761379296996811fc,0-7天,A PIOR COMPRA QUE JÁ FIZ NO baratheon,我在拜拉席恩买过的最糟糕的东西
4de5e476244e0fced5eabc7d26c02dd9,8-14天,"Pedido veio pela metade. Comprei extrator de cravos e caneleira, mas recebi somente a cabeleira.",订单已经满了一半。我买了黑头提取器和护腿板，但我只收到了头发。
60b206a5b9791b512e2f06a91360039c,>30天,Não recomendo a compra desse produto entrega muito demorada ,我不建议购买该产品，交货速度很慢
fc24613395700f29adf22b2383c12bb0,8-14天,Produto veio com defeito,产品到达时有缺陷
57bea8e109ecb1711cda36ced17c1b1e,>30天,aguardo entrega do produto,我等待产品交付
d75c7f835d8202b5b66fc2c1d4e3b3ea,>30天,Comprei um patins dia 8/12/17 e até hoje não recebemos minha filha ficou sem presente de Natal porque vcs não conseguiram entregar aguardo o produto ou meu dinheiro de volta,我在 2017 年 12 月 8 日买了一双溜冰鞋，直到今天我们还没有收到它，我的女儿没有收到圣诞礼物，因为你们无法送货，我正在等待产品或我的退款
6be0e40ad5ed600b9e6b90fb9f58ba3a,0-7天,Pedi o Pure Seduction e veio o Love Spell.,我点了纯粹诱惑，爱情咒语来了。
443927ed7bbf7df399ca64efdb0b684c,8-14天,Comprei dois e entregaram um so .isso é um absurdo . Seus ladrões ,我买了两件，他们只送了一件。这是荒谬的。你们这些小偷
d9f834b712ac280bbbbcd7a3114c240c,0-7天,Gostaria de sabe pq não venhor o inalador certo perdi um e venhor outro estou tentando fala com o vendendo e não consigo.,我想知道为什么我没有得到合适的吸入器，我丢了一个，又来了一个，我试图与卖家交谈，但我不能。
c24c7b464d5be50337dc32755b2da963,0-7天,"Apesar da embalagem estar muito amassada, o produto não estava avariado e chegou no prazo.",尽管包装很皱，但产品没有损坏并按时到达。
4e0d63d72f1cacc32d4cbc36b7d1d176,8-14天,A caixa veio amassada e molhada. Veio quatro frasco de 500 ML e um veio trincado e vazou metade do produto.,盒子到达时又皱又湿。四瓶 500 毫升的瓶子到货后，其中一根轴破裂，一半产品泄漏。
857699cd8c2658e12a5870b9b54eadfb,>30天,uma loja Boa ,一家好商店
d8337c037ad19b2a0b903ccfc3e06464,8-14天,Faltou produto. Relógio com pingente Torre Eiffel. ,产品丢失。埃菲尔铁塔吊坠手表。
29a73b04c3a24a3d00b7262ab67299ad,15-30天,O tecido não é bom.,布料不好。
256c2127e05b924a7cbf69f95e3c4830,0-7天,A pelicula que informam como sendo de gel no anúncio na verdade é uma película comum de plástico. ,广告中所说的凝胶薄膜，其实就是普通的塑料薄膜。
e94463ec887705d951724d52248d7855,15-30天,O Ilhos veio com defeito. ,伊霍斯到达时有缺陷。
8a7f0e6d9767d52a05dd48229e24d766,8-14天,Estou aguardando instalação do produto em loja especializada.,我正在等待产品在专门商店安装。
67d8f4eb477222d7b5b81daa8e007bdd,0-7天,"Produto veio faltando peças, solicito outro com urgência pois já realizei o pagamento!
Gostaria do contato, com urgência. ","产品到达时缺少零件，我紧急要求另一个，因为我已经付款了！
我想紧急联系您。"
4dd4fdc64737dc3f4472ceda049cb1ba,0-7天,Fiz a compra de dois prudutos juntos e recebi somente um código. Automaticamente achei q viaria os dois mas só chegou um,我同时购买了两种产品，但只收到了一个代码。我自然而然地以为我会看到两者，但只到达了一个。
9f5bd892aa4c461b116e5c163f16b40a,15-30天,"Se a loja não tem a responsabilidade de entregar os produtos por que continua no site da baratheon,pois já liguei várias vezes na baratheon q disse q eles entrariam em contato ",如果商店不负责交付产品，为什么它仍然在拜拉席恩网站上，因为我已经多次致电拜拉席恩，他们说他们会联系
b50261ba6fd497d968f45d9687e27e84,>30天,"na conta consta que o produto foi entregue mas até o momento não 
entregue dia 26/03,feito a reclamação 30/03","账单显示产品已交付，但到目前为止尚未交付 
26/03 交付，30/03 投诉"
a557df88b44a07cf9885eb897089f0f9,15-30天,O produto entregue não corresponde ao produto que eu encomendei. ,交付的产品与我订购的产品不符。
26d68d1f4cc791daedd467b3519ed476,15-30天,Produto de muito baixa qualidade,质量非常低的产品
b523ce1995c46d7ad970da56cbf867e1,15-30天,Comprei uma pelícola do Moto Z2 Play e veio do Asus ZenFone 4 Selfie. Os tamanhos de tela são diferentes. Sacanagem.,我买了 Moto Z2 Play 皮肤，它来自华硕 ZenFone 4 Selfie。屏幕尺寸不同。放荡。
2ce193276df0831b86cf55d9c47ce8a8,8-14天,"Produto de péssima qualidade, nada haver com a foto. A saia não é reta igual na foto, fica cheia de pregas. Não compram, só queria o meu dinheiro de volta!!!",产品质量很差，与照片完全不同。裙子并不像照片中那样笔直，而是充满了褶皱。别买，我只想拿回我的钱！！！
03f4fbe820830f14931ffa4631cb0912,8-14天,"Fiz o pedido de 2 un do mesmo produto, foi enviado em pacotes diferentes, ficando sem rastreio.",我订购了 2 个相同的产品，但它是用不同的包裹发送的，没有跟踪。
d4de2f5093e11fecfa11da7ea4a09a21,8-14天,"Chegou, mas somente a caminha. Estou no aguardo da coleira e do bebedor. Por enquanto nem me avisaram que seria enviado depois. Nem um contato da parte dos vendedores. ",它到达了，但只是步行。我正在等待项圈和饮水器。到目前为止，他们甚至没有告诉我稍后会发送。没有任何卖家的联系方式。
b60358f8d4534fb99bb8d06929e1b02f,8-14天,"NA DESCRIÇÃO INFORMA QUE SÃO 03 UNIDADES DO PRODUTO, PORÉM SÃO 3 ITENS:UM GUARDANAPO DE MESA+01 GUARDANAPO DE BOCA+01 ANEL = O GUARDANAPO DE MESA É SUPER PEQUENO, NAO CABE NEM UM PRATO EM CIMA. ",描述指出该产品有 03 件，但实际上有 3 件商品：一张餐巾纸+01 口餐巾+01 环 = 餐巾纸超级小，上面甚至放不下盘子。
419de35b9f49a3e9822b8f09116cdea2,15-30天,Não recebi o produto comprado há mais de 20 dias,我还没有收到 20 多天前购买的产品
50dfd1d8502e5ef282d85dd49cee6db5,8-14天,"O produto teve o pagamento aprovado 1 dia depois do pagamento, porem o vendedor esperou 6 dias depois para enviar faltando apenas 1 dia para vencer o prazo de entrega e o produto não chegou ainda.",付款后1天就批准了产品付款，但卖家等了6天后才发货，距离交货期限仅剩1天，但产品尚未到达。
8deef23d1fd8c6c5f9f3d449baec0648,15-30天,"Comprei 4 itens, porém, chegou somente 1, o pior é que com a nota fiscal dos 4 que eu havia comprado como se naquela embalagem estivesse todos itens. 

Demora na resolução do problema ocorrido.
","我买了 4 件商品，但是只到了 1 件，最糟糕的是，有了我购买的 4 件商品的发票，似乎所有商品都在那个包裹里。 

延迟解决所发生的问题。"
940732b8dc54f854975ffb339263bcd6,15-30天,"Paguei frete, porém não recebi meu produto, tive que retirar na agência dos correios. Acho que deveriam ter um pouco de boa vontade nas entregas e fazer o correto, entregar a mercadoria.",我支付了运费，但没有收到我的产品，我不得不去邮局取货。我认为他们在交货方面应该有一点善意，并做正确的事情，交付货物。
d4497ce5e801d56876bd6c9e514767e5,0-7天,"Pedi um perfume hugo boss energise. Até aí td bem. Só que o perfume não tem aroma nem fixação. A tampa veio solta. 
",我点了一杯hugo boss Energize香水。到目前为止，一切都很好。但香水没有香气，也没有持久力。盖子松了。
58e7140d9d368a70076dc999a7a7bf85,8-14天,Não recebi todo os produto?,我没有收到全部产品？
493df4388d821e8fe154543cceafa20d,0-7天,O quadro na foto parece ser muito maior do que realmente ele é.,照片中的画看起来比实际大得多。
f9f159ecaaa3dff842ad66c4ce03e64c,8-14天,"Consta no site como produto entregue no dia 18/01/2018, mas na verdade o produto ainda não chegou.",网站上显示产品已于 01/18/2018 发货，但实际上产品尚未到货。
85390f5003d9b2084c226bac317cca79,15-30天,O tapete parecia bem mais alto (os pelos) do que na verdade era. Ainda por cima veio cortado torto.,地毯（头发）看起来比实际高得多。最重要的是，它被剪歪了。
398f1723ca5725d585fbc000ec3edb05,0-7天,Recebi as lentes de contato com o grau errado. Solicitei 1.50 e vieram com 1.75. Triste pois preciso das lentes para sábado dia 19/05.,我收到的隐形眼镜处方有误。我要求 1.50，他们给了 1.75。很遗憾，因为我需要 2005 年 19 月星期六的镜片。
e33ed9bacaf02833f0c4dff6e8e20bff,>30天,Até esta data não recebi um posicionamento sobre a entrega do produto comprado. Apenas enviaram um email dizendo que houve problema na entrega e até agora nada,迄今为止，我尚未收到有关所购产品交付的回复。他们刚刚发了一封电子邮件说送货有问题，但到目前为止还没有任何消息
20179c04ba0e2e024542349ec1d5d263,15-30天,não usei o produto não mas parece bom,我没有使用过该产品，但看起来不错
f4189fb0552533573aafaecb8f254dcd,8-14天,"Esperava uma qualidade melhor, porém é um bom produto.",我期望更好的质量，但这是一个好产品。
d1bf35d75370a60c682bef1964a52443,15-30天,Não recomendo. ,我不推荐它。
61edec4c7086a5383dc4f5e6fca69e9b,0-7天,Comprei 2 produtos e recebi apenas 1 ,我购买了 2 个产品，但只收到了 1 个
d0d6f28c88378bb68aaed959896a43f5,0-7天,da pra melhorar um pouco,我可以改进一点
881d60b41ea9627a5428fb78693fad34,8-14天,Não chegou o produto poderiam enviar algum e-mail explicando,产品没有到达，您可以发送电子邮件解释一下吗
