order_id,bucket,original,translated
b522474ba0639dd0385e4918d46ddcba,15-30天,"Duas semanas após o prazo, o produto não foi entregue e nem o reembolso feito.",截止日期两周后，产品仍未交付，也未退款。
911ac4b6a3d83be295853192aa63fbaa,0-7天,"A película não é de gel. É de plástico e a capa é de plástico de um material péssimo.

Tive que jogar no lixo.
","该薄膜不是凝胶。它是由塑料制成的，盖子是由糟糕的塑料制成的。

我不得不把它扔进垃圾桶。"
fb44e4ed3e78403652d50fcf506de1ba,15-30天,A capinha não deu certo pro bebe conforto da Cosco. Não recomendo. ,这个箱子对 Cosco 的婴儿舒适度不起作用。我不推荐它。
d76b1c20f53889c519b279d714ddc647,15-30天,"A entrega deste produto só foi possível após reclamação e mediação pelo RECLAMEAQUI. lannister tentou desqualificar a compra e devolver ""credito"" quando a FOCALOUCA desonrou a venda e não entregou o ",该产品只有在 RECLAMEAQUI 投诉和调解后才能交付。当 FOCALOUCA 拒绝履行销售且未交付货物时，兰尼斯特试图取消购买资格并退回“信用”
56bbc7d92e6e74b8782abbf5ee336a92,15-30天,é uma cadeira que fica o parafuso machucando as nadegas. Não comprem!! arrependimentototal,这把椅子的螺丝会伤到你的臀部。不要买！彻底悔改
71bd50400074bcb6afdacdccb82a5478,8-14天,Gostaria de saber se vou ou não receber. Se sim qual o prazo?,我想知道我是否会收到它。如果是，截止日期是什么时候？
a3a7ac8f07fa7b6b6d24e489a43b479d,>30天,"Nao posso avalia um produto que ainda nao recebi
se fosse para avalia eu daria 0","我无法评论我尚未收到的产品
如果让我评价的话我会给它0分"
a5a1a9c036a5213d2833ca3b19de15dd,15-30天,Não tinham o produto anunciado e entraram em contato para substituir.,他们没有宣传该产品，因此联系我们更换它。
dd21beb23190fb08c8532bb31cd28b34,8-14天,"mercadoria chegou faltando pessa, entrei em contato não retornaram. Mercadoria com defeito.",商品到达时丢失，我联系了他们，但他们没有回来。有缺陷的商品。
7674897136f94bdf9124c9ea0542b006,8-14天,"Mochila aparentemente fraca,parece ser uma mochila comum e não de rodinhas.
Não gostei da qualidade da mochila,esperava mais.
","显然背包很弱，看起来是一个普通的背包，没有轮子。
我不喜欢背包的质量，我期望更多。"
1d309784fd7cb2fc8c74ef03c942426c,0-7天,Não recebi ainda estou aguardando!,我还没收到，还在等！
6259deeab2f6daedf07d0574adda7fff,15-30天,as peças são razoáveis,零件合理
3ec9b11c0ebec3ab928940c1e051f802,8-14天,O produto chegou no prazo estipulado mas veio com alguns arranhões. ,产品在规定的时间内到达，但有一些划痕。
9c7420176504e0322420860db10766e4,8-14天,"Estou esperando me entregarem a outra parte da encomenda, visto que so recebi uma parte",我正在等待订单的另一部分交付给我，因为我只收到了一部分
06c0d448cbbe294852cab1310c63ab3b,0-7天,Recebi apenas um cobertor de casal. O de solteiro não é a mercadoria foi deixado do lado de fora de casa sem ninguém que receber. ,我只收到了一条双人毯子。单件物品不是商品，它被留在屋外无人接收。
f97ac032d629afe0a0680d4f00f10f4a,>30天,"Produto nao recebido
Favor enviar informação urgente","未收到产品
请发送紧急信息"
4e9090d70e1791a51c8068f0365965cd,0-7天,VEIO MODELO DIFERENTE,查看不同型号
28fbe65f18578f91f026300af5e6bdbc,0-7天,"confuso, entrega errada, estou aguardando os produtos corretos.",困惑，交货错误，我正在等待正确的产品。
c9d0741a7a1372f85dc44e9b73835240,15-30天,estudem alternativas para distribuição que não seja os Correios. demorou DEMAIS pra ser entregue,研究除邮局以外的其他分发方式。交货时间太长
ec2273b08115c75a986b4ac62ef029d5,0-7天,"Não aguento mais preencher reclamação,e ninguém responder em 48 horas! Comprei dois gels, porém só recebi um! Eu preciso do outro, caso contrário teria comprado somente um!",我再也无法忍受投诉48小时内无人回复！我买了两块凝胶，但只收到一块！我需要另一件，不然我就只买一件了！
e4d88b96fb1801eb436496008e848e1a,>30天,"Já faz mais de 1 mês que comprei, e nada de enviar meu produto. Disseram que vão enviar só em fevereiro. Vou aguardar, mas nem me ofereceram enviar outro produto similar ",买了一个多月了，我的产品还没有发货。他们说他们只会在二月份发货。我会等待，但他们甚至没有主动向我发送另一个类似的产品
84b8ccb93163852a97e44c7fb051a785,>30天,"O pedido foi de 2 cadeiras,mas foi recebido só 1.",订单是 2 张椅子，但只收到 1 张。
e7dce62b3a446895d10cfb513a4eed68,8-14天,E bom mais não é original e não funciona todos os botões ,很好，但不是原装的，而且所有按钮都不起作用。
bf80d30d4654a34a647d0e5db84a5e2e,0-7天,"comprei o cartucho canon como original, pela embalagem e por falta de informação de que era compatível, e recebi um cartucho compatível, que ao que tudo indica é recarragado. Não era isso que queria.",我购买了原装的佳能墨盒，因为包装和缺乏兼容的信息，我收到了一个兼容的墨盒，显然是重新填充的。那不是我想要的。
2545865a7855db1c3ffd110faf83261a,15-30天,"S[o recebi um cartucho. O quadro demonstrativo não est[a claro.
Muito tempo para um simples cartucho.
Quando você vê ate não imagina que va se extender tanto","我只收到一个墨盒。演示图不清楚。
对于简单的墨盒来说太长了。
当你看到它的时候，你根本想象不到它会持续这么久。"
08bdb086a562d4a730e238d0ba09be26,15-30天,Produto falso vocês são enganadores mentiros,假货你就是骗子
2502fdbda37b0748046e3b6c9d33e7ea,15-30天,Película muito ruim celular Mem funcionou a tela com ela ,非常糟糕的电影 Mem 手机与屏幕配合使用
d5b0848c1878546fbebe673d1d679b83,0-7天,"O produto veio mais rápido do que esperava porém o frasco veio faltando produto pois vazou na caixa, maior cuidado ao embalar, verificar lacração do produto",产品比预期来得快，但瓶子漏了产品，包装盒里漏了，包装时要小心，检查产品的密封性
0bf736fd0fd5169d60de3699fcbcf986,15-30天,Meu produto não foi entregue até o momento!,我的产品还没发货！
a91e629d7c60ee83c467d41250528cc5,8-14天,"Comprei um produto caro, que chegou com defeito. O relógio em questão não fechava o feixe. Tive que levar para arrumar. Não recomendo lannister online mais. ",我买了一件昂贵的产品，但到货时有缺陷。有问题的时钟没有关闭横梁。我不得不把它修好。我不再推荐兰尼斯特在线了。
2a11e293888cfc616767f5be01e7e5d2,8-14天,"comprei 03 rolos, só recebi 02, e ainda veio o material errado e cor errado. Comprei 03 rolos vinilico e rosa, vieram somente 02 rolos salmao e sem ser lavavel TNT . estou aguardando soluçao do proble",我买了 03 卷，只收到了 02 卷，而且材质和颜色仍然错误。我买了 03 个乙烯基和粉色卷，只到了 02 个三文鱼卷，而且它们是不可洗的 TNT。我正在等待问题的解决方案
d071612bc42212e206ac393b52b1f457,>30天,O vendedor não esta cumprindo com os prazos de entrega. Não irei mais comprar nada com o mesmo. ,卖方未按时交货。我不会再从它那里买任何东西。
d1b62a5d2ca100631325506820830ec2,>30天,"Produto muito bom, porém não coube o meu notebook apesar de seguir as medidas informadas na venda. Demora na atualização das informações até a entrega.",非常好的产品，但尽管遵循销售中规定的尺寸，但它不适合我的笔记本。直到交付之前更新信息需要时间。
86e808220bf5a6f24b942ef7108644be,15-30天,"Sempre comprei com vocês e estou tendo muito problemas que antes eu não tinha. Solicito receber meu produto o quanto antes,.",我一直从你那里买东西，但我遇到了很多以前没有的问题。我请求尽快收到我的产品。
ba89a3d7d01c8a2a0bbdb514a851e9f1,15-30天,Comprei 2 unidades é só chegou uma,我买了 2 件，但只到了一件
ae3818a9067c10088e84a13bceaa9b68,>30天,"Estou aguardando entrega do uns 2 meses, ainda me envia email perguntado o recebimento, caso nos nao respondemos , sera considerado entregue.",我等了大约2个月的时间，他们仍然给我发邮件要求收货，如果我们不回复，就视为已送达。
83c72ea1f298ffb69588da1e76ad9bcc,>30天,Até hoje não recebi meu produto. Vou fazer uma reclamação no Procon e procurar meus direitos.,直到今天我还没有收到我的产品。我将向 Procon 提出投诉并寻求我的权利。
2eb8d7103527b48ed39070bd8cb2368e,8-14天,"Comprei o pendrive com USB 3.0 16Gb, porém veio uma versão 2.0. Tentei realizar a troca do mesmo através do site lannister.com, mas não tive êxito até agora.Pode ser problema da targaryen ou lannister",我购买了带有 USB 3.0 16Gb 的随身碟，但它附带了 2.0 版本。我尝试通过lannister.com网站进行兑换，但到目前为止还没有成功。这可能是坦格利安或兰尼斯特的问题。
fa4414ea1a5c591f38b0d62663879b17,0-7天,"comprei dois produtos, mas recebi apenas um. ",我购买了两种产品，但只收到了一种。
9b2219c364534d3bc6d3e82b1db3c37d,0-7天,o unico prolema q o produto não veio com manual de instruções,唯一的问题是该产品没有附带使用说明书
937d5309f2f6bc3548d704f56ef83ed1,>30天,"O prazo de entrega do produto já venceu e não tenho retorno do fornecedor, e não consigo mais rastrea-lo. ",产品的交货时间已经过去，我还没有收到供应商的回复，我无法再跟踪它。
9edf857fb745380a09bf319e39843439,8-14天,O peoduto veio com defeito,管道到达时有缺陷
7bb63f3e1c995473fbe6450a65fd8cfe,0-7天,Comprei a ducha higiênica idêntica a comprada há 15 anos. Essa acho que não 1 ano,我买了和 15 年前买的一样的卫生淋浴器。我不这么认为 1 年
4c7ced0f699389f760f6bee7e99f7b35,15-30天,"ESTA FALTANDO O JOGO DA ROUPA DE CAMA POIS SO RECEBIAS DUAS FRONHAS AVULSAS, ONDE ESTA O RESTANTE DOE MINHA COMPRA?",由于您只收到两个独立的枕套，所以床上用品套装丢失了，我购买的其余物品在哪里？
daf73a7e8196228eedcdef72c89aaa34,8-14天,funcionou perfeitamente,工作完美
75acfc4ebfc9ddb503a29002b31d8d80,15-30天,Comprei um produto de 180 reais e recebi um completamente de 50 reais. Um absurdo,我以 180 雷亚尔的价格购买了一件产品，并以 50 雷亚尔的价格完整收到了一件产品。荒诞
98da8355e186d682f0013046d8ad6db7,>30天,Meu produto não chegou....,我的产品没有到达......
e1846d3c84aff4227b6955ee288df284,15-30天,"01 gf. vazia e 11 gfs vazando, ano passado fiz esta compra e veio 03 quebradas.Não confio. ",01 女朋友。空的，11 个 gfs 漏水，去年我买了这个，03 到货时坏了。我不信任他们。
13cde3630a835cffb389eee14cbc0e1a,8-14天,Recebi outro produto pois oque comprei nao consta em estoque. Mas mesmo assim nao tiraram do site.,我收到了另一种产品，因为我购买的产品没有库存。但他们仍然没有将其从网站上删除。
a04b614ebff4852b2d63c655c1588654,15-30天," PRODUTO INCORRETO ALEM DE VIM TROCADO VEIO DE VALOR MENOR, COMPREI UM KIT ANNY CASAL 5 PEÇAS COM FRONHAS EM FORMA DE CORAÇÃO NA COR/CÁQUI..
E VEIO UMA COLCHA CASAL ANNE 5 PEÇAS BORDADA. ","产品不正确，除了换货之外，它的价值也较低，我买了一个 5 件套的安妮情侣套装，带有彩色/卡其色的心形枕套。
一对安妮 5 件套刺绣床被来了。"
de27f484a71645943ecc7e3d7f7af5a8,0-7天,"Kit quadros vieram com medidas erradas
Comprei com medidas 52x33
Vieram com mefidas: 32x24","框架套件的尺寸有误
我买的尺寸是52x33
附带 mefidas：32x24"
141f547cc0f5d65f5eb35f3bcc632818,0-7天,"Todo correto, exceto o produto que é de péssima qualidade.",一切都是正确的，只是产品质量很差。
af7558c4c999c1d5de328e39a9ff53f3,8-14天,"Recebi o produto, só que o mesmo não foi um produto novo, e sim recondicionado acredito que ele não tenha sido testado, quando substituir entrou em curto, então tive que comprar um outro.",我收到了产品，但它不是新产品，而是翻新的，我相信它没有经过测试，更换时出现短路，所以我不得不再买一个。
9bac85c16dd5e1a5836d8b0b9d8877df,8-14天,"Não recomendo!!! Cancelei a compra, fui cobrada e não obtive NENHUM retorno da loja. Quero devolver e receber o extorno. ",我不推荐！我取消了购买，被收取费用，但商店没有回复。我想退货并收到退款。
7aa979e2fd1c3284a815de85753464cb,15-30天,"Comprei o kit com 4 itens nele sendo, coqueteleira, whey baunilha, creatina e o bcaa, ambos da Black porém, não recebi o produto corretamente, veio faltando um dos itens que no caso foi a crestina.",我购买了包含 4 件物品的套件，分别是鸡尾酒调酒器、乳清香草、肌酸和支链氨基酸，均来自 Black，但是，我没有正确收到产品，其中一件物品丢失了，在本例中是 crestin。
72de948f7d91e80fb80be59dce8f9322,>30天,"Produto conforme pedido, mas, fora do prazo, foi comprado dia 03, 5 produtos, foram comprados todos pelo site das lannister o cartão tinha que ser passado uma única vez, foram 5, bloqueou.",订购的产品，但是过了截止时间，3号就购买了，5个产品，都是通过兰尼斯特网站购买的，卡只需要刷一次，有5个，被屏蔽了。
05918cf24658c4ee3a67a684684305d3,15-30天,Meu produto nunca chegou.,我的产品从未到达。
10fda92f9390e0b13e41ce5ce692a2cc,>30天,"Previsão de entrega da mercadoria em 11/11/2017, até agora nada e status do pedido "" dificuldade na entrega, produto ainda não chegou ao destino.

Se não receber até terça 14, 11 tomarei providênci","预计2017年11月11日发货，目前还没有任何消息，订单状态为“发货困难，产品尚未到达目的地”。

如果我在 11 日、14 日星期二之前没有收到，我将采取行动"
b522474ba0639dd0385e4918d46ddcba,15-30天,"O prazo já passou, mais de 04 dias e não recebi.",已经过了截止日期，4天多了，我还没有收到。
4420cbe16c262f724b648cd1294c88b6,8-14天,até o momento não recebi nenhum produto,到目前为止我还没有收到任何产品
9f2b23380dcf7e8f6984dbbf19bb3e3f,15-30天,"Muiita demora na entrega do produto. Protu comprado em 03/03/2018, e até hoje não foi entregue (19/03/2018).",交付产品需要很长时间。 Protu 于 03/03/2018 购买，迄今为止尚未交付（03/19/2018）。
4f37cbf1e88e6a573c864f42e1072dd0,8-14天,Comprei achando que o cartucho era original da Canon. Veio cartucho recarregável e não original. O anúncio deveria ser mais claro.,我买的时候以为墨盒是佳能原装的。它配有可再填充的非原装墨盒。广告应该更清晰。
8f4235528e51aeb039cdf73bc049c7e1,>30天,"Já mandei varios emails reclamando sobre a entrega, e ninguém me responde ! ",我已经发了几封电子邮件抱怨送货问题，但没有人回复！
96a781796867d8c028ea1eedbd672e17,0-7天,"Ola
recebi meu produto parcial, recebi a manta mais a bolinha NAO","你好
我收到了部分产品，我收到了毯子和球 没有"
c56db498f3d3ce91df4715ff0420c0e3,8-14天,Gostei da entrega no prazo,我喜欢准时交货
79c8c817d8876952db086059ef7f522d,15-30天,"O produto ja passou do prazo, e até agora nao chegou .",该产品已超过到期日期且尚未到达。
5b8b540b5934e4af4790f609af380cf8,15-30天,Muito ruim,非常糟糕
02e4a3c7ec652c4ab1077763215580cf,0-7天,E veio 1 só pedi 2 produtos,来了 1 个，我只订购了 2 个产品
f7e0f7c5ef9b8b1ea79d697dd2259897,8-14天,Esta com defeito danificou todas as imagem salvas e eu perdi 182 fotos.,这个故障损坏了所有保存的图像，我丢失了 182 张照片。
6d953888a914b67350d5bc4d48f2acab,15-30天,"O pedido foi realizado no dia 5/5/2017, e até hoje 01/6/2017 não o recebi.",订单是在2017年5月5日下的，直到今天，2017年6月1日，我还没有收到。
081c75b9982020f01f5672792408d728,8-14天,Microfone nao tem o desempenho esperado ,麦克风未按预期运行
bc6f0d20151b72e478b552a053707ec6,>30天,"nao chegou produto , aguardo resposta. ",产品没有到达，我正在等待回复。
b8709d077ce71c8db784818569960cb2,8-14天,"Passei o dia em casa, na noite fui ver o status da compra e tava que o carteiro não foi atendido, no dia seguinte já estava disponível pra ir buscar nos correios. 1 tentativa e depois correios?",我在家呆了一天，晚上去查看购买状态，据说邮递员没有回复，第二天就可以去邮局取货了。 1次尝试然后邮局？
e616d46210bb3e58e38c5422a895f39b,0-7天,Detestei a cortina. Totalmente diferente da foto.,我讨厌窗帘。与照片完全不同。
f3458c2495b179f0e198030eb89b8ab5,15-30天,BOM,好的
205587440f824c5e5d7bc3bccb63aa15,0-7天,"Produto chegou no prazo, porém sem manual, como se utiliza uma maquina sem o manuel da mesma?. Fiquei um pouco insatisfeito por esse ponto. ",产品准时到达，但没有手册，如何使用没有手册的机器？这时候我心里有点不甘心。
ee23b3b765cd771cec0d54bebd5364be,>30天,Não recebi o produto,我没有收到产品
7eb9bbd576fca30c40d1ed0f1908cf37,8-14天,"A cadeira é bem simples, é nova então não deu problema ainda, mas é bem barata e por essa faixa de preço não se poderia esperar nada melhor mesmo!",这把椅子非常简单，是新的，所以还没有出现任何问题，但它非常便宜，在这个价格范围内，你不能指望有更好的了！
a2e99a88e70a8ad5a4cf5dd2c13aff8f,15-30天,"O meu pedido foi entregue pela metade!!
Absurdo! Fora que já tive outro pedido de outra loja como entregue e até agora não recebi!!!
E não tenho posição nenhuma!! Alguém ficou com meu produto! ","我的订单交付了一半！
荒诞！我已经从另一家商店收到了另一个订单，但我仍然没有收到！
而且我没有立场！！有人拿到了我的产品！"
fa98b1c89208380c565ec7c07a8f3e7a,8-14天,"Eu fiz a compra de 2 cobertores a loja me manda só um , fiz uma reclamação é até agora não fui atendida se caso , não for atendida tomarei providências ",我买了2条毯子，店家只给我发了一条，我投诉了，至今没有得到回复，如果没有回复，我会采取行动。
ae8b5df90eaf220f63f5ed4865cd222c,15-30天,Meus pedidos não foram entregues.,我的订单没有送达。
7ee12a5da83559e76f5f2575a2ec1696,8-14天,falta o segundo produto,第二个产品丢失
cdd1432a23108f3aff0acc23792b8285,0-7天,não recebi a entrega ainda.,我还没有收到货。
be8e82214fcaada34c6b645f54e20737,>30天,"Não recebi meu produto,e ja mandei mensagem pra loja mas ninguém me responde.",我没有收到我的产品，我已经向商店发送了消息，但没有人回复。
dd1170f24eb54d1e79df08ccbb49a377,15-30天,"targaryen, esse parece ser seu único problema pois para mim causou um enorme, nunca mais vou recuperar meus arquivos como dados importantes em um aplicativo que apagou , musicas e principalmente fotos.",坦格利安，这似乎是你唯一的问题，因为对我来说这造成了一个巨大的问题，我永远不会再恢复我的文件，例如删除音乐尤其是照片的应用程序中的重要数据。
fc2f758d05227510a9f46e37a1e0095e,0-7天,O produto e bom mas o acabamento nem tanto.,产品很好，但完成度不太好。
53f4a393eb9126386cfc207f1aa6ac34,8-14天,"O PRODUTO QUE ME FOI ENVIADO, NAO CONFERE COM O QUE EU PEDI.",发送给我的产品与我订购的产品不符。
5ca60cc1a00a1d2f3090cebdd57c696e,15-30天,"Produto correto,porém com Avarias na parte interna e nos pés. ",产品正确，但内部和脚部有损坏。
674e1f5ca0441058cc7fa110cb4f49eb,15-30天,estou aguardando minha encomenda.,我正在等待我的订单。
5c092582307d1169e1a475648c90003f,>30天,Comprei o produto há mais de 20 dias úteis e ainda não foi entregue.,我20多个工作日前购买了该产品，但尚未发货。
fdca429f65581d898afc2df41740f716,15-30天,"BOM ACOMPANHAMENTO DO PEDIDO.
TIVE DIFICULDADE EM RECEBER O PRODUTO","良好的订单跟踪。
我收到产品时遇到困难"
c9a088f0077de94d4b7e57e5a234cea8,15-30天,Ainda não recebi o produto.,我还没有收到产品。
4632b700f33d5fe26dda89127aa5b5b1,0-7天,"FIZ DUAS COMPRAS E APENAS UMA DELAS ME FOI ENTREGUE, RECEBI A BASE DERMACOL PORÉM O KIT SECA BARRIGA 3 MESES NÃO ME FOI ENTREGUE , AGUARDO RETORNO",我购买了两件，但只有一件交付给我，我收到了 DERMACOL 粉底，但 3 个月的腹部干燥套件没有交付给我，我正在等待退货
116499c6f5aa0822fcfa4f8aa8b194b4,15-30天,"A entrega não foi feita no prazo, não deram nenhuma satisfação.",交货没有按时完成，他们没有给出任何满意的答复。
0e5423b2f5a2083884f519fbd18dd11a,15-30天," recebi os produtos dentro do prazo. o jogo de copo foi igual ,mas comprei 2 conjuntos de taças com uma estampa específica e veio outra completamente diferente. Me sinto insatisfeita e frustada.",我在期限内收到了产品。杯子套装是一样的，但我买了两套带有特定印花的杯子，到了一套完全不同的杯子。我感到不满和沮丧。
c31e69041b0da7765a4d79c7dd6242ff,15-30天,"fiz o pedido de um kit de utensílios de cozinha com 6 pecas,e recebi um prato prato para bebê de silicone.quero o meu produto que foi pedido,quero saber como podemos fazer essa troca. ",我订购了一套 6 件的厨房用具套件，并收到了硅胶婴儿盘。我想要我订购的产品，我想知道我们如何进行交换。
88e3babdb4772c2fc14b52cee9cf7da7,>30天,"A nota veio com o nome de outra empresa ?gaste pouco? a qual já havia cancelado um pedido por não terem o produto que anunciaram, a targaryen mandou outro produto sem nem consultar minha opinião ",纸条上写着另一家公司的名字？花很少？已经取消了订单，因为他们没有他们宣布的产品，坦格利安甚至没有咨询我的意见就发送了另一种产品
53022bc7203c0c8ce655a82521c8867c,8-14天,"Qualidade do produto deixa muuuuito a desejar. O baratheon foi perfeito, mas o produto é muito ruim, não recomendo sua compra a ninguém.",产品质量还有很多不足之处。拜拉席恩很完美，但产品很糟糕，我不推荐给任何人。
ac8b3ecc5daa5b2d54a81b3ba337bf6f,0-7天,comprei dois produtos so me entregaram um,我买了两种产品，他们只给我送了一种
5487a8ac1699754d975f853ce8bb9321,8-14天,Um pézinho maior que o outros ,比别人大一脚
646879122624b2217adfed3a0c2dc91a,8-14天,SEM OPINAR,没有意见
aa078289a37e7fc6858559006061646d,>30天,Fui enganado por essa loja pois so me enviaram metade do kit que eu comprei São golpistas!!!,我被这家商店骗了，因为他们只给我寄了我买的一半套件。他们是骗子！！！
81fd075e4c7bbc4370a3467b89d28cdf,>30天,"Produto um tanto pequeno,potes sem boa vedação na tampa.",产品有点小，锅盖密封性不好。
852feac7b3370fb864da154ab60e785c,8-14天,"O produto que comprei não foi o mesmo que entregaram, comprei uma pomada de assaduras pra Bebê e me entregaram pomada de adulto. Já enviei o email comentando sobre o fato e aguardo uma posição .",我买的产品和他们送的不一样，我买的是婴儿尿布疹药膏，他们给了我成人药膏。我已经发送了一封电子邮件对此事实进行评论，正在等待回复。
0c91c4102d1858f4ced29970f55e54a0,0-7天,"só a estampa que não é tao viva as cores como a da imagem , mas o produto é bom ",只是打印的颜色不如图像中的颜色鲜艳，但产品很好
385c8818107c6b6121324f1498d0c64e,8-14天,"O único problema foi que não entregaram em casa, tive que ir retirar no correio",唯一的问题是他们没有把它送到我家，我不得不去邮局取。
866314550f6d7a55c82917d9b4463e1f,>30天,Produto comprado e pago dia 17/11/2017 com previsão de entrega até 15/12. Mas nada! ,产品于 2017 年 11 月 17 日购买并付款，预计将于 12 月 15 日交付。但什么也没有！
655b20c809450d9f4e2d3b62d5b7f416,15-30天,recomendo demais,我强烈推荐
a10b5cf95e016d8abd403c05970234a0,15-30天,recebemos somente 02 cadeiras,我们只收到了2把椅子
1551eb55b3d7c7e38d2f826992446d64,>30天,Produto não foi entreguem está em atraso e nenhuma satisfação quanto ao ocorrido.,产品未交付、延迟，并且对所发生的事情不满意。
fb9a9bc9654c16364f348fb2309b1214,15-30天,"Bonita, pratica, porém a tampa da churrasqueira é mais pesada que o corpo e como a trava que para a tampa não funciona com o peso ela tompa, as alças da grelha vieram amassadas e tambem são fracas",漂亮、实用，但烤架盖比机身重，并且由于阻止盖子的闩锁无法承受重量，它会翻倒，烤架手柄凹陷并且也很脆弱
d809ddde66fee6223df16b11231491f9,15-30天,"PRODUTO NAO ENTREGUE, COMPREI DOIS E VEIO SOMENTE UM. ",产品未交付，我买了两件，但只到了一件。
33708182c0744618307722dbbfd31a3d,15-30天,"Mercadoria foi entregue no prazo, veio a capinha e a película, porém, a película veio totalmente quebrada.",商品按时交付，封面和胶卷也到了，但是胶卷完全坏了。
